Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
56121,"Henry VI, part 1",History,Talbot,2,2,6,The middle centre of this cursed town.,male,0.0
56122,"Henry VI, part 1",History,Talbot,2,2,7,Now have I paid my vow unto his soul;,male,0.0
56123,"Henry VI, part 1",History,Talbot,2,2,8,"For every drop of blood was drawn from him,",male,0.0
56124,"Henry VI, part 1",History,Talbot,2,2,9,There hath at least five Frenchmen died tonight.,male,-0.3
56125,"Henry VI, part 1",History,Talbot,2,2,10,And that hereafter ages may behold,male,0.0
56126,"Henry VI, part 1",History,Talbot,2,2,11,"What ruin happen'd in revenge of him,",male,0.0
56127,"Henry VI, part 1",History,Talbot,2,2,12,Within their chiefest temple I'll erect,male,0.0
56128,"Henry VI, part 1",History,Talbot,2,2,13,"A tomb, wherein his corpse shall be interr'd:",male,0.0
56129,"Henry VI, part 1",History,Talbot,2,2,14,"Upon the which, that every one may read,",male,0.0
56130,"Henry VI, part 1",History,Talbot,2,2,15,"Shall be engraved the sack of Orleans,",male,0.0
56131,"Henry VI, part 1",History,Talbot,2,2,16,The treacherous manner of his mournful death,male,0.0
56132,"Henry VI, part 1",History,Talbot,2,2,17,And what a terror he had been to France.,male,0.0
56133,"Henry VI, part 1",History,Talbot,2,2,18,"But, lords, in all our bloody massacre,",male,-0.8
56134,"Henry VI, part 1",History,Talbot,2,2,19,"I muse we met not with the Dauphin's grace,",male,0.0
56135,"Henry VI, part 1",History,Talbot,2,2,20,"His new-come champion, virtuous Joan of Arc,",male,0.0
56136,"Henry VI, part 1",History,Talbot,2,2,21,Nor any of his false confederates.,male,-0.4
56137,"Henry VI, part 1",History,Bedford,2,2,22,"'Tis thought, Lord Talbot, when the fight began,",male,0.0
56138,"Henry VI, part 1",History,Bedford,2,2,23,"Roused on the sudden from their drowsy beds,",male,0.0
56139,"Henry VI, part 1",History,Bedford,2,2,24,They did amongst the troops of armed men,male,0.0
56140,"Henry VI, part 1",History,Bedford,2,2,25,Leap o'er the walls for refuge in the field.,male,0.0
56141,"Henry VI, part 1",History,Burgundy,2,2,26,"Myself, as far as I could well discern",male,0.1
56142,"Henry VI, part 1",History,Burgundy,2,2,27,"For smoke and dusky vapours of the night,",male,0.0
56143,"Henry VI, part 1",History,Burgundy,2,2,28,"Am sure I scared the Dauphin and his trull,",male,0.5
56144,"Henry VI, part 1",History,Burgundy,2,2,29,"When arm in arm they both came swiftly running,",male,0.0
56145,"Henry VI, part 1",History,Burgundy,2,2,30,Like to a pair of loving turtle-doves,male,0.6
56146,"Henry VI, part 1",History,Burgundy,2,2,31,That could not live asunder day or night.,male,-0.07
56147,"Henry VI, part 1",History,Burgundy,2,2,32,"After that things are set in order here,",male,0.0
56148,"Henry VI, part 1",History,Burgundy,2,2,33,We'll follow them with all the power we have.,male,0.0
56149,"Henry VI, part 1",History,Messenger,2,2,34,"All hail, my lords! which of this princely train",male,0.0
56150,"Henry VI, part 1",History,Messenger,2,2,35,"Call ye the warlike Talbot, for his acts",male,0.0
56151,"Henry VI, part 1",History,Messenger,2,2,36,So much applauded through the realm of France?,male,0.2
56152,"Henry VI, part 1",History,Talbot,2,2,37,Here is the Talbot: who would speak with him?,male,0.0
56153,"Henry VI, part 1",History,Messenger,2,2,38,"The virtuous lady, Countess of Auvergne,",male,0.0
56154,"Henry VI, part 1",History,Messenger,2,2,39,"With modesty admiring thy renown,",male,0.0
56155,"Henry VI, part 1",History,Messenger,2,2,40,"By me entreats, great lord, thou wouldst vouchsafe",male,0.8
56156,"Henry VI, part 1",History,Messenger,2,2,41,"To visit her poor castle where she lies,",male,-0.4
56157,"Henry VI, part 1",History,Messenger,2,2,42,That she may boast she hath beheld the man,male,0.0
56158,"Henry VI, part 1",History,Messenger,2,2,43,Whose glory fills the world with loud report.,male,0.1
56159,"Henry VI, part 1",History,Burgundy,2,2,44,"Is it even so? Nay, then, I see our wars",male,0.0
56160,"Henry VI, part 1",History,Burgundy,2,2,45,"Will turn unto a peaceful comic sport,",male,0.25
56161,"Henry VI, part 1",History,Burgundy,2,2,46,When ladies crave to be encounter'd with.,male,0.0
56162,"Henry VI, part 1",History,Burgundy,2,2,47,"You may not, my lord, despise her gentle suit.",male,0.2
56163,"Henry VI, part 1",History,Talbot,2,2,48,Ne'er trust me then; for when a world of men,male,0.0
56164,"Henry VI, part 1",History,Talbot,2,2,49,"Could not prevail with all their oratory,",male,0.0
56165,"Henry VI, part 1",History,Talbot,2,2,50,Yet hath a woman's kindness over-ruled:,male,0.0
56166,"Henry VI, part 1",History,Talbot,2,2,51,"And therefore tell her I return great thanks,",male,0.5
56167,"Henry VI, part 1",History,Talbot,2,2,52,And in submission will attend on her.,male,0.0
56168,"Henry VI, part 1",History,Talbot,2,2,53,Will not your honours bear me company?,male,0.0
56169,"Henry VI, part 1",History,Bedford,2,2,54,"No, truly; it is more than manners will:",male,0.5
56170,"Henry VI, part 1",History,Bedford,2,2,55,"And I have heard it said, unbidden guests",male,0.0
56171,"Henry VI, part 1",History,Bedford,2,2,56,Are often welcomest when they are gone.,male,0.0
56172,"Henry VI, part 1",History,Talbot,2,2,57,"Well then, alone, since there's no remedy,",male,0.0
56173,"Henry VI, part 1",History,Talbot,2,2,58,I mean to prove this lady's courtesy.,male,-0.31
56174,"Henry VI, part 1",History,Talbot,2,2,59,"Come hither, captain.",male,0.0
56175,"Henry VI, part 1",History,Talbot,2,2,60,You perceive my mind?,male,0.0
56176,"Henry VI, part 1",History,Captain,2,2,61,"I do, my lord, and mean accordingly.",male,-0.31
56177,"Henry VI, part 1",History,Of Auvergne,2,3,2,"Porter, remember what I gave in charge;",male,0.0
56178,"Henry VI, part 1",History,Of Auvergne,2,3,3,"And when you have done so, bring the keys to me.",male,0.0
56179,"Henry VI, part 1",History,Porter,2,3,4,"Madam, I will.",male,0.0
56180,"Henry VI, part 1",History,Porter,2,3,5,COUNTESS,male,0.0
56181,"Henry VI, part 1",History,Of Auvergne,2,3,6,"The plot is laid: if all things fall out right,",male,0.29
56182,"Henry VI, part 1",History,Of Auvergne,2,3,7,I shall as famous be by this exploit,male,0.5
56183,"Henry VI, part 1",History,Of Auvergne,2,3,8,As Scythian Tomyris by Cyrus' death.,male,0.0
56184,"Henry VI, part 1",History,Of Auvergne,2,3,9,"Great is the rumor of this dreadful knight,",male,-0.1
56185,"Henry VI, part 1",History,Of Auvergne,2,3,10,And his achievements of no less account:,male,0.08
56186,"Henry VI, part 1",History,Of Auvergne,2,3,11,"Fain would mine eyes be witness with mine ears,",male,0.0
56187,"Henry VI, part 1",History,Of Auvergne,2,3,12,To give their censure of these rare reports.,male,0.3
56188,"Henry VI, part 1",History,Messenger,2,3,13,"Madam,",male,0.0
56189,"Henry VI, part 1",History,Messenger,2,3,14,"According as your ladyship desired,",male,0.0
56190,"Henry VI, part 1",History,Messenger,2,3,15,"By message craved, so is Lord Talbot come.",male,0.0
56191,"Henry VI, part 1",History,Messenger,2,3,16,COUNTESS,male,0.0
56192,"Henry VI, part 1",History,Of Auvergne,2,3,17,And he is welcome. What! is this the man?,male,1.0
56193,"Henry VI, part 1",History,Messenger,2,3,18,"Madam, it is.",male,0.0
56194,"Henry VI, part 1",History,Messenger,2,3,19,COUNTESS,male,0.0
56195,"Henry VI, part 1",History,Of Auvergne,2,3,20,Is this the scourge of France?,male,0.0
56196,"Henry VI, part 1",History,Of Auvergne,2,3,21,"Is this the Talbot, so much fear'd abroad",male,0.2
56197,"Henry VI, part 1",History,Of Auvergne,2,3,22,That with his name the mothers still their babes?,male,0.0
56198,"Henry VI, part 1",History,Of Auvergne,2,3,23,I see report is fabulous and false:,male,-0.0
56199,"Henry VI, part 1",History,Of Auvergne,2,3,24,"I thought I should have seen some Hercules,",male,0.0
56200,"Henry VI, part 1",History,Of Auvergne,2,3,25,"A second Hector, for his grim aspect,",male,-0.5
56201,"Henry VI, part 1",History,Of Auvergne,2,3,26,And large proportion of his strong-knit limbs.,male,0.21
56202,"Henry VI, part 1",History,Of Auvergne,2,3,27,"Alas, this is a child, a silly dwarf!",male,-0.51
56203,"Henry VI, part 1",History,Of Auvergne,2,3,28,It cannot be this weak and writhled shrimp,male,-0.38
56204,"Henry VI, part 1",History,Of Auvergne,2,3,29,Should strike such terror to his enemies.,male,0.0
56205,"Henry VI, part 1",History,Talbot,2,3,30,"Madam, I have been bold to trouble you;",male,0.07
56206,"Henry VI, part 1",History,Talbot,2,3,31,"But since your ladyship is not at leisure,",male,0.0
56207,"Henry VI, part 1",History,Talbot,2,3,32,I'll sort some other time to visit you.,male,-0.12
56208,"Henry VI, part 1",History,Talbot,2,3,33,COUNTESS,male,0.0
56209,"Henry VI, part 1",History,Of Auvergne,2,3,34,What means he now? Go ask him whither he goes.,male,0.0
56210,"Henry VI, part 1",History,Messenger,2,3,35,"Stay, my Lord Talbot; for my lady craves",male,0.0
56211,"Henry VI, part 1",History,Messenger,2,3,36,To know the cause of your abrupt departure.,male,-0.12
56212,"Henry VI, part 1",History,Talbot,2,3,37,"Marry, for that she's in a wrong belief,",male,-0.5
56213,"Henry VI, part 1",History,Talbot,2,3,38,I go to certify her Talbot's here.,male,0.0
56214,"Henry VI, part 1",History,Talbot,2,3,39,COUNTESS,male,0.0
56215,"Henry VI, part 1",History,Of Auvergne,2,3,40,"If thou be he, then art thou prisoner.",male,0.0
56216,"Henry VI, part 1",History,Talbot,2,3,41,Prisoner! to whom?,male,0.0
56217,"Henry VI, part 1",History,Talbot,2,3,42,COUNTESS,male,0.0
56218,"Henry VI, part 1",History,Of Auvergne,2,3,43,"To me, blood-thirsty lord;",male,0.0
56219,"Henry VI, part 1",History,Of Auvergne,2,3,44,And for that cause I trained thee to my house.,male,0.0
56220,"Henry VI, part 1",History,Of Auvergne,2,3,45,"Long time thy shadow hath been thrall to me,",male,-0.05
56221,"Henry VI, part 1",History,Of Auvergne,2,3,46,For in my gallery thy picture hangs:,male,0.0
56222,"Henry VI, part 1",History,Of Auvergne,2,3,47,"But now the substance shall endure the like,",male,0.0
56223,"Henry VI, part 1",History,Of Auvergne,2,3,48,"And I will chain these legs and arms of thine,",male,0.0
56224,"Henry VI, part 1",History,Of Auvergne,2,3,49,That hast by tyranny these many years,male,0.5
56225,"Henry VI, part 1",History,Of Auvergne,2,3,50,"Wasted our country, slain our citizens",male,-0.2
56226,"Henry VI, part 1",History,Of Auvergne,2,3,51,And sent our sons and husbands captivate.,male,0.0
56227,"Henry VI, part 1",History,Talbot,2,3,52,"Ha, ha, ha!",male,0.0
56228,"Henry VI, part 1",History,Talbot,2,3,53,COUNTESS,male,0.0
56229,"Henry VI, part 1",History,Of Auvergne,2,3,54,"Laughest thou, wretch? thy mirth shall turn to moan.",male,0.0
56230,"Henry VI, part 1",History,Talbot,2,3,55,I laugh to see your ladyship so fond,male,0.3
56231,"Henry VI, part 1",History,Talbot,2,3,56,To think that you have aught but Talbot's shadow,male,0.0
56232,"Henry VI, part 1",History,Talbot,2,3,57,Whereon to practise your severity.,male,0.0
56233,"Henry VI, part 1",History,Talbot,2,3,58,COUNTESS,male,0.0
56234,"Henry VI, part 1",History,Of Auvergne,2,3,59,"Why, art not thou the man?",male,0.0
56235,"Henry VI, part 1",History,Talbot,2,3,60,I am indeed.,male,0.0
56236,"Henry VI, part 1",History,Talbot,2,3,61,COUNTESS,male,0.0
56237,"Henry VI, part 1",History,Of Auvergne,2,3,62,Then have I substance too.,male,0.0
56238,"Henry VI, part 1",History,Talbot,2,3,63,"No, no, I am but shadow of myself:",male,0.0
56239,"Henry VI, part 1",History,Talbot,2,3,64,"You are deceived, my substance is not here;",male,0.0
56240,"Henry VI, part 1",History,Talbot,2,3,65,For what you see is but the smallest part,male,0.0
56241,"Henry VI, part 1",History,Talbot,2,3,66,And least proportion of humanity:,male,-0.3
56242,"Henry VI, part 1",History,Talbot,2,3,67,"I tell you, madam, were the whole frame here,",male,0.2
56243,"Henry VI, part 1",History,Talbot,2,3,68,"It is of such a spacious lofty pitch,",male,0.0
56244,"Henry VI, part 1",History,Talbot,2,3,69,Your roof were not sufficient to contain't.,male,0.0
56245,"Henry VI, part 1",History,Talbot,2,3,70,COUNTESS,male,0.0
56246,"Henry VI, part 1",History,Of Auvergne,2,3,71,This is a riddling merchant for the nonce;,male,0.0
56247,"Henry VI, part 1",History,Of Auvergne,2,3,72,"He will be here, and yet he is not here:",male,0.0
56248,"Henry VI, part 1",History,Of Auvergne,2,3,73,How can these contrarieties agree?,male,0.0
56249,"Henry VI, part 1",History,Talbot,2,3,74,That will I show you presently.,male,0.0
56250,"Henry VI, part 1",History,Talbot,2,3,75,"How say you, madam? are you now persuaded",male,0.0
56251,"Henry VI, part 1",History,Talbot,2,3,76,That Talbot is but shadow of himself?,male,0.0
56252,"Henry VI, part 1",History,Talbot,2,3,77,"These are his substance, sinews, arms and strength,",male,0.0
56253,"Henry VI, part 1",History,Talbot,2,3,78,"With which he yoketh your rebellious necks,",male,0.0
56254,"Henry VI, part 1",History,Talbot,2,3,79,Razeth your cities and subverts your towns,male,0.0
56255,"Henry VI, part 1",History,Talbot,2,3,80,And in a moment makes them desolate.,male,0.0
56256,"Henry VI, part 1",History,Talbot,2,3,81,COUNTESS,male,0.0
56257,"Henry VI, part 1",History,Of Auvergne,2,3,82,Victorious Talbot! pardon my abuse:,male,0.0
56258,"Henry VI, part 1",History,Of Auvergne,2,3,83,I find thou art no less than fame hath bruited,male,0.08
56259,"Henry VI, part 1",History,Of Auvergne,2,3,84,And more than may be gather'd by thy shape.,male,0.5
56260,"Henry VI, part 1",History,Of Auvergne,2,3,85,Let my presumption not provoke thy wrath;,male,0.0
56261,"Henry VI, part 1",History,Of Auvergne,2,3,86,For I am sorry that with reverence,male,-0.5
56262,"Henry VI, part 1",History,Of Auvergne,2,3,87,I did not entertain thee as thou art.,male,0.0
56263,"Henry VI, part 1",History,Talbot,2,3,88,"Be not dismay'd, fair lady; nor misconstrue",male,0.7
56264,"Henry VI, part 1",History,Talbot,2,3,89,"The mind of Talbot, as you did mistake",male,0.0
56265,"Henry VI, part 1",History,Talbot,2,3,90,The outward composition of his body.,male,0.0
56266,"Henry VI, part 1",History,Talbot,2,3,91,What you have done hath not offended me;,male,0.0
56267,"Henry VI, part 1",History,Talbot,2,3,92,"Nor other satisfaction do I crave,",male,-0.12
56268,"Henry VI, part 1",History,Talbot,2,3,93,"But only, with your patience, that we may",male,0.0
56269,"Henry VI, part 1",History,Talbot,2,3,94,Taste of your wine and see what cates you have;,male,0.0
56270,"Henry VI, part 1",History,Talbot,2,3,95,For soldiers' stomachs always serve them well.,male,0.0
56271,"Henry VI, part 1",History,Talbot,2,3,96,COUNTESS,male,0.0
56272,"Henry VI, part 1",History,Of Auvergne,2,3,97,"With all my heart, and think me honoured",male,0.0
56273,"Henry VI, part 1",History,Of Auvergne,2,3,98,To feast so great a warrior in my house.,male,0.8
56274,"Henry VI, part 1",History,Plantagenet,2,4,2,"Great lords and gentlemen, what means this silence?",male,0.8
56275,"Henry VI, part 1",History,Plantagenet,2,4,3,Dare no man answer in a case of truth?,male,0.0
56276,"Henry VI, part 1",History,Suffolk,2,4,4,Within the Temple-hall we were too loud;,male,0.1
56277,"Henry VI, part 1",History,Suffolk,2,4,5,The garden here is more convenient.,male,0.5
56278,"Henry VI, part 1",History,Suffolk,2,4,6,RICHARD,male,0.0
56279,"Henry VI, part 1",History,Plantagenet,2,4,7,Then say at once if I maintain'd the truth;,male,0.0
56280,"Henry VI, part 1",History,Plantagenet,2,4,8,Or else was wrangling Somerset in the error?,male,0.0
56281,"Henry VI, part 1",History,Suffolk,2,4,9,"Faith, I have been a truant in the law,",male,0.0
56282,"Henry VI, part 1",History,Suffolk,2,4,10,And never yet could frame my will to it;,male,0.0
56283,"Henry VI, part 1",History,Suffolk,2,4,11,And therefore frame the law unto my will.,male,0.0
56284,"Henry VI, part 1",History,Somerset,2,4,12,"Judge you, my Lord of Warwick, then, between us.",male,0.0
56285,"Henry VI, part 1",History,Warwick,2,4,13,"Between two hawks, which flies the higher pitch;",male,0.25
56286,"Henry VI, part 1",History,Warwick,2,4,14,"Between two dogs, which hath the deeper mouth;",male,0.0
56287,"Henry VI, part 1",History,Warwick,2,4,15,"Between two blades, which bears the better temper:",male,0.5
56288,"Henry VI, part 1",History,Warwick,2,4,16,"Between two horses, which doth bear him best;",male,1.0
56289,"Henry VI, part 1",History,Warwick,2,4,17,"Between two girls, which hath the merriest eye;",male,0.0
56290,"Henry VI, part 1",History,Warwick,2,4,18,I have perhaps some shallow spirit of judgement;,male,-0.33
56291,"Henry VI, part 1",History,Warwick,2,4,19,"But in these nice sharp quillets of the law,",male,0.24
56292,"Henry VI, part 1",History,Warwick,2,4,20,"Good faith, I am no wiser than a daw.",male,0.7
56293,"Henry VI, part 1",History,Warwick,2,4,21,RICHARD,male,0.0
56294,"Henry VI, part 1",History,Plantagenet,2,4,22,"Tut, tut, here is a mannerly forbearance:",male,0.5
56295,"Henry VI, part 1",History,Plantagenet,2,4,23,The truth appears so naked on my side,male,0.0
56296,"Henry VI, part 1",History,Plantagenet,2,4,24,That any purblind eye may find it out.,male,0.0
56297,"Henry VI, part 1",History,Somerset,2,4,25,"And on my side it is so well apparell'd,",male,0.0
56298,"Henry VI, part 1",History,Somerset,2,4,26,"So clear, so shining and so evident",male,0.17
56299,"Henry VI, part 1",History,Somerset,2,4,27,That it will glimmer through a blind man's eye.,male,-0.5
56300,"Henry VI, part 1",History,Somerset,2,4,28,RICHARD,male,0.0
56301,"Henry VI, part 1",History,Plantagenet,2,4,29,"Since you are tongue-tied and so loath to speak,",male,0.0
56302,"Henry VI, part 1",History,Plantagenet,2,4,30,In dumb significants proclaim your thoughts:,male,-0.38
56303,"Henry VI, part 1",History,Plantagenet,2,4,31,Let him that is a true-born gentleman,male,0.0
56304,"Henry VI, part 1",History,Plantagenet,2,4,32,"And stands upon the honour of his birth,",male,0.0
56305,"Henry VI, part 1",History,Plantagenet,2,4,33,"If he suppose that I have pleaded truth,",male,0.0
56306,"Henry VI, part 1",History,Plantagenet,2,4,34,From off this brier pluck a white rose with me.,male,0.3
56307,"Henry VI, part 1",History,Somerset,2,4,35,"Let him that is no coward nor no flatterer,",male,0.0
56308,"Henry VI, part 1",History,Somerset,2,4,36,"But dare maintain the party of the truth,",male,0.0
56309,"Henry VI, part 1",History,Somerset,2,4,37,Pluck a red rose from off this thorn with me.,male,0.3
56310,"Henry VI, part 1",History,Warwick,2,4,38,"I love no colours, and without all colour",male,0.5
56311,"Henry VI, part 1",History,Warwick,2,4,39,Of base insinuating flattery,male,-0.8
56312,"Henry VI, part 1",History,Warwick,2,4,40,I pluck this white rose with Plantagenet.,male,0.3
56313,"Henry VI, part 1",History,Suffolk,2,4,41,I pluck this red rose with young Somerset,male,0.23
56314,"Henry VI, part 1",History,Suffolk,2,4,42,And say withal I think he held the right.,male,0.29
56315,"Henry VI, part 1",History,Vernon,2,4,43,"Stay, lords and gentlemen, and pluck no more,",male,-0.25
56316,"Henry VI, part 1",History,Vernon,2,4,44,Till you conclude that he upon whose side,male,0.0
56317,"Henry VI, part 1",History,Vernon,2,4,45,The fewest roses are cropp'd from the tree,male,0.0
56318,"Henry VI, part 1",History,Vernon,2,4,46,Shall yield the other in the right opinion.,male,0.08
56319,"Henry VI, part 1",History,Somerset,2,4,47,"Good Master Vernon, it is well objected:",male,0.7
56320,"Henry VI, part 1",History,Somerset,2,4,48,"If I have fewest, I subscribe in silence.",male,0.0
56321,"Henry VI, part 1",History,Somerset,2,4,49,RICHARD,male,0.0
56322,"Henry VI, part 1",History,Plantagenet,2,4,50,And I.,male,0.0
56323,"Henry VI, part 1",History,Vernon,2,4,51,Then for the truth and plainness of the case.,male,0.0
56324,"Henry VI, part 1",History,Vernon,2,4,52,"I pluck this pale and maiden blossom here,",male,-0.21
56325,"Henry VI, part 1",History,Vernon,2,4,53,Giving my verdict on the white rose side.,male,0.3
56326,"Henry VI, part 1",History,Somerset,2,4,54,"Prick not your finger as you pluck it off,",male,0.0
56327,"Henry VI, part 1",History,Somerset,2,4,55,Lest bleeding you do paint the white rose red,male,0.2
56328,"Henry VI, part 1",History,Somerset,2,4,56,"And fall on my side so, against your will.",male,0.0
56329,"Henry VI, part 1",History,Vernon,2,4,57,"If I my lord, for my opinion bleed,",male,0.0
56330,"Henry VI, part 1",History,Vernon,2,4,58,Opinion shall be surgeon to my hurt,male,0.0
56331,"Henry VI, part 1",History,Vernon,2,4,59,And keep me on the side where still I am.,male,0.0
56332,"Henry VI, part 1",History,Somerset,2,4,60,"Well, well, come on: who else?",male,0.0
56333,"Henry VI, part 1",History,Lawyer,2,4,61,"Unless my study and my books be false,",male,-0.4
56334,"Henry VI, part 1",History,Lawyer,2,4,62,The argument you held was wrong in you:,male,-0.5
56335,"Henry VI, part 1",History,Lawyer,2,4,63,In sign whereof I pluck a white rose too.,male,0.3
56336,"Henry VI, part 1",History,Lawyer,2,4,64,RICHARD,male,0.0
56337,"Henry VI, part 1",History,Plantagenet,2,4,65,"Now, Somerset, where is your argument?",male,0.0
56338,"Henry VI, part 1",History,Somerset,2,4,66,"Here in my scabbard, meditating that",male,0.0
56339,"Henry VI, part 1",History,Somerset,2,4,67,Shall dye your white rose in a bloody red.,male,-0.05
56340,"Henry VI, part 1",History,Somerset,2,4,68,RICHARD,male,0.0
56341,"Henry VI, part 1",History,Plantagenet,2,4,69,Meantime your cheeks do counterfeit our roses;,male,0.0
56342,"Henry VI, part 1",History,Plantagenet,2,4,70,"For pale they look with fear, as witnessing",male,-0.21
56343,"Henry VI, part 1",History,Plantagenet,2,4,71,The truth on our side.,male,0.0
56344,"Henry VI, part 1",History,Somerset,2,4,72,"No, Plantagenet,",male,0.0
56345,"Henry VI, part 1",History,Somerset,2,4,73,'Tis not for fear but anger that thy cheeks,male,-0.7
56346,"Henry VI, part 1",History,Somerset,2,4,74,"Blush for pure shame to counterfeit our roses,",male,0.21
56347,"Henry VI, part 1",History,Somerset,2,4,75,And yet thy tongue will not confess thy error.,male,0.0
56348,"Henry VI, part 1",History,Somerset,2,4,76,RICHARD,male,0.0
56349,"Henry VI, part 1",History,Plantagenet,2,4,77,"Hath not thy rose a canker, Somerset?",male,0.6
56350,"Henry VI, part 1",History,Somerset,2,4,78,"Hath not thy rose a thorn, Plantagenet?",male,0.6
56351,"Henry VI, part 1",History,Somerset,2,4,79,RICHARD,male,0.0
56352,"Henry VI, part 1",History,Plantagenet,2,4,80,"Ay, sharp and piercing, to maintain his truth;",male,-0.12
56353,"Henry VI, part 1",History,Plantagenet,2,4,81,Whiles thy consuming canker eats his falsehood.,male,0.0
56354,"Henry VI, part 1",History,Somerset,2,4,82,"Well, I'll find friends to wear my bleeding roses,",male,0.0
56355,"Henry VI, part 1",History,Somerset,2,4,83,"That shall maintain what I have said is true,",male,0.35
56356,"Henry VI, part 1",History,Somerset,2,4,84,Where false Plantagenet dare not be seen.,male,-0.4
56357,"Henry VI, part 1",History,Somerset,2,4,85,RICHARD,male,0.0
56358,"Henry VI, part 1",History,Plantagenet,2,4,86,"Now, by this maiden blossom in my hand,",male,0.0
56359,"Henry VI, part 1",History,Plantagenet,2,4,87,"I scorn thee and thy fashion, peevish boy.",male,-0.4
56360,"Henry VI, part 1",History,Suffolk,2,4,88,"Turn not thy scorns this way, Plantagenet.",male,0.0
56361,"Henry VI, part 1",History,Suffolk,2,4,89,RICHARD,male,0.0
56362,"Henry VI, part 1",History,Plantagenet,2,4,90,"Proud Pole, I will, and scorn both him and thee.",male,0.8
56363,"Henry VI, part 1",History,Suffolk,2,4,91,I'll turn my part thereof into thy throat.,male,0.0
56364,"Henry VI, part 1",History,Somerset,2,4,92,"Away, away, good William de la Pole!",male,0.88
56365,"Henry VI, part 1",History,Somerset,2,4,93,We grace the yeoman by conversing with him.,male,0.0
56366,"Henry VI, part 1",History,Warwick,2,4,94,"Now, by God's will, thou wrong'st him, Somerset;",male,-0.5
56367,"Henry VI, part 1",History,Warwick,2,4,95,"His grandfather was Lionel Duke of Clarence,",male,0.0
56368,"Henry VI, part 1",History,Warwick,2,4,96,Third son to the third Edward King of England:,male,0.0
56369,"Henry VI, part 1",History,Warwick,2,4,97,Spring crestless yeomen from so deep a root?,male,0.0
56370,"Henry VI, part 1",History,Warwick,2,4,98,RICHARD,male,0.0
56371,"Henry VI, part 1",History,Plantagenet,2,4,99,"He bears him on the place's privilege,",male,0.0
56372,"Henry VI, part 1",History,Plantagenet,2,4,100,"Or durst not, for his craven heart, say thus.",male,0.0
56373,"Henry VI, part 1",History,Somerset,2,4,101,"By him that made me, I'll maintain my words",male,0.0
56374,"Henry VI, part 1",History,Somerset,2,4,102,On any plot of ground in Christendom.,male,0.0
56375,"Henry VI, part 1",History,Somerset,2,4,103,"Was not thy father, Richard Earl of Cambridge,",male,0.0
56376,"Henry VI, part 1",History,Somerset,2,4,104,For treason executed in our late king's days?,male,-0.3
56377,"Henry VI, part 1",History,Somerset,2,4,105,"And, by his treason, stand'st not thou attainted,",male,0.0
56378,"Henry VI, part 1",History,Somerset,2,4,106,"Corrupted, and exempt from ancient gentry?",male,0.0
56379,"Henry VI, part 1",History,Somerset,2,4,107,His trespass yet lives guilty in thy blood;,male,-0.5
56380,"Henry VI, part 1",History,Somerset,2,4,108,"And, till thou be restored, thou art a yeoman.",male,0.0
56381,"Henry VI, part 1",History,Somerset,2,4,109,RICHARD,male,0.0
56382,"Henry VI, part 1",History,Plantagenet,2,4,110,"My father was attached, not attainted,",male,0.0
56383,"Henry VI, part 1",History,Plantagenet,2,4,111,"Condemn'd to die for treason, but no traitor;",male,0.0
56384,"Henry VI, part 1",History,Plantagenet,2,4,112,"And that I'll prove on better men than Somerset,",male,0.5
56385,"Henry VI, part 1",History,Plantagenet,2,4,113,Were growing time once ripen'd to my will.,male,0.0
56386,"Henry VI, part 1",History,Plantagenet,2,4,114,"For your partaker Pole and you yourself,",male,0.0
56387,"Henry VI, part 1",History,Plantagenet,2,4,115,"I'll note you in my book of memory,",male,0.0
56388,"Henry VI, part 1",History,Plantagenet,2,4,116,To scourge you for this apprehension:,male,0.0
56389,"Henry VI, part 1",History,Plantagenet,2,4,117,Look to it well and say you are well warn'd.,male,0.0
56390,"Henry VI, part 1",History,Somerset,2,4,118,"Ah, thou shalt find us ready for thee still;",male,0.2
56391,"Henry VI, part 1",History,Somerset,2,4,119,"And know us by these colours for thy foes,",male,0.0
56392,"Henry VI, part 1",History,Somerset,2,4,120,For these my friends in spite of thee shall wear.,male,0.0
56393,"Henry VI, part 1",History,Somerset,2,4,121,RICHARD,male,0.0
56394,"Henry VI, part 1",History,Plantagenet,2,4,122,"And, by my soul, this pale and angry rose,",male,-0.04
56395,"Henry VI, part 1",History,Plantagenet,2,4,123,"As cognizance of my blood-drinking hate,",male,-0.8
56396,"Henry VI, part 1",History,Plantagenet,2,4,124,"Will I for ever and my faction wear,",male,0.0
56397,"Henry VI, part 1",History,Plantagenet,2,4,125,Until it wither with me to my grave,male,0.0
56398,"Henry VI, part 1",History,Plantagenet,2,4,126,Or flourish to the height of my degree.,male,0.0
56399,"Henry VI, part 1",History,Suffolk,2,4,127,Go forward and be choked with thy ambition!,male,0.0
56400,"Henry VI, part 1",History,Suffolk,2,4,128,And so farewell until I meet thee next.,male,0.0
56401,"Henry VI, part 1",History,Somerset,2,4,129,"Have with thee, Pole. Farewell, ambitious Richard.",male,0.25
56402,"Henry VI, part 1",History,Somerset,2,4,130,RICHARD,male,0.0
56403,"Henry VI, part 1",History,Plantagenet,2,4,131,How I am braved and must perforce endure it!,male,0.0
56404,"Henry VI, part 1",History,Warwick,2,4,132,This blot that they object against your house,male,0.0
