Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
88604,Julius Caesar,Tragedy,Brutus,2,1,62,I have not slept.,male
88605,Julius Caesar,Tragedy,Brutus,2,1,63,Between the acting of a dreadful thing,male
88606,Julius Caesar,Tragedy,Brutus,2,1,64,"And the first motion, all the interim is",male
88607,Julius Caesar,Tragedy,Brutus,2,1,65,"Like a phantasma, or a hideous dream:",male
88608,Julius Caesar,Tragedy,Brutus,2,1,66,The Genius and the mortal instruments,male
88609,Julius Caesar,Tragedy,Brutus,2,1,67,"Are then in council; and the state of man,",male
88610,Julius Caesar,Tragedy,Brutus,2,1,68,"Like to a little kingdom, suffers then",male
88611,Julius Caesar,Tragedy,Brutus,2,1,69,The nature of an insurrection.,male
88612,Julius Caesar,Tragedy,Lucius,2,1,70,"Sir, 'tis your brother Cassius at the door,",male
88613,Julius Caesar,Tragedy,Lucius,2,1,71,Who doth desire to see you.,male
88614,Julius Caesar,Tragedy,Brutus,2,1,72,Is he alone?,male
88615,Julius Caesar,Tragedy,Lucius,2,1,73,"No, sir, there are moe with him.",male
88616,Julius Caesar,Tragedy,Brutus,2,1,74,Do you know them?,male
88617,Julius Caesar,Tragedy,Lucius,2,1,75,"No, sir; their hats are pluck'd about their ears,",male
88618,Julius Caesar,Tragedy,Lucius,2,1,76,"And half their faces buried in their cloaks,",male
88619,Julius Caesar,Tragedy,Lucius,2,1,77,That by no means I may discover them,male
88620,Julius Caesar,Tragedy,Lucius,2,1,78,By any mark of favour.,male
88621,Julius Caesar,Tragedy,Brutus,2,1,79,Let 'em enter.,male
88622,Julius Caesar,Tragedy,Brutus,2,1,80,"They are the faction. O conspiracy,",male
88623,Julius Caesar,Tragedy,Brutus,2,1,81,"Shamest thou to show thy dangerous brow by night,",male
88624,Julius Caesar,Tragedy,Brutus,2,1,82,"When evils are most free? O, then by day",male
88625,Julius Caesar,Tragedy,Brutus,2,1,83,Where wilt thou find a cavern dark enough,male
88626,Julius Caesar,Tragedy,Brutus,2,1,84,"To mask thy monstrous visage? Seek none, conspiracy;",male
88627,Julius Caesar,Tragedy,Brutus,2,1,85,Hide it in smiles and affability:,male
88628,Julius Caesar,Tragedy,Brutus,2,1,86,"For if thou path, thy native semblance on,",male
88629,Julius Caesar,Tragedy,Brutus,2,1,87,Not Erebus itself were dim enough,male
88630,Julius Caesar,Tragedy,Brutus,2,1,88,To hide thee from prevention.,male
88631,Julius Caesar,Tragedy,Cassius,2,1,89,I think we are too bold upon your rest:,male
88632,Julius Caesar,Tragedy,Cassius,2,1,90,"Good morrow, Brutus; do we trouble you?",male
88633,Julius Caesar,Tragedy,Brutus,2,1,91,"I have been up this hour, awake all night.",male
88634,Julius Caesar,Tragedy,Brutus,2,1,92,Know I these men that come along with you?,male
88635,Julius Caesar,Tragedy,Cassius,2,1,93,"Yes, every man of them, and no man here",male
88636,Julius Caesar,Tragedy,Cassius,2,1,94,But honours you; and every one doth wish,male
88637,Julius Caesar,Tragedy,Cassius,2,1,95,You had but that opinion of yourself,male
88638,Julius Caesar,Tragedy,Cassius,2,1,96,Which every noble Roman bears of you.,male
88639,Julius Caesar,Tragedy,Cassius,2,1,97,This is Trebonius.,male
88640,Julius Caesar,Tragedy,Brutus,2,1,98,He is welcome hither.,male
88641,Julius Caesar,Tragedy,Cassius,2,1,99,"This, Decius Brutus.",male
88642,Julius Caesar,Tragedy,Brutus,2,1,100,He is welcome too.,male
88643,Julius Caesar,Tragedy,Cassius,2,1,101,"This, Casca; this, Cinna; and this, Metellus Cimber.",male
88644,Julius Caesar,Tragedy,Brutus,2,1,102,They are all welcome.,male
88645,Julius Caesar,Tragedy,Brutus,2,1,103,What watchful cares do interpose themselves,male
88646,Julius Caesar,Tragedy,Brutus,2,1,104,Betwixt your eyes and night?,male
88647,Julius Caesar,Tragedy,Cassius,2,1,105,Shall I entreat a word?,male
88648,Julius Caesar,Tragedy,Decius Brutus,2,1,106,Here lies the east: doth not the day break here?,male
88649,Julius Caesar,Tragedy,Casca,2,1,107,No.,male
88650,Julius Caesar,Tragedy,Cinna,2,1,108,"O, pardon, sir, it doth; and yon gray lines",male
88651,Julius Caesar,Tragedy,Cinna,2,1,109,That fret the clouds are messengers of day.,male
88652,Julius Caesar,Tragedy,Casca,2,1,110,You shall confess that you are both deceived.,male
88653,Julius Caesar,Tragedy,Casca,2,1,111,"Here, as I point my sword, the sun arises,",male
88654,Julius Caesar,Tragedy,Casca,2,1,112,"Which is a great way growing on the south,",male
88655,Julius Caesar,Tragedy,Casca,2,1,113,Weighing the youthful season of the year.,male
88656,Julius Caesar,Tragedy,Casca,2,1,114,Some two months hence up higher toward the north,male
88657,Julius Caesar,Tragedy,Casca,2,1,115,He first presents his fire; and the high east,male
88658,Julius Caesar,Tragedy,Casca,2,1,116,"Stands, as the Capitol, directly here.",male
88659,Julius Caesar,Tragedy,Brutus,2,1,117,"Give me your hands all over, one by one.",male
88660,Julius Caesar,Tragedy,Cassius,2,1,118,And let us swear our resolution.,male
88661,Julius Caesar,Tragedy,Brutus,2,1,119,"No, not an oath: if not the face of men,",male
88662,Julius Caesar,Tragedy,Brutus,2,1,120,"The sufferance of our souls, the time's abuse,--",male
88663,Julius Caesar,Tragedy,Brutus,2,1,121,"If these be motives weak, break off betimes,",male
88664,Julius Caesar,Tragedy,Brutus,2,1,122,And every man hence to his idle bed;,male
88665,Julius Caesar,Tragedy,Brutus,2,1,123,"So let high-sighted tyranny range on,",male
88666,Julius Caesar,Tragedy,Brutus,2,1,124,"Till each man drop by lottery. But if these,",male
88667,Julius Caesar,Tragedy,Brutus,2,1,125,"As I am sure they do, bear fire enough",male
88668,Julius Caesar,Tragedy,Brutus,2,1,126,To kindle cowards and to steel with valour,male
88669,Julius Caesar,Tragedy,Brutus,2,1,127,"The melting spirits of women, then, countrymen,",male
88670,Julius Caesar,Tragedy,Brutus,2,1,128,"What need we any spur but our own cause,",male
88671,Julius Caesar,Tragedy,Brutus,2,1,129,To prick us to redress? what other bond,male
88672,Julius Caesar,Tragedy,Brutus,2,1,130,"Than secret Romans, that have spoke the word,",male
88673,Julius Caesar,Tragedy,Brutus,2,1,131,And will not palter? and what other oath,male
88674,Julius Caesar,Tragedy,Brutus,2,1,132,"Than honesty to honesty engaged,",male
88675,Julius Caesar,Tragedy,Brutus,2,1,133,"That this shall be, or we will fall for it?",male
88676,Julius Caesar,Tragedy,Brutus,2,1,134,"Swear priests and cowards and men cautelous,",male
88677,Julius Caesar,Tragedy,Brutus,2,1,135,Old feeble carrions and such suffering souls,male
88678,Julius Caesar,Tragedy,Brutus,2,1,136,That welcome wrongs; unto bad causes swear,male
88679,Julius Caesar,Tragedy,Brutus,2,1,137,Such creatures as men doubt; but do not stain,male
88680,Julius Caesar,Tragedy,Brutus,2,1,138,"The even virtue of our enterprise,",male
88681,Julius Caesar,Tragedy,Brutus,2,1,139,"Nor the insuppressive mettle of our spirits,",male
88682,Julius Caesar,Tragedy,Brutus,2,1,140,To think that or our cause or our performance,male
88683,Julius Caesar,Tragedy,Brutus,2,1,141,Did need an oath; when every drop of blood,male
88684,Julius Caesar,Tragedy,Brutus,2,1,142,"That every Roman bears, and nobly bears,",male
88685,Julius Caesar,Tragedy,Brutus,2,1,143,"Is guilty of a several bastardy,",male
88686,Julius Caesar,Tragedy,Brutus,2,1,144,If he do break the smallest particle,male
88687,Julius Caesar,Tragedy,Brutus,2,1,145,Of any promise that hath pass'd from him.,male
88688,Julius Caesar,Tragedy,Cassius,2,1,146,But what of Cicero? shall we sound him?,male
88689,Julius Caesar,Tragedy,Cassius,2,1,147,I think he will stand very strong with us.,male
88690,Julius Caesar,Tragedy,Casca,2,1,148,Let us not leave him out.,male
88691,Julius Caesar,Tragedy,Cinna,2,1,149,"No, by no means.",male
88692,Julius Caesar,Tragedy,Metellus Cimber,2,1,150,"O, let us have him, for his silver hairs",male
88693,Julius Caesar,Tragedy,Metellus Cimber,2,1,151,Will purchase us a good opinion,male
88694,Julius Caesar,Tragedy,Metellus Cimber,2,1,152,And buy men's voices to commend our deeds:,male
88695,Julius Caesar,Tragedy,Metellus Cimber,2,1,153,"It shall be said, his judgment ruled our hands;",male
88696,Julius Caesar,Tragedy,Metellus Cimber,2,1,154,"Our youths and wildness shall no whit appear,",male
88697,Julius Caesar,Tragedy,Metellus Cimber,2,1,155,But all be buried in his gravity.,male
88698,Julius Caesar,Tragedy,Brutus,2,1,156,"O, name him not: let us not break with him;",male
88699,Julius Caesar,Tragedy,Brutus,2,1,157,For he will never follow any thing,male
88700,Julius Caesar,Tragedy,Brutus,2,1,158,That other men begin.,male
88701,Julius Caesar,Tragedy,Cassius,2,1,159,Then leave him out.,male
88702,Julius Caesar,Tragedy,Casca,2,1,160,Indeed he is not fit.,male
88703,Julius Caesar,Tragedy,Decius Brutus,2,1,161,Shall no man else be touch'd but only Caesar?,male
88704,Julius Caesar,Tragedy,Cassius,2,1,162,"Decius, well urged: I think it is not meet,",male
88705,Julius Caesar,Tragedy,Cassius,2,1,163,"Mark Antony, so well beloved of Caesar,",male
88706,Julius Caesar,Tragedy,Cassius,2,1,164,Should outlive Caesar: we shall find of him,male
88707,Julius Caesar,Tragedy,Cassius,2,1,165,"A shrewd contriver; and, you know, his means,",male
88708,Julius Caesar,Tragedy,Cassius,2,1,166,"If he improve them, may well stretch so far",male
88709,Julius Caesar,Tragedy,Cassius,2,1,167,"As to annoy us all: which to prevent,",male
88710,Julius Caesar,Tragedy,Cassius,2,1,168,Let Antony and Caesar fall together.,male
88711,Julius Caesar,Tragedy,Brutus,2,1,169,"Our course will seem too bloody, Caius Cassius,",male
88712,Julius Caesar,Tragedy,Brutus,2,1,170,"To cut the head off and then hack the limbs,",male
88713,Julius Caesar,Tragedy,Brutus,2,1,171,Like wrath in death and envy afterwards;,male
88714,Julius Caesar,Tragedy,Brutus,2,1,172,For Antony is but a limb of Caesar:,male
88715,Julius Caesar,Tragedy,Brutus,2,1,173,"Let us be sacrificers, but not butchers, Caius.",male
88716,Julius Caesar,Tragedy,Brutus,2,1,174,We all stand up against the spirit of Caesar;,male
88717,Julius Caesar,Tragedy,Brutus,2,1,175,And in the spirit of men there is no blood:,male
88718,Julius Caesar,Tragedy,Brutus,2,1,176,"O, that we then could come by Caesar's spirit,",male
88719,Julius Caesar,Tragedy,Brutus,2,1,177,"And not dismember Caesar! But, alas,",male
88720,Julius Caesar,Tragedy,Brutus,2,1,178,"Caesar must bleed for it! And, gentle friends,",male
88721,Julius Caesar,Tragedy,Brutus,2,1,179,"Let's kill him boldly, but not wrathfully;",male
88722,Julius Caesar,Tragedy,Brutus,2,1,180,"Let's carve him as a dish fit for the gods,",male
88723,Julius Caesar,Tragedy,Brutus,2,1,181,Not hew him as a carcass fit for hounds:,male
88724,Julius Caesar,Tragedy,Brutus,2,1,182,"And let our hearts, as subtle masters do,",male
88725,Julius Caesar,Tragedy,Brutus,2,1,183,"Stir up their servants to an act of rage,",male
88726,Julius Caesar,Tragedy,Brutus,2,1,184,And after seem to chide 'em. This shall make,male
88727,Julius Caesar,Tragedy,Brutus,2,1,185,Our purpose necessary and not envious:,male
88728,Julius Caesar,Tragedy,Brutus,2,1,186,"Which so appearing to the common eyes,",male
88729,Julius Caesar,Tragedy,Brutus,2,1,187,"We shall be call'd purgers, not murderers.",male
88730,Julius Caesar,Tragedy,Brutus,2,1,188,"And for Mark Antony, think not of him;",male
88731,Julius Caesar,Tragedy,Brutus,2,1,189,For he can do no more than Caesar's arm,male
88732,Julius Caesar,Tragedy,Brutus,2,1,190,When Caesar's head is off.,male
88733,Julius Caesar,Tragedy,Cassius,2,1,191,Yet I fear him;,male
88734,Julius Caesar,Tragedy,Cassius,2,1,192,For in the ingrafted love he bears to Caesar--,male
88735,Julius Caesar,Tragedy,Brutus,2,1,193,"Alas, good Cassius, do not think of him:",male
88736,Julius Caesar,Tragedy,Brutus,2,1,194,"If he love Caesar, all that he can do",male
88737,Julius Caesar,Tragedy,Brutus,2,1,195,"Is to himself, take thought and die for Caesar:",male
88738,Julius Caesar,Tragedy,Brutus,2,1,196,And that were much he should; for he is given,male
88739,Julius Caesar,Tragedy,Brutus,2,1,197,"To sports, to wildness and much company.",male
88740,Julius Caesar,Tragedy,Trebonius,2,1,198,There is no fear in him; let him not die;,male
88741,Julius Caesar,Tragedy,Trebonius,2,1,199,"For he will live, and laugh at this hereafter.",male
88742,Julius Caesar,Tragedy,Brutus,2,1,200,Peace! count the clock.,male
88743,Julius Caesar,Tragedy,Cassius,2,1,201,The clock hath stricken three.,male
88744,Julius Caesar,Tragedy,Trebonius,2,1,202,'Tis time to part.,male
88745,Julius Caesar,Tragedy,Cassius,2,1,203,"But it is doubtful yet,",male
88746,Julius Caesar,Tragedy,Cassius,2,1,204,"Whether Caesar will come forth to-day, or no;",male
88747,Julius Caesar,Tragedy,Cassius,2,1,205,"For he is superstitious grown of late,",male
88748,Julius Caesar,Tragedy,Cassius,2,1,206,Quite from the main opinion he held once,male
88749,Julius Caesar,Tragedy,Cassius,2,1,207,"Of fantasy, of dreams and ceremonies:",male
88750,Julius Caesar,Tragedy,Cassius,2,1,208,"It may be, these apparent prodigies,",male
88751,Julius Caesar,Tragedy,Cassius,2,1,209,"The unaccustom'd terror of this night,",male
88752,Julius Caesar,Tragedy,Cassius,2,1,210,"And the persuasion of his augurers,",male
88753,Julius Caesar,Tragedy,Cassius,2,1,211,May hold him from the Capitol to-day.,male
88754,Julius Caesar,Tragedy,Decius Brutus,2,1,212,"Never fear that: if he be so resolved,",male
88755,Julius Caesar,Tragedy,Decius Brutus,2,1,213,I can o'ersway him; for he loves to hear,male
88756,Julius Caesar,Tragedy,Decius Brutus,2,1,214,"That unicorns may be betray'd with trees,",male
88757,Julius Caesar,Tragedy,Decius Brutus,2,1,215,"And bears with glasses, elephants with holes,",male
88758,Julius Caesar,Tragedy,Decius Brutus,2,1,216,Lions with toils and men with flatterers;,male
88759,Julius Caesar,Tragedy,Decius Brutus,2,1,217,"But when I tell him he hates flatterers,",male
88760,Julius Caesar,Tragedy,Decius Brutus,2,1,218,"He says he does, being then most flattered.",male
88761,Julius Caesar,Tragedy,Decius Brutus,2,1,219,Let me work;,male
88762,Julius Caesar,Tragedy,Decius Brutus,2,1,220,"For I can give his humour the true bent,",male
88763,Julius Caesar,Tragedy,Decius Brutus,2,1,221,And I will bring him to the Capitol.,male
88764,Julius Caesar,Tragedy,Cassius,2,1,222,"Nay, we will all of us be there to fetch him.",male
88765,Julius Caesar,Tragedy,Brutus,2,1,223,By the eighth hour: is that the uttermost?,male
88766,Julius Caesar,Tragedy,Cinna,2,1,224,"Be that the uttermost, and fail not then.",male
88767,Julius Caesar,Tragedy,Metellus Cimber,2,1,225,"Caius Ligarius doth bear Caesar hard,",male
88768,Julius Caesar,Tragedy,Metellus Cimber,2,1,226,Who rated him for speaking well of Pompey:,male
88769,Julius Caesar,Tragedy,Metellus Cimber,2,1,227,I wonder none of you have thought of him.,male
88770,Julius Caesar,Tragedy,Brutus,2,1,228,"Now, good Metellus, go along by him:",male
88771,Julius Caesar,Tragedy,Brutus,2,1,229,"He loves me well, and I have given him reasons;",male
88772,Julius Caesar,Tragedy,Brutus,2,1,230,"Send him but hither, and I'll fashion him.",male
88773,Julius Caesar,Tragedy,Cassius,2,1,231,"The morning comes upon 's: we'll leave you, Brutus.",male
88774,Julius Caesar,Tragedy,Cassius,2,1,232,"And, friends, disperse yourselves; but all remember",male
88775,Julius Caesar,Tragedy,Cassius,2,1,233,"What you have said, and show yourselves true Romans.",male
88776,Julius Caesar,Tragedy,Brutus,2,1,234,"Good gentlemen, look fresh and merrily;",male
88777,Julius Caesar,Tragedy,Brutus,2,1,235,"Let not our looks put on our purposes,",male
88778,Julius Caesar,Tragedy,Brutus,2,1,236,"But bear it as our Roman actors do,",male
88779,Julius Caesar,Tragedy,Brutus,2,1,237,With untired spirits and formal constancy:,male
88780,Julius Caesar,Tragedy,Brutus,2,1,238,And so good morrow to you every one.,male
88781,Julius Caesar,Tragedy,Brutus,2,1,239,Boy! Lucius! Fast asleep? It is no matter;,male
88782,Julius Caesar,Tragedy,Brutus,2,1,240,Enjoy the honey-heavy dew of slumber:,male
88783,Julius Caesar,Tragedy,Brutus,2,1,241,"Thou hast no figures nor no fantasies,",male
88784,Julius Caesar,Tragedy,Brutus,2,1,242,Which busy care draws in the brains of men;,male
88785,Julius Caesar,Tragedy,Brutus,2,1,243,Therefore thou sleep'st so sound.,male
88786,Julius Caesar,Tragedy,Portia,2,1,244,"Brutus, my lord!",female
88787,Julius Caesar,Tragedy,Brutus,2,1,245,"Portia, what mean you? wherefore rise you now?",male
88788,Julius Caesar,Tragedy,Brutus,2,1,246,It is not for your health thus to commit,male
88789,Julius Caesar,Tragedy,Brutus,2,1,247,Your weak condition to the raw cold morning.,male
88790,Julius Caesar,Tragedy,Portia,2,1,248,"Nor for yours neither. You've ungently, Brutus,",female
88791,Julius Caesar,Tragedy,Portia,2,1,249,"Stole from my bed: and yesternight, at supper,",female
88792,Julius Caesar,Tragedy,Portia,2,1,250,"You suddenly arose, and walk'd about,",female
88793,Julius Caesar,Tragedy,Portia,2,1,251,"Musing and sighing, with your arms across,",female
88794,Julius Caesar,Tragedy,Portia,2,1,252,"And when I ask'd you what the matter was,",female
88795,Julius Caesar,Tragedy,Portia,2,1,253,You stared upon me with ungentle looks;,female
88796,Julius Caesar,Tragedy,Portia,2,1,254,"I urged you further; then you scratch'd your head,",female
88797,Julius Caesar,Tragedy,Portia,2,1,255,And too impatiently stamp'd with your foot;,female
88798,Julius Caesar,Tragedy,Portia,2,1,256,"Yet I insisted, yet you answer'd not,",female
88799,Julius Caesar,Tragedy,Portia,2,1,257,"But, with an angry wafture of your hand,",female
88800,Julius Caesar,Tragedy,Portia,2,1,258,Gave sign for me to leave you: so I did;,female
88801,Julius Caesar,Tragedy,Portia,2,1,259,Fearing to strengthen that impatience,female
88802,Julius Caesar,Tragedy,Portia,2,1,260,"Which seem'd too much enkindled, and withal",female
88803,Julius Caesar,Tragedy,Portia,2,1,261,"Hoping it was but an effect of humour,",female
88804,Julius Caesar,Tragedy,Portia,2,1,262,Which sometime hath his hour with every man.,female
88805,Julius Caesar,Tragedy,Portia,2,1,263,"It will not let you eat, nor talk, nor sleep,",female
88806,Julius Caesar,Tragedy,Portia,2,1,264,And could it work so much upon your shape,female
88807,Julius Caesar,Tragedy,Portia,2,1,265,"As it hath much prevail'd on your condition,",female
88808,Julius Caesar,Tragedy,Portia,2,1,266,"I should not know you, Brutus. Dear my lord,",female
88809,Julius Caesar,Tragedy,Portia,2,1,267,Make me acquainted with your cause of grief.,female
88810,Julius Caesar,Tragedy,Brutus,2,1,268,"I am not well in health, and that is all.",male
88811,Julius Caesar,Tragedy,Portia,2,1,269,"Brutus is wise, and, were he not in health,",female
88812,Julius Caesar,Tragedy,Portia,2,1,270,He would embrace the means to come by it.,female
88813,Julius Caesar,Tragedy,Brutus,2,1,271,"Why, so I do. Good Portia, go to bed.",male
88814,Julius Caesar,Tragedy,Portia,2,1,272,Is Brutus sick? and is it physical,female
88815,Julius Caesar,Tragedy,Portia,2,1,273,To walk unbraced and suck up the humours,female
88816,Julius Caesar,Tragedy,Portia,2,1,274,"Of the dank morning? What, is Brutus sick,",female
88817,Julius Caesar,Tragedy,Portia,2,1,275,"And will he steal out of his wholesome bed,",female
88818,Julius Caesar,Tragedy,Portia,2,1,276,To dare the vile contagion of the night,female
88819,Julius Caesar,Tragedy,Portia,2,1,277,And tempt the rheumy and unpurged air,female
88820,Julius Caesar,Tragedy,Portia,2,1,278,"To add unto his sickness? No, my Brutus;",female
88821,Julius Caesar,Tragedy,Portia,2,1,279,"You have some sick offence within your mind,",female
88822,Julius Caesar,Tragedy,Portia,2,1,280,"Which, by the right and virtue of my place,",female
88823,Julius Caesar,Tragedy,Portia,2,1,281,"I ought to know of: and, upon my knees,",female
88824,Julius Caesar,Tragedy,Portia,2,1,282,"I charm you, by my once-commended beauty,",female
88825,Julius Caesar,Tragedy,Portia,2,1,283,By all your vows of love and that great vow,female
88826,Julius Caesar,Tragedy,Portia,2,1,284,"Which did incorporate and make us one,",female
88827,Julius Caesar,Tragedy,Portia,2,1,285,"That you unfold to me, yourself, your half,",female
88828,Julius Caesar,Tragedy,Portia,2,1,286,"Why you are heavy, and what men to-night",female
88829,Julius Caesar,Tragedy,Portia,2,1,287,Have had to resort to you: for here have been,female
88830,Julius Caesar,Tragedy,Portia,2,1,288,"Some six or seven, who did hide their faces",female
88831,Julius Caesar,Tragedy,Portia,2,1,289,Even from darkness.,female
88832,Julius Caesar,Tragedy,Brutus,2,1,290,"Kneel not, gentle Portia.",male
88833,Julius Caesar,Tragedy,Portia,2,1,291,"I should not need, if you were gentle Brutus.",female
88834,Julius Caesar,Tragedy,Portia,2,1,292,"Within the bond of marriage, tell me, Brutus,",female
88835,Julius Caesar,Tragedy,Portia,2,1,293,Is it excepted I should know no secrets,female
88836,Julius Caesar,Tragedy,Portia,2,1,294,That appertain to you? Am I yourself,female
88837,Julius Caesar,Tragedy,Portia,2,1,295,"But, as it were, in sort or limitation,",female
88838,Julius Caesar,Tragedy,Portia,2,1,296,"To keep with you at meals, comfort your bed,",female
88839,Julius Caesar,Tragedy,Portia,2,1,297,And talk to you sometimes? Dwell I but in the suburbs,female
88840,Julius Caesar,Tragedy,Portia,2,1,298,"Of your good pleasure? If it be no more,",female
88841,Julius Caesar,Tragedy,Portia,2,1,299,"Portia is Brutus' harlot, not his wife.",female
88842,Julius Caesar,Tragedy,Brutus,2,1,300,"You are my true and honourable wife,",male
88843,Julius Caesar,Tragedy,Brutus,2,1,301,As dear to me as are the ruddy drops,male
88844,Julius Caesar,Tragedy,Brutus,2,1,302,That visit my sad heart,male
88845,Julius Caesar,Tragedy,Portia,2,1,303,"If this were true, then should I know this secret.",female
88846,Julius Caesar,Tragedy,Portia,2,1,304,I grant I am a woman; but withal,female
88847,Julius Caesar,Tragedy,Portia,2,1,305,A woman that Lord Brutus took to wife:,female
88848,Julius Caesar,Tragedy,Portia,2,1,306,I grant I am a woman; but withal,female
88849,Julius Caesar,Tragedy,Portia,2,1,307,"A woman well-reputed, Cato's daughter.",female
88850,Julius Caesar,Tragedy,Portia,2,1,308,"Think you I am no stronger than my sex,",female
88851,Julius Caesar,Tragedy,Portia,2,1,309,Being so father'd and so husbanded?,female
88852,Julius Caesar,Tragedy,Portia,2,1,310,"Tell me your counsels, I will not disclose 'em:",female
88853,Julius Caesar,Tragedy,Portia,2,1,311,"I have made strong proof of my constancy,",female
88854,Julius Caesar,Tragedy,Portia,2,1,312,Giving myself a voluntary wound,female
88855,Julius Caesar,Tragedy,Portia,2,1,313,"Here, in the thigh: can I bear that with patience.",female
88856,Julius Caesar,Tragedy,Portia,2,1,314,And not my husband's secrets?,female
88857,Julius Caesar,Tragedy,Brutus,2,1,315,"O ye gods,",male
88858,Julius Caesar,Tragedy,Brutus,2,1,316,Render me worthy of this noble wife!,male
88859,Julius Caesar,Tragedy,Brutus,2,1,317,"Hark, hark! one knocks: Portia, go in awhile;",male
88860,Julius Caesar,Tragedy,Brutus,2,1,318,And by and by thy bosom shall partake,male
88861,Julius Caesar,Tragedy,Brutus,2,1,319,The secrets of my heart.,male
88862,Julius Caesar,Tragedy,Brutus,2,1,320,"All my engagements I will construe to thee,",male
88863,Julius Caesar,Tragedy,Brutus,2,1,321,All the charactery of my sad brows:,male
88864,Julius Caesar,Tragedy,Brutus,2,1,322,Leave me with haste.,male
88865,Julius Caesar,Tragedy,Brutus,2,1,323,"Lucius, who's that knocks?",male
88866,Julius Caesar,Tragedy,Lucius,2,1,324,He is a sick man that would speak with you.,male
88867,Julius Caesar,Tragedy,Brutus,2,1,325,"Caius Ligarius, that Metellus spake of.",male
88868,Julius Caesar,Tragedy,Brutus,2,1,326,"Boy, stand aside. Caius Ligarius! how?",male
88869,Julius Caesar,Tragedy,Ligarius,2,1,327,Vouchsafe good morrow from a feeble tongue.,male
88870,Julius Caesar,Tragedy,Brutus,2,1,328,"O, what a time have you chose out, brave Caius,",male
88871,Julius Caesar,Tragedy,Brutus,2,1,329,To wear a kerchief! Would you were not sick!,male
88872,Julius Caesar,Tragedy,Ligarius,2,1,330,"I am not sick, if Brutus have in hand",male
88873,Julius Caesar,Tragedy,Ligarius,2,1,331,Any exploit worthy the name of honour.,male
88874,Julius Caesar,Tragedy,Brutus,2,1,332,"Such an exploit have I in hand, Ligarius,",male
88875,Julius Caesar,Tragedy,Brutus,2,1,333,Had you a healthful ear to hear of it.,male
88876,Julius Caesar,Tragedy,Ligarius,2,1,334,"By all the gods that Romans bow before,",male
88877,Julius Caesar,Tragedy,Ligarius,2,1,335,I here discard my sickness! Soul of Rome!,male
88878,Julius Caesar,Tragedy,Ligarius,2,1,336,"Brave son, derived from honourable loins!",male
88879,Julius Caesar,Tragedy,Ligarius,2,1,337,"Thou, like an exorcist, hast conjured up",male
88880,Julius Caesar,Tragedy,Ligarius,2,1,338,"My mortified spirit. Now bid me run,",male
88881,Julius Caesar,Tragedy,Ligarius,2,1,339,And I will strive with things impossible;,male
88882,Julius Caesar,Tragedy,Ligarius,2,1,340,"Yea, get the better of them. What's to do?",male
88883,Julius Caesar,Tragedy,Brutus,2,1,341,A piece of work that will make sick men whole.,male
88884,Julius Caesar,Tragedy,Ligarius,2,1,342,But are not some whole that we must make sick?,male
88885,Julius Caesar,Tragedy,Brutus,2,1,343,"That must we also. What it is, my Caius,",male
88886,Julius Caesar,Tragedy,Brutus,2,1,344,"I shall unfold to thee, as we are going",male
88887,Julius Caesar,Tragedy,Brutus,2,1,345,To whom it must be done.,male
88888,Julius Caesar,Tragedy,Ligarius,2,1,346,"Set on your foot,",male
88889,Julius Caesar,Tragedy,Ligarius,2,1,347,"And with a heart new-fired I follow you,",male
88890,Julius Caesar,Tragedy,Ligarius,2,1,348,To do I know not what: but it sufficeth,male
88891,Julius Caesar,Tragedy,Ligarius,2,1,349,That Brutus leads me on.,male
88892,Julius Caesar,Tragedy,Brutus,2,1,350,"Follow me, then.",male
88893,Julius Caesar,Tragedy,Caesar,2,2,1,Nor heaven nor earth have been at peace to-night:,male
88894,Julius Caesar,Tragedy,Caesar,2,2,2,"Thrice hath Calpurnia in her sleep cried out,",male
88895,Julius Caesar,Tragedy,Caesar,2,2,3,"'Help, ho! they murder Caesar!' Who's within?",male
88896,Julius Caesar,Tragedy,Servant,2,2,4,My lord?,male
88897,Julius Caesar,Tragedy,Caesar,2,2,5,Go bid the priests do present sacrifice,male
88898,Julius Caesar,Tragedy,Caesar,2,2,6,And bring me their opinions of success.,male
88899,Julius Caesar,Tragedy,Servant,2,2,7,"I will, my lord.",male
88900,Julius Caesar,Tragedy,Calpurnia,2,2,8,"What mean you, Caesar? think you to walk forth?",female
88901,Julius Caesar,Tragedy,Calpurnia,2,2,9,You shall not stir out of your house to-day.,female
88902,Julius Caesar,Tragedy,Caesar,2,2,10,Caesar shall forth: the things that threaten'd me,male
88903,Julius Caesar,Tragedy,Caesar,2,2,11,Ne'er look'd but on my back; when they shall see,male
88904,Julius Caesar,Tragedy,Caesar,2,2,12,"The face of Caesar, they are vanished.",male
88905,Julius Caesar,Tragedy,Calpurnia,2,2,13,"Caesar, I never stood on ceremonies,",female
88906,Julius Caesar,Tragedy,Calpurnia,2,2,14,"Yet now they fright me. There is one within,",female
88907,Julius Caesar,Tragedy,Calpurnia,2,2,15,"Besides the things that we have heard and seen,",female
88908,Julius Caesar,Tragedy,Calpurnia,2,2,16,Recounts most horrid sights seen by the watch.,female
88909,Julius Caesar,Tragedy,Calpurnia,2,2,17,A lioness hath whelped in the streets;,female
