Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
46652,"Henry IV, part 1",History,Falstaff,2,2,33,"Have you any levers to lift me up again, being down?",male
46653,"Henry IV, part 1",History,Falstaff,2,2,34,"'Sblood, I'll not bear mine own flesh so far afoot",male
46654,"Henry IV, part 1",History,Falstaff,2,2,35,again for all the coin in thy father's exchequer.,male
46655,"Henry IV, part 1",History,Falstaff,2,2,36,What a plague mean ye to colt me thus?,male
46656,"Henry IV, part 1",History,Prince Henry,2,2,37,"Thou liest; thou art not colted, thou art uncolted.",male
46657,"Henry IV, part 1",History,Falstaff,2,2,38,"I prithee, good Prince Hal, help me to my horse,",male
46658,"Henry IV, part 1",History,Falstaff,2,2,39,good king's son.,male
46659,"Henry IV, part 1",History,Prince Henry,2,2,40,"Out, ye rogue! shall I be your ostler?",male
46660,"Henry IV, part 1",History,Falstaff,2,2,41,"Go, hang thyself in thine own heir-apparent",male
46661,"Henry IV, part 1",History,Falstaff,2,2,42,"garters! If I be ta'en, I'll peach for this. An I",male
46662,"Henry IV, part 1",History,Falstaff,2,2,43,have not ballads made on you all and sung to filthy,male
46663,"Henry IV, part 1",History,Falstaff,2,2,44,"tunes, let a cup of sack be my poison: when a jest",male
46664,"Henry IV, part 1",History,Falstaff,2,2,45,"is so forward, and afoot too! I hate it.",male
46665,"Henry IV, part 1",History,Gadshill,2,2,46,Stand.,male
46666,"Henry IV, part 1",History,Falstaff,2,2,47,"So I do, against my will.",male
46667,"Henry IV, part 1",History,Poins,2,2,48,"O, 'tis our setter: I know his voice. Bardolph,",male
46668,"Henry IV, part 1",History,Poins,2,2,49,what news?,male
46669,"Henry IV, part 1",History,Bardolph,2,2,50,"Case ye, case ye; on with your vizards: there 's",male
46670,"Henry IV, part 1",History,Bardolph,2,2,51,money of the king's coming down the hill; 'tis going,male
46671,"Henry IV, part 1",History,Bardolph,2,2,52,to the king's exchequer.,male
46672,"Henry IV, part 1",History,Falstaff,2,2,53,"You lie, ye rogue; 'tis going to the king's tavern.",male
46673,"Henry IV, part 1",History,Gadshill,2,2,54,There's enough to make us all.,male
46674,"Henry IV, part 1",History,Falstaff,2,2,55,To be hanged.,male
46675,"Henry IV, part 1",History,Prince Henry,2,2,56,"Sirs, you four shall front them in the narrow lane;",male
46676,"Henry IV, part 1",History,Prince Henry,2,2,57,Ned Poins and I will walk lower: if they 'scape,male
46677,"Henry IV, part 1",History,Prince Henry,2,2,58,"from your encounter, then they light on us.",male
46678,"Henry IV, part 1",History,Peto,2,2,59,How many be there of them?,male
46679,"Henry IV, part 1",History,Gadshill,2,2,60,Some eight or ten.,male
46680,"Henry IV, part 1",History,Falstaff,2,2,61,"'Zounds, will they not rob us?",male
46681,"Henry IV, part 1",History,Prince Henry,2,2,62,"What, a coward, Sir John Paunch?",male
46682,"Henry IV, part 1",History,Falstaff,2,2,63,"Indeed, I am not John of Gaunt, your grandfather;",male
46683,"Henry IV, part 1",History,Falstaff,2,2,64,"but yet no coward, Hal.",male
46684,"Henry IV, part 1",History,Prince Henry,2,2,65,"Well, we leave that to the proof.",male
46685,"Henry IV, part 1",History,Poins,2,2,66,"Sirrah Jack, thy horse stands behind the hedge:",male
46686,"Henry IV, part 1",History,Poins,2,2,67,"when thou needest him, there thou shalt find him.",male
46687,"Henry IV, part 1",History,Poins,2,2,68,"Farewell, and stand fast.",male
46688,"Henry IV, part 1",History,Falstaff,2,2,69,"Now cannot I strike him, if I should be hanged.",male
46689,"Henry IV, part 1",History,Prince Henry,2,2,70,"Ned, where are our disguises?",male
46690,"Henry IV, part 1",History,Poins,2,2,71,"Here, hard by: stand close.",male
46691,"Henry IV, part 1",History,Falstaff,2,2,72,"Now, my masters, happy man be his dole, say I:",male
46692,"Henry IV, part 1",History,Falstaff,2,2,73,every man to his business.,male
46693,"Henry IV, part 1",History,First Traveller,2,2,74,"Come, neighbour: the boy shall lead our horses down",male
46694,"Henry IV, part 1",History,First Traveller,2,2,75,"the hill; we'll walk afoot awhile, and ease our legs.",male
46695,"Henry IV, part 1",History,Thieves,2,2,76,Stand!,male
46696,"Henry IV, part 1",History,Travellers,2,2,77,Jesus bless us!,male
46697,"Henry IV, part 1",History,Falstaff,2,2,78,Strike; down with them; cut the villains' throats:,male
46698,"Henry IV, part 1",History,Falstaff,2,2,79,ah! whoreson caterpillars! bacon-fed knaves! they,male
46699,"Henry IV, part 1",History,Falstaff,2,2,80,hate us youth: down with them: fleece them.,male
46700,"Henry IV, part 1",History,Travellers,2,2,81,"O, we are undone, both we and ours for ever!",male
46701,"Henry IV, part 1",History,Falstaff,2,2,82,"Hang ye, gorbellied knaves, are ye undone? No, ye",male
46702,"Henry IV, part 1",History,Falstaff,2,2,83,"fat chuffs: I would your store were here! On,",male
46703,"Henry IV, part 1",History,Falstaff,2,2,84,"bacons, on! What, ye knaves! young men must live.",male
46704,"Henry IV, part 1",History,Falstaff,2,2,85,"You are Grand-jurors, are ye? we'll jure ye, 'faith.",male
46705,"Henry IV, part 1",History,Prince Henry,2,2,86,The thieves have bound the true men. Now could thou,male
46706,"Henry IV, part 1",History,Prince Henry,2,2,87,"and I rob the thieves and go merrily to London, it",male
46707,"Henry IV, part 1",History,Prince Henry,2,2,88,"would be argument for a week, laughter for a month",male
46708,"Henry IV, part 1",History,Prince Henry,2,2,89,and a good jest for ever.,male
46709,"Henry IV, part 1",History,Poins,2,2,90,Stand close; I hear them coming.,male
46710,"Henry IV, part 1",History,Falstaff,2,2,91,"Come, my masters, let us share, and then to  horse",male
46711,"Henry IV, part 1",History,Falstaff,2,2,92,before day. An the Prince and Poins be not two,male
46712,"Henry IV, part 1",History,Falstaff,2,2,93,"arrant cowards, there's no equity stirring: there's",male
46713,"Henry IV, part 1",History,Falstaff,2,2,94,no more valour in that Poins than in a wild-duck.,male
46714,"Henry IV, part 1",History,Prince Henry,2,2,95,Your money!,male
46715,"Henry IV, part 1",History,Poins,2,2,96,Villains!,male
46716,"Henry IV, part 1",History,Prince Henry,2,2,97,Got with much ease. Now merrily to horse:,male
46717,"Henry IV, part 1",History,Prince Henry,2,2,98,The thieves are all scatter'd and possess'd with fear,male
46718,"Henry IV, part 1",History,Prince Henry,2,2,99,So strongly that they dare not meet each other;,male
46719,"Henry IV, part 1",History,Prince Henry,2,2,100,Each takes his fellow for an officer.,male
46720,"Henry IV, part 1",History,Prince Henry,2,2,101,"Away, good Ned. Falstaff sweats to death,",male
46721,"Henry IV, part 1",History,Prince Henry,2,2,102,And lards the lean earth as he walks along:,male
46722,"Henry IV, part 1",History,Prince Henry,2,2,103,"Were 't not for laughing, I should pity him.",male
46723,"Henry IV, part 1",History,Poins,2,2,104,How the rogue roar'd!,male
46724,"Henry IV, part 1",History,Hotspur,2,3,1,"'But for mine own part, my lord, I could be well",male
46725,"Henry IV, part 1",History,Hotspur,2,3,2,"contented to be there, in respect of the love I bear",male
46726,"Henry IV, part 1",History,Hotspur,2,3,3,"your house.' He could be contented: why is he not,",male
46727,"Henry IV, part 1",History,Hotspur,2,3,4,then? In respect of the love he bears our house:,male
46728,"Henry IV, part 1",History,Hotspur,2,3,5,"he shows in this, he loves his own barn better than",male
46729,"Henry IV, part 1",History,Hotspur,2,3,6,he loves our house. Let me see some more. 'The,male
46730,"Henry IV, part 1",History,Hotspur,2,3,7,"purpose you undertake is dangerous;'--why, that's",male
46731,"Henry IV, part 1",History,Hotspur,2,3,8,"certain: 'tis dangerous to take a cold, to sleep, to",male
46732,"Henry IV, part 1",History,Hotspur,2,3,9,"drink; but I tell you, my lord fool, out of this",male
46733,"Henry IV, part 1",History,Hotspur,2,3,10,"nettle, danger, we pluck this flower, safety. 'The",male
46734,"Henry IV, part 1",History,Hotspur,2,3,11,purpose you undertake is dangerous; the friends you,male
46735,"Henry IV, part 1",History,Hotspur,2,3,12,have named uncertain; the time itself unsorted; and,male
46736,"Henry IV, part 1",History,Hotspur,2,3,13,your whole plot too light for the counterpoise of so,male
46737,"Henry IV, part 1",History,Hotspur,2,3,14,"great an opposition.' Say you so, say you so? I say",male
46738,"Henry IV, part 1",History,Hotspur,2,3,15,"unto you again, you are a shallow cowardly hind, and",male
46739,"Henry IV, part 1",History,Hotspur,2,3,16,"you lie.  What a lack-brain is this! By the Lord,",male
46740,"Henry IV, part 1",History,Hotspur,2,3,17,our plot is a good plot as ever was laid; our,male
46741,"Henry IV, part 1",History,Hotspur,2,3,18,"friends true and constant: a good plot, good",male
46742,"Henry IV, part 1",History,Hotspur,2,3,19,"friends, and full of expectation; an excellent plot,",male
46743,"Henry IV, part 1",History,Hotspur,2,3,20,very good friends. What a frosty-spirited rogue is,male
46744,"Henry IV, part 1",History,Hotspur,2,3,21,"this! Why, my lord of York commends the plot and the",male
46745,"Henry IV, part 1",History,Hotspur,2,3,22,"general course of action. 'Zounds, an I were now by",male
46746,"Henry IV, part 1",History,Hotspur,2,3,23,"this rascal, I could brain him with his lady's fan.",male
46747,"Henry IV, part 1",History,Hotspur,2,3,24,"Is there not my father, my uncle and myself? lord",male
46748,"Henry IV, part 1",History,Hotspur,2,3,25,"Edmund Mortimer, My lord of York and Owen Glendower?",male
46749,"Henry IV, part 1",History,Hotspur,2,3,26,is there not besides the Douglas? have I not all,male
46750,"Henry IV, part 1",History,Hotspur,2,3,27,their letters to meet me in arms by the ninth of the,male
46751,"Henry IV, part 1",History,Hotspur,2,3,28,next month? and are they not some of them set,male
46752,"Henry IV, part 1",History,Hotspur,2,3,29,forward already? What a pagan rascal is this! an,male
46753,"Henry IV, part 1",History,Hotspur,2,3,30,infidel! Ha! you shall see now in very sincerity,male
46754,"Henry IV, part 1",History,Hotspur,2,3,31,"of fear and cold heart, will he to the king and lay",male
46755,"Henry IV, part 1",History,Hotspur,2,3,32,"open all our proceedings. O, I could divide myself",male
46756,"Henry IV, part 1",History,Hotspur,2,3,33,"and go to buffets, for moving such a dish of",male
46757,"Henry IV, part 1",History,Hotspur,2,3,34,skim milk with so honourable an action! Hang him!,male
46758,"Henry IV, part 1",History,Hotspur,2,3,35,let him tell the king: we are prepared. I will set,male
46759,"Henry IV, part 1",History,Hotspur,2,3,36,forward to-night.,male
46760,"Henry IV, part 1",History,Hotspur,2,3,37,"How now, Kate! I must leave you within these two hours.",male
46761,"Henry IV, part 1",History,Lady Percy,2,3,38,"O, my good lord, why are you thus alone?",female
46762,"Henry IV, part 1",History,Lady Percy,2,3,39,For what offence have I this fortnight been,female
46763,"Henry IV, part 1",History,Lady Percy,2,3,40,A banish'd woman from my Harry's bed?,female
46764,"Henry IV, part 1",History,Lady Percy,2,3,41,"Tell me, sweet lord, what is't that takes from thee",female
46765,"Henry IV, part 1",History,Lady Percy,2,3,42,"Thy stomach, pleasure and thy golden sleep?",female
46766,"Henry IV, part 1",History,Lady Percy,2,3,43,"Why dost thou bend thine eyes upon the earth,",female
46767,"Henry IV, part 1",History,Lady Percy,2,3,44,And start so often when thou sit'st alone?,female
46768,"Henry IV, part 1",History,Lady Percy,2,3,45,Why hast thou lost the fresh blood in thy cheeks;,female
46769,"Henry IV, part 1",History,Lady Percy,2,3,46,And given my treasures and my rights of thee,female
46770,"Henry IV, part 1",History,Lady Percy,2,3,47,To thick-eyed musing and cursed melancholy?,female
46771,"Henry IV, part 1",History,Lady Percy,2,3,48,"In thy faint slumbers I by thee have watch'd,",female
46772,"Henry IV, part 1",History,Lady Percy,2,3,49,And heard thee murmur tales of iron wars;,female
46773,"Henry IV, part 1",History,Lady Percy,2,3,50,Speak terms of manage to thy bounding steed;,female
46774,"Henry IV, part 1",History,Lady Percy,2,3,51,Cry 'Courage! to the field!' And thou hast talk'd,female
46775,"Henry IV, part 1",History,Lady Percy,2,3,52,"Of sallies and retires, of trenches, tents,",female
46776,"Henry IV, part 1",History,Lady Percy,2,3,53,"Of palisadoes, frontiers, parapets,",female
46777,"Henry IV, part 1",History,Lady Percy,2,3,54,"Of basilisks, of cannon, culverin,",female
46778,"Henry IV, part 1",History,Lady Percy,2,3,55,"Of prisoners' ransom and of soldiers slain,",female
46779,"Henry IV, part 1",History,Lady Percy,2,3,56,And all the currents of a heady fight.,female
46780,"Henry IV, part 1",History,Lady Percy,2,3,57,Thy spirit within thee hath been so at war,female
46781,"Henry IV, part 1",History,Lady Percy,2,3,58,"And thus hath so bestirr'd thee in thy sleep,",female
46782,"Henry IV, part 1",History,Lady Percy,2,3,59,That beads of sweat have stood upon thy brow,female
46783,"Henry IV, part 1",History,Lady Percy,2,3,60,Like bubbles in a late-disturbed stream;,female
46784,"Henry IV, part 1",History,Lady Percy,2,3,61,"And in thy face strange motions have appear'd,",female
46785,"Henry IV, part 1",History,Lady Percy,2,3,62,Such as we see when men restrain their breath,female
46786,"Henry IV, part 1",History,Lady Percy,2,3,63,"On some great sudden hest. O, what portents are these?",female
46787,"Henry IV, part 1",History,Lady Percy,2,3,64,"Some heavy business hath my lord in hand,",female
46788,"Henry IV, part 1",History,Lady Percy,2,3,65,"And I must know it, else he loves me not.",female
46789,"Henry IV, part 1",History,Hotspur,2,3,66,"What, ho!",male
46790,"Henry IV, part 1",History,Hotspur,2,3,67,Is Gilliams with the packet gone?,male
46791,"Henry IV, part 1",History,Servant,2,3,68,"He is, my lord, an hour ago.",male
46792,"Henry IV, part 1",History,Hotspur,2,3,69,Hath Butler brought those horses from the sheriff?,male
46793,"Henry IV, part 1",History,Servant,2,3,70,"One horse, my lord, he brought even now.",male
46794,"Henry IV, part 1",History,Hotspur,2,3,71,"What horse? a roan, a crop-ear, is it not?",male
46795,"Henry IV, part 1",History,Servant,2,3,72,"It is, my lord.",male
46796,"Henry IV, part 1",History,Hotspur,2,3,73,That roan shall by my throne.,male
46797,"Henry IV, part 1",History,Hotspur,2,3,74,"Well, I will back him straight: O esperance!",male
46798,"Henry IV, part 1",History,Hotspur,2,3,75,Bid Butler lead him forth into the park.,male
46799,"Henry IV, part 1",History,Lady Percy,2,3,76,"But hear you, my lord.",female
46800,"Henry IV, part 1",History,Hotspur,2,3,77,"What say'st thou, my lady?",male
46801,"Henry IV, part 1",History,Lady Percy,2,3,78,What is it carries you away?,female
46802,"Henry IV, part 1",History,Hotspur,2,3,79,"Why, my horse, my love, my horse.",male
46803,"Henry IV, part 1",History,Lady Percy,2,3,80,"Out, you mad-headed ape!",female
46804,"Henry IV, part 1",History,Lady Percy,2,3,81,A weasel hath not such a deal of spleen,female
46805,"Henry IV, part 1",History,Lady Percy,2,3,82,"As you are toss'd with. In faith,",female
46806,"Henry IV, part 1",History,Lady Percy,2,3,83,"I'll know your business, Harry, that I will.",female
46807,"Henry IV, part 1",History,Lady Percy,2,3,84,I fear my brother Mortimer doth stir,female
46808,"Henry IV, part 1",History,Lady Percy,2,3,85,"About his title, and hath sent for you",female
46809,"Henry IV, part 1",History,Lady Percy,2,3,86,"To line his enterprise: but if you go,--",female
46810,"Henry IV, part 1",History,Hotspur,2,3,87,"So far afoot, I shall be weary, love.",male
46811,"Henry IV, part 1",History,Lady Percy,2,3,88,"Come, come, you paraquito, answer me",female
46812,"Henry IV, part 1",History,Lady Percy,2,3,89,Directly unto this question that I ask:,female
46813,"Henry IV, part 1",History,Lady Percy,2,3,90,"In faith, I'll break thy little finger, Harry,",female
46814,"Henry IV, part 1",History,Lady Percy,2,3,91,An if thou wilt not tell me all things true.,female
46815,"Henry IV, part 1",History,Hotspur,2,3,92,"Away,",male
46816,"Henry IV, part 1",History,Hotspur,2,3,93,"Away, you trifler! Love! I love thee not,",male
46817,"Henry IV, part 1",History,Hotspur,2,3,94,"I care not for thee, Kate: this is no world",male
46818,"Henry IV, part 1",History,Hotspur,2,3,95,To play with mammets and to tilt with lips:,male
46819,"Henry IV, part 1",History,Hotspur,2,3,96,"We must have bloody noses and crack'd crowns,",male
46820,"Henry IV, part 1",History,Hotspur,2,3,97,"And pass them current too. God's me, my horse!",male
46821,"Henry IV, part 1",History,Hotspur,2,3,98,"What say'st thou, Kate? what would'st thou",male
46822,"Henry IV, part 1",History,Hotspur,2,3,99,have with me?,male
46823,"Henry IV, part 1",History,Lady Percy,2,3,100,"Do you not love me? do you not, indeed?",female
46824,"Henry IV, part 1",History,Lady Percy,2,3,101,"Well, do not then; for since you love me not,",female
46825,"Henry IV, part 1",History,Lady Percy,2,3,102,I will not love myself. Do you not love me?,female
46826,"Henry IV, part 1",History,Lady Percy,2,3,103,"Nay, tell me if you speak in jest or no.",female
46827,"Henry IV, part 1",History,Hotspur,2,3,104,"Come, wilt thou see me ride?",male
46828,"Henry IV, part 1",History,Hotspur,2,3,105,"And when I am on horseback, I will swear",male
46829,"Henry IV, part 1",History,Hotspur,2,3,106,"I love thee infinitely. But hark you, Kate;",male
46830,"Henry IV, part 1",History,Hotspur,2,3,107,I must not have you henceforth question me,male
46831,"Henry IV, part 1",History,Hotspur,2,3,108,"Whither I go, nor reason whereabout:",male
46832,"Henry IV, part 1",History,Hotspur,2,3,109,"Whither I must, I must; and, to conclude,",male
46833,"Henry IV, part 1",History,Hotspur,2,3,110,"This evening must I leave you, gentle Kate.",male
46834,"Henry IV, part 1",History,Hotspur,2,3,111,"I know you wise, but yet no farther wise",male
46835,"Henry IV, part 1",History,Hotspur,2,3,112,"Than Harry Percy's wife: constant you are,",male
46836,"Henry IV, part 1",History,Hotspur,2,3,113,"But yet a woman: and for secrecy,",male
46837,"Henry IV, part 1",History,Hotspur,2,3,114,No lady closer; for I well believe,male
46838,"Henry IV, part 1",History,Hotspur,2,3,115,Thou wilt not utter what thou dost not know;,male
46839,"Henry IV, part 1",History,Hotspur,2,3,116,"And so far will I trust thee, gentle Kate.",male
46840,"Henry IV, part 1",History,Lady Percy,2,3,117,How! so far?,female
46841,"Henry IV, part 1",History,Hotspur,2,3,118,"Not an inch further. But hark you, Kate:",male
46842,"Henry IV, part 1",History,Hotspur,2,3,119,"Whither I go, thither shall you go too;",male
46843,"Henry IV, part 1",History,Hotspur,2,3,120,"To-day will I set forth, to-morrow you.",male
46844,"Henry IV, part 1",History,Hotspur,2,3,121,"Will this content you, Kate?",male
46845,"Henry IV, part 1",History,Lady Percy,2,3,122,It must of force.,female
46846,"Henry IV, part 1",History,Prince Henry,2,4,1,"Ned, prithee, come out of that fat room, and lend me",male
46847,"Henry IV, part 1",History,Prince Henry,2,4,2,thy hand to laugh a little.,male
46848,"Henry IV, part 1",History,Poins,2,4,3,"Where hast been, Hal?",male
46849,"Henry IV, part 1",History,Prince Henry,2,4,4,With three or four loggerheads amongst three or four,male
46850,"Henry IV, part 1",History,Prince Henry,2,4,5,score hogsheads. I have sounded the very,male
46851,"Henry IV, part 1",History,Prince Henry,2,4,6,"base-string of humility. Sirrah, I am sworn brother",male
46852,"Henry IV, part 1",History,Prince Henry,2,4,7,to a leash of drawers; and can call them all by,male
46853,"Henry IV, part 1",History,Prince Henry,2,4,8,"their christen names, as Tom, Dick, and Francis.",male
46854,"Henry IV, part 1",History,Prince Henry,2,4,9,"They take it already upon their salvation, that",male
46855,"Henry IV, part 1",History,Prince Henry,2,4,10,"though I be but the prince of Wales, yet I am king",male
46856,"Henry IV, part 1",History,Prince Henry,2,4,11,"of courtesy; and tell me flatly I am no proud Jack,",male
46857,"Henry IV, part 1",History,Prince Henry,2,4,12,"like Falstaff, but a Corinthian, a lad of mettle, a",male
46858,"Henry IV, part 1",History,Prince Henry,2,4,13,"good boy, by the Lord, so they call me, and when I",male
46859,"Henry IV, part 1",History,Prince Henry,2,4,14,"am king of England, I shall command all the good",male
46860,"Henry IV, part 1",History,Prince Henry,2,4,15,"lads in Eastcheap. They call drinking deep, dyeing",male
46861,"Henry IV, part 1",History,Prince Henry,2,4,16,"scarlet; and when you breathe in your watering, they",male
46862,"Henry IV, part 1",History,Prince Henry,2,4,17,"cry  'hem!' and bid you play it off. To conclude, I",male
46863,"Henry IV, part 1",History,Prince Henry,2,4,18,"am so good a proficient in one quarter of an hour,",male
46864,"Henry IV, part 1",History,Prince Henry,2,4,19,that I can drink with any tinker in his own language,male
46865,"Henry IV, part 1",History,Prince Henry,2,4,20,"during my life. I tell thee, Ned, thou hast lost",male
46866,"Henry IV, part 1",History,Prince Henry,2,4,21,"much honour, that thou wert not with me in this sweet",male
46867,"Henry IV, part 1",History,Prince Henry,2,4,22,"action. But, sweet Ned,--to sweeten which name of",male
46868,"Henry IV, part 1",History,Prince Henry,2,4,23,"Ned, I give thee this pennyworth of sugar, clapped",male
46869,"Henry IV, part 1",History,Prince Henry,2,4,24,"even now into my hand by an under-skinker, one that",male
46870,"Henry IV, part 1",History,Prince Henry,2,4,25,never spake other English in his life than 'Eight,male
46871,"Henry IV, part 1",History,Prince Henry,2,4,26,"shillings and sixpence' and 'You are welcome,' with",male
46872,"Henry IV, part 1",History,Prince Henry,2,4,27,"this shrill addition, 'Anon, anon, sir! Score a pint",male
46873,"Henry IV, part 1",History,Prince Henry,2,4,28,"of bastard in the Half-Moon,' or so. But, Ned, to",male
46874,"Henry IV, part 1",History,Prince Henry,2,4,29,"drive away the time till Falstaff come, I prithee,",male
46875,"Henry IV, part 1",History,Prince Henry,2,4,30,"do thou stand in some by-room, while I question my",male
46876,"Henry IV, part 1",History,Prince Henry,2,4,31,puny drawer to what end he gave me the sugar; and do,male
46877,"Henry IV, part 1",History,Prince Henry,2,4,32,"thou never leave calling 'Francis,' that his tale",male
46878,"Henry IV, part 1",History,Prince Henry,2,4,33,"to me may be nothing but 'Anon.' Step aside, and",male
46879,"Henry IV, part 1",History,Prince Henry,2,4,34,I'll show thee a precedent.,male
46880,"Henry IV, part 1",History,Poins,2,4,35,Francis!,male
46881,"Henry IV, part 1",History,Prince Henry,2,4,36,Thou art perfect.,male
46882,"Henry IV, part 1",History,Poins,2,4,37,Francis!,male
46883,"Henry IV, part 1",History,Francis,2,4,38,"Anon, anon, sir. Look down into the Pomgarnet, Ralph.",male
46884,"Henry IV, part 1",History,Prince Henry,2,4,39,"Come hither, Francis.",male
46885,"Henry IV, part 1",History,Francis,2,4,40,My lord?,male
46886,"Henry IV, part 1",History,Prince Henry,2,4,41,"How long hast thou to serve, Francis?",male
46887,"Henry IV, part 1",History,Francis,2,4,42,"Forsooth, five years, and as much as to--",male
46888,"Henry IV, part 1",History,Poins,2,4,43,[Within]  Francis!,male
46889,"Henry IV, part 1",History,Francis,2,4,44,"Anon, anon, sir.",male
46890,"Henry IV, part 1",History,Prince Henry,2,4,45,"Five year! by'r lady, a long lease for the clinking",male
46891,"Henry IV, part 1",History,Prince Henry,2,4,46,"of pewter. But, Francis, darest thou be so valiant",male
46892,"Henry IV, part 1",History,Prince Henry,2,4,47,as to play the coward with thy indenture and show it,male
46893,"Henry IV, part 1",History,Prince Henry,2,4,48,a fair pair of heels and run from it?,male
46894,"Henry IV, part 1",History,Francis,2,4,49,"O Lord, sir, I'll be sworn upon all the books in",male
46895,"Henry IV, part 1",History,Francis,2,4,50,"England, I could find in my heart.",male
46896,"Henry IV, part 1",History,Poins,2,4,51,[Within]  Francis!,male
46897,"Henry IV, part 1",History,Francis,2,4,52,"Anon, sir.",male
46898,"Henry IV, part 1",History,Prince Henry,2,4,53,"How old art thou, Francis?",male
46899,"Henry IV, part 1",History,Francis,2,4,54,Let me see--about Michaelmas next I shall be--,male
46900,"Henry IV, part 1",History,Poins,2,4,55,[Within]  Francis!,male
46901,"Henry IV, part 1",History,Francis,2,4,56,"Anon, sir. Pray stay a little, my lord.",male
46902,"Henry IV, part 1",History,Prince Henry,2,4,57,"Nay, but hark you, Francis: for the sugar thou",male
46903,"Henry IV, part 1",History,Prince Henry,2,4,58,"gavest me,'twas a pennyworth, wast't not?",male
46904,"Henry IV, part 1",History,Francis,2,4,59,"O Lord, I would it had been two!",male
46905,"Henry IV, part 1",History,Prince Henry,2,4,60,I will give thee for it a thousand pound: ask me,male
46906,"Henry IV, part 1",History,Prince Henry,2,4,61,"when thou wilt, and thou shalt have it.",male
46907,"Henry IV, part 1",History,Poins,2,4,62,[Within]  Francis!,male
46908,"Henry IV, part 1",History,Francis,2,4,63,"Anon, anon.",male
46909,"Henry IV, part 1",History,Prince Henry,2,4,64,"Anon, Francis? No, Francis; but to-morrow, Francis;",male
46910,"Henry IV, part 1",History,Prince Henry,2,4,65,"or, Francis, o' Thursday; or indeed, Francis, when",male
46911,"Henry IV, part 1",History,Prince Henry,2,4,66,"thou wilt. But, Francis!",male
46912,"Henry IV, part 1",History,Francis,2,4,67,My lord?,male
46913,"Henry IV, part 1",History,Prince Henry,2,4,68,"Wilt thou rob this leathern jerkin, crystal-button,",male
46914,"Henry IV, part 1",History,Prince Henry,2,4,69,"not-pated, agate-ring, puke-stocking, caddis-garter,",male
46915,"Henry IV, part 1",History,Prince Henry,2,4,70,"smooth-tongue, Spanish-pouch,--",male
46916,"Henry IV, part 1",History,Francis,2,4,71,"O Lord, sir, who do you mean?",male
46917,"Henry IV, part 1",History,Prince Henry,2,4,72,"Why, then, your brown bastard is your only drink;",male
46918,"Henry IV, part 1",History,Prince Henry,2,4,73,"for look you, Francis, your white canvas doublet",male
46919,"Henry IV, part 1",History,Prince Henry,2,4,74,"will sully: in Barbary, sir, it cannot come to so much.",male
46920,"Henry IV, part 1",History,Francis,2,4,75,"What, sir?",male
46921,"Henry IV, part 1",History,Poins,2,4,76,[Within]  Francis!,male
46922,"Henry IV, part 1",History,Prince Henry,2,4,77,"Away, you rogue! dost thou not hear them call?",male
46923,"Henry IV, part 1",History,Vintner,2,4,78,"What, standest thou still, and hearest such a",male
46924,"Henry IV, part 1",History,Vintner,2,4,79,calling? Look to the guests within.,male
46925,"Henry IV, part 1",History,Vintner,2,4,80,"My lord, old Sir John, with half-a-dozen more, are",male
46926,"Henry IV, part 1",History,Vintner,2,4,81,at the door: shall I let them in?,male
46927,"Henry IV, part 1",History,Prince Henry,2,4,82,"Let them alone awhile, and then open the door.",male
46928,"Henry IV, part 1",History,Prince Henry,2,4,83,Poins!,male
46929,"Henry IV, part 1",History,Poins,2,4,84,"Anon, anon, sir.",male
46930,"Henry IV, part 1",History,Prince Henry,2,4,85,"Sirrah, Falstaff and the rest of the thieves are at",male
46931,"Henry IV, part 1",History,Prince Henry,2,4,86,the door: shall we be merry?,male
46932,"Henry IV, part 1",History,Poins,2,4,87,"As merry as crickets, my lad. But hark ye; what",male
46933,"Henry IV, part 1",History,Poins,2,4,88,cunning match have you made with this jest of the,male
46934,"Henry IV, part 1",History,Poins,2,4,89,"drawer? come, what's the issue?",male
46935,"Henry IV, part 1",History,Prince Henry,2,4,90,I am now of all humours that have showed themselves,male
46936,"Henry IV, part 1",History,Prince Henry,2,4,91,humours since the old days of goodman Adam to the,male
46937,"Henry IV, part 1",History,Prince Henry,2,4,92,pupil age of this present twelve o'clock at midnight.,male
46938,"Henry IV, part 1",History,Prince Henry,2,4,93,"What's o'clock, Francis?",male
46939,"Henry IV, part 1",History,Francis,2,4,94,"Anon, anon, sir.",male
46940,"Henry IV, part 1",History,Prince Henry,2,4,95,That ever this fellow should have fewer words than a,male
46941,"Henry IV, part 1",History,Prince Henry,2,4,96,"parrot, and yet the son of a woman! His industry is",male
46942,"Henry IV, part 1",History,Prince Henry,2,4,97,upstairs and downstairs; his eloquence the parcel of,male
46943,"Henry IV, part 1",History,Prince Henry,2,4,98,"a reckoning. I am not yet of Percy's mind, the",male
46944,"Henry IV, part 1",History,Prince Henry,2,4,99,Hotspur of the north; he that kills me some six or,male
46945,"Henry IV, part 1",History,Prince Henry,2,4,100,"seven dozen of Scots at a breakfast, washes his",male
46946,"Henry IV, part 1",History,Prince Henry,2,4,101,"hands, and says to his wife 'Fie upon this quiet",male
46947,"Henry IV, part 1",History,Prince Henry,2,4,102,"life! I want work.' 'O my sweet Harry,' says she,",male
