Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
58863,"Henry VI, part 2",History,Gloucester,2,1,13,"My lord, 'tis but a base ignoble mind",male
58864,"Henry VI, part 2",History,Gloucester,2,1,14,That mounts no higher than a bird can soar.,male
58865,"Henry VI, part 2",History,Cardinal,2,1,15,I thought as much; he would be above the clouds.,male
58866,"Henry VI, part 2",History,Gloucester,2,1,16,"Ay, my lord cardinal? how think you by that?",male
58867,"Henry VI, part 2",History,Gloucester,2,1,17,Were it not good your grace could fly to heaven?,male
58868,"Henry VI, part 2",History,King Henry Vi,2,1,18,The treasury of everlasting joy.,male
58869,"Henry VI, part 2",History,Cardinal,2,1,19,Thy heaven is on earth; thine eyes and thoughts,male
58870,"Henry VI, part 2",History,Cardinal,2,1,20,"Beat on a crown, the treasure of thy heart;",male
58871,"Henry VI, part 2",History,Cardinal,2,1,21,"Pernicious protector, dangerous peer,",male
58872,"Henry VI, part 2",History,Cardinal,2,1,22,That smooth'st it so with king and commonweal!,male
58873,"Henry VI, part 2",History,Gloucester,2,1,23,"What, cardinal, is your priesthood grown peremptory?",male
58874,"Henry VI, part 2",History,Gloucester,2,1,24,Tantaene animis coelestibus irae?,male
58875,"Henry VI, part 2",History,Gloucester,2,1,25,"Churchmen so hot? good uncle, hide such malice;",male
58876,"Henry VI, part 2",History,Gloucester,2,1,26,With such holiness can you do it?,male
58877,"Henry VI, part 2",History,Suffolk,2,1,27,"No malice, sir; no more than well becomes",male
58878,"Henry VI, part 2",History,Suffolk,2,1,28,So good a quarrel and so bad a peer.,male
58879,"Henry VI, part 2",History,Gloucester,2,1,29,"As who, my lord?",male
58880,"Henry VI, part 2",History,Suffolk,2,1,30,"Why, as you, my lord,",male
58881,"Henry VI, part 2",History,Suffolk,2,1,31,An't like your lordly lord-protectorship.,male
58882,"Henry VI, part 2",History,Gloucester,2,1,32,"Why, Suffolk, England knows thine insolence.",male
58883,"Henry VI, part 2",History,Queen Margaret,2,1,33,"And thy ambition, Gloucester.",female
58884,"Henry VI, part 2",History,King Henry Vi,2,1,34,"I prithee, peace, good queen,",male
58885,"Henry VI, part 2",History,King Henry Vi,2,1,35,And whet not on these furious peers;,male
58886,"Henry VI, part 2",History,King Henry Vi,2,1,36,For blessed are the peacemakers on earth.,male
58887,"Henry VI, part 2",History,Cardinal,2,1,37,"Let me be blessed for the peace I make,",male
58888,"Henry VI, part 2",History,Cardinal,2,1,38,"Against this proud protector, with my sword!",male
58889,"Henry VI, part 2",History,Gloucester,2,1,39,"[Aside to CARDINAL]  Faith, holy uncle, would",male
58890,"Henry VI, part 2",History,Gloucester,2,1,40,'twere come to that!,male
58891,"Henry VI, part 2",History,Cardinal,2,1,41,"[Aside to GLOUCESTER]  Marry, when thou darest.",male
58892,"Henry VI, part 2",History,Gloucester,2,1,42,[Aside to CARDINAL]  Make up no factious,male
58893,"Henry VI, part 2",History,Gloucester,2,1,43,numbers for the matter;,male
58894,"Henry VI, part 2",History,Gloucester,2,1,44,In thine own person answer thy abuse.,male
58895,"Henry VI, part 2",History,Cardinal,2,1,45,"[Aside to GLOUCESTER]  Ay, where thou darest",male
58896,"Henry VI, part 2",History,Cardinal,2,1,46,"not peep: an if thou darest,",male
58897,"Henry VI, part 2",History,Cardinal,2,1,47,"This evening, on the east side of the grove.",male
58898,"Henry VI, part 2",History,King Henry Vi,2,1,48,"How now, my lords!",male
58899,"Henry VI, part 2",History,Cardinal,2,1,49,"Believe me, cousin Gloucester,",male
58900,"Henry VI, part 2",History,Cardinal,2,1,50,"Had not your man put up the fowl so suddenly,",male
58901,"Henry VI, part 2",History,Cardinal,2,1,51,We had had more sport.,male
58902,"Henry VI, part 2",History,Cardinal,2,1,52,Come with thy two-hand sword.,male
58903,"Henry VI, part 2",History,Gloucester,2,1,53,"True, uncle.",male
58904,"Henry VI, part 2",History,Cardinal,2,1,54,[Aside to GLOUCESTER]  Are ye advised? the,male
58905,"Henry VI, part 2",History,Cardinal,2,1,55,east side of the grove?,male
58906,"Henry VI, part 2",History,Gloucester,2,1,56,"[Aside to CARDINAL]  Cardinal, I am with you.",male
58907,"Henry VI, part 2",History,King Henry Vi,2,1,57,"Why, how now, uncle Gloucester!",male
58908,"Henry VI, part 2",History,Gloucester,2,1,58,"Talking of hawking; nothing else, my lord.",male
58909,"Henry VI, part 2",History,Gloucester,2,1,59,"Now, by God's mother, priest, I'll shave your crown for this,",male
58910,"Henry VI, part 2",History,Gloucester,2,1,60,Or all my fence shall fail.,male
58911,"Henry VI, part 2",History,Cardinal,2,1,61,"[Aside to GLOUCESTER]  Medice, teipsum--",male
58912,"Henry VI, part 2",History,Cardinal,2,1,62,"Protector, see to't well, protect yourself.",male
58913,"Henry VI, part 2",History,King Henry Vi,2,1,63,"The winds grow high; so do your stomachs, lords.",male
58914,"Henry VI, part 2",History,King Henry Vi,2,1,64,How irksome is this music to my heart!,male
58915,"Henry VI, part 2",History,King Henry Vi,2,1,65,"When such strings jar, what hope of harmony?",male
58916,"Henry VI, part 2",History,King Henry Vi,2,1,66,"I pray, my lords, let me compound this strife.",male
58917,"Henry VI, part 2",History,Gloucester,2,1,67,What means this noise?,male
58918,"Henry VI, part 2",History,Gloucester,2,1,68,"Fellow, what miracle dost thou proclaim?",male
58919,"Henry VI, part 2",History,Townsman,2,1,69,A miracle! a miracle!,male
58920,"Henry VI, part 2",History,Suffolk,2,1,70,Come to the king and tell him what miracle.,male
58921,"Henry VI, part 2",History,Townsman,2,1,71,"Forsooth, a blind man at Saint Alban's shrine,",male
58922,"Henry VI, part 2",History,Townsman,2,1,72,"Within this half-hour, hath received his sight;",male
58923,"Henry VI, part 2",History,Townsman,2,1,73,A man that ne'er saw in his life before.,male
58924,"Henry VI, part 2",History,King Henry Vi,2,1,74,"Now, God be praised, that to believing souls",male
58925,"Henry VI, part 2",History,King Henry Vi,2,1,75,"Gives light in darkness, comfort in despair!",male
58926,"Henry VI, part 2",History,Cardinal,2,1,76,"Here comes the townsmen on procession,",male
58927,"Henry VI, part 2",History,Cardinal,2,1,77,To present your highness with the man.,male
58928,"Henry VI, part 2",History,King Henry Vi,2,1,78,"Great is his comfort in this earthly vale,",male
58929,"Henry VI, part 2",History,King Henry Vi,2,1,79,Although by his sight his sin be multiplied.,male
58930,"Henry VI, part 2",History,Gloucester,2,1,80,"Stand by, my masters: bring him near the king;",male
58931,"Henry VI, part 2",History,Gloucester,2,1,81,His highness' pleasure is to talk with him.,male
58932,"Henry VI, part 2",History,King Henry Vi,2,1,82,"Good fellow, tell us here the circumstance,",male
58933,"Henry VI, part 2",History,King Henry Vi,2,1,83,That we for thee may glorify the Lord.,male
58934,"Henry VI, part 2",History,King Henry Vi,2,1,84,"What, hast thou been long blind and now restored?",male
58935,"Henry VI, part 2",History,Simpcox,2,1,85,"Born blind, an't please your grace.",male
58936,"Henry VI, part 2",History,Wife,2,1,86,"Ay, indeed, was he.",female
58937,"Henry VI, part 2",History,Suffolk,2,1,87,What woman is this?,male
58938,"Henry VI, part 2",History,Wife,2,1,88,"His wife, an't like your worship.",female
58939,"Henry VI, part 2",History,Gloucester,2,1,89,"Hadst thou been his mother, thou couldst have",male
58940,"Henry VI, part 2",History,Gloucester,2,1,90,better told.,male
58941,"Henry VI, part 2",History,King Henry Vi,2,1,91,Where wert thou born?,male
58942,"Henry VI, part 2",History,Simpcox,2,1,92,"At Berwick in the north, an't like your grace.",male
58943,"Henry VI, part 2",History,King Henry Vi,2,1,93,"Poor soul, God's goodness hath been great to thee:",male
58944,"Henry VI, part 2",History,King Henry Vi,2,1,94,"Let never day nor night unhallow'd pass,",male
58945,"Henry VI, part 2",History,King Henry Vi,2,1,95,But still remember what the Lord hath done.,male
58946,"Henry VI, part 2",History,Queen Margaret,2,1,96,"Tell me, good fellow, camest thou here by chance,",female
58947,"Henry VI, part 2",History,Queen Margaret,2,1,97,"Or of devotion, to this holy shrine?",female
58948,"Henry VI, part 2",History,Simpcox,2,1,98,"God knows, of pure devotion; being call'd",male
58949,"Henry VI, part 2",History,Simpcox,2,1,99,"A hundred times and oftener, in my sleep,",male
58950,"Henry VI, part 2",History,Simpcox,2,1,100,"By good Saint Alban; who said, 'Simpcox, come,",male
58951,"Henry VI, part 2",History,Simpcox,2,1,101,"Come, offer at my shrine, and I will help thee.'",male
58952,"Henry VI, part 2",History,Wife,2,1,102,"Most true, forsooth; and many time and oft",female
58953,"Henry VI, part 2",History,Wife,2,1,103,Myself have heard a voice to call him so.,female
58954,"Henry VI, part 2",History,Cardinal,2,1,104,"What, art thou lame?",male
58955,"Henry VI, part 2",History,Simpcox,2,1,105,"Ay, God Almighty help me!",male
58956,"Henry VI, part 2",History,Suffolk,2,1,106,How camest thou so?,male
58957,"Henry VI, part 2",History,Simpcox,2,1,107,A fall off of a tree.,male
58958,"Henry VI, part 2",History,Wife,2,1,108,"A plum-tree, master.",female
58959,"Henry VI, part 2",History,Gloucester,2,1,109,How long hast thou been blind?,male
58960,"Henry VI, part 2",History,Simpcox,2,1,110,"Born so, master.",male
58961,"Henry VI, part 2",History,Gloucester,2,1,111,"What, and wouldst climb a tree?",male
58962,"Henry VI, part 2",History,Simpcox,2,1,112,"But that in all my life, when I was a youth.",male
58963,"Henry VI, part 2",History,Wife,2,1,113,Too true; and bought his climbing very dear.,female
58964,"Henry VI, part 2",History,Gloucester,2,1,114,"Mass, thou lovedst plums well, that wouldst",male
58965,"Henry VI, part 2",History,Gloucester,2,1,115,venture so.,male
58966,"Henry VI, part 2",History,Simpcox,2,1,116,"Alas,  good master, my wife desired some damsons,",male
58967,"Henry VI, part 2",History,Simpcox,2,1,117,"And made me climb, with danger of my life.",male
58968,"Henry VI, part 2",History,Gloucester,2,1,118,A subtle knave! but yet it shall not serve.,male
58969,"Henry VI, part 2",History,Gloucester,2,1,119,Let me see thine eyes: wink now: now open them:,male
58970,"Henry VI, part 2",History,Gloucester,2,1,120,In my opinion yet thou seest not well.,male
58971,"Henry VI, part 2",History,Simpcox,2,1,121,"Yes, master, clear as day, I thank God and",male
58972,"Henry VI, part 2",History,Simpcox,2,1,122,Saint Alban.,male
58973,"Henry VI, part 2",History,Gloucester,2,1,123,Say'st thou me so? What colour is this cloak of?,male
58974,"Henry VI, part 2",History,Simpcox,2,1,124,"Red, master; red as blood.",male
58975,"Henry VI, part 2",History,Gloucester,2,1,125,"Why, that's well said. What colour is my gown of?",male
58976,"Henry VI, part 2",History,Simpcox,2,1,126,"Black, forsooth: coal-black as jet.",male
58977,"Henry VI, part 2",History,King Henry Vi,2,1,127,"Why, then, thou know'st what colour jet is of?",male
58978,"Henry VI, part 2",History,Suffolk,2,1,128,"And yet, I think, jet did he never see.",male
58979,"Henry VI, part 2",History,Gloucester,2,1,129,"But cloaks and gowns, before this day, a many.",male
58980,"Henry VI, part 2",History,Wife,2,1,130,"Never, before this day, in all his life.",female
58981,"Henry VI, part 2",History,Gloucester,2,1,131,"Tell me, sirrah, what's my name?",male
58982,"Henry VI, part 2",History,Simpcox,2,1,132,"Alas, master, I know not.",male
58983,"Henry VI, part 2",History,Gloucester,2,1,133,What's his name?,male
58984,"Henry VI, part 2",History,Simpcox,2,1,134,I know not.,male
58985,"Henry VI, part 2",History,Gloucester,2,1,135,Nor his?,male
58986,"Henry VI, part 2",History,Simpcox,2,1,136,"No, indeed, master.",male
58987,"Henry VI, part 2",History,Gloucester,2,1,137,What's thine own name?,male
58988,"Henry VI, part 2",History,Simpcox,2,1,138,"Saunder Simpcox, an if it please you, master.",male
58989,"Henry VI, part 2",History,Gloucester,2,1,139,"Then, Saunder, sit there, the lyingest knave in",male
58990,"Henry VI, part 2",History,Gloucester,2,1,140,"Christendom. If thou hadst been born blind, thou",male
58991,"Henry VI, part 2",History,Gloucester,2,1,141,mightest as well have known all our names as thus to,male
58992,"Henry VI, part 2",History,Gloucester,2,1,142,name the several colours we do wear. Sight may,male
58993,"Henry VI, part 2",History,Gloucester,2,1,143,"distinguish of colours, but suddenly to nominate them",male
58994,"Henry VI, part 2",History,Gloucester,2,1,144,"all, it is impossible. My lords, Saint Alban here",male
58995,"Henry VI, part 2",History,Gloucester,2,1,145,hath done a miracle; and would ye not think his,male
58996,"Henry VI, part 2",History,Gloucester,2,1,146,"cunning to be great, that could restore this cripple",male
58997,"Henry VI, part 2",History,Gloucester,2,1,147,to his legs again?,male
58998,"Henry VI, part 2",History,Simpcox,2,1,148,"O master, that you could!",male
58999,"Henry VI, part 2",History,Gloucester,2,1,149,"My masters of Saint Alban's, have you not beadles in",male
59000,"Henry VI, part 2",History,Gloucester,2,1,150,"your town, and things called whips?",male
59001,"Henry VI, part 2",History,Mayor,2,1,151,"Yes, my lord, if it please your grace.",male
59002,"Henry VI, part 2",History,Gloucester,2,1,152,Then send for one presently.,male
59003,"Henry VI, part 2",History,Mayor,2,1,153,"Sirrah, go fetch the beadle hither straight.",male
59004,"Henry VI, part 2",History,Gloucester,2,1,154,"Now fetch me a stool hither by and by. Now, sirrah,",male
59005,"Henry VI, part 2",History,Gloucester,2,1,155,"if you mean to save yourself from whipping, leap me",male
59006,"Henry VI, part 2",History,Gloucester,2,1,156,over this stool and run away.,male
59007,"Henry VI, part 2",History,Simpcox,2,1,157,"Alas, master, I am not able to stand alone:",male
59008,"Henry VI, part 2",History,Simpcox,2,1,158,You go about to torture me in vain.,male
59009,"Henry VI, part 2",History,Gloucester,2,1,159,"Well, sir, we must have you find your legs. Sirrah",male
59010,"Henry VI, part 2",History,Gloucester,2,1,160,"beadle, whip him till he leap over that same stool.",male
59011,"Henry VI, part 2",History,Beadle,2,1,161,"I will, my lord. Come on, sirrah; off with your",male
59012,"Henry VI, part 2",History,Beadle,2,1,162,doublet quickly.,male
59013,"Henry VI, part 2",History,Simpcox,2,1,163,"Alas, master, what shall I do? I am not able to stand.",male
59014,"Henry VI, part 2",History,King Henry Vi,2,1,164,"O God, seest Thou this, and bearest so long?",male
59015,"Henry VI, part 2",History,Queen Margaret,2,1,165,It made me laugh to see the villain run.,female
59016,"Henry VI, part 2",History,Gloucester,2,1,166,Follow the knave; and take this drab away.,male
59017,"Henry VI, part 2",History,Wife,2,1,167,"Alas, sir, we did it for pure need.",female
59018,"Henry VI, part 2",History,Gloucester,2,1,168,"Let them be whipped through every market-town, till",male
59019,"Henry VI, part 2",History,Gloucester,2,1,169,"they come to Berwick, from whence they came.",male
59020,"Henry VI, part 2",History,Cardinal,2,1,170,Duke Humphrey has done a miracle to-day.,male
59021,"Henry VI, part 2",History,Suffolk,2,1,171,True; made the lame to leap and fly away.,male
59022,"Henry VI, part 2",History,Gloucester,2,1,172,But you have done more miracles than I;,male
59023,"Henry VI, part 2",History,Gloucester,2,1,173,"You made in a day, my lord, whole towns to fly.",male
59024,"Henry VI, part 2",History,King Henry Vi,2,1,174,What tidings with our cousin Buckingham?,male
59025,"Henry VI, part 2",History,Buckingham,2,1,175,Such as my heart doth tremble to unfold.,male
59026,"Henry VI, part 2",History,Buckingham,2,1,176,"A sort of naughty persons, lewdly bent,",male
59027,"Henry VI, part 2",History,Buckingham,2,1,177,Under the countenance and confederacy,male
59028,"Henry VI, part 2",History,Buckingham,2,1,178,"Of Lady Eleanor, the protector's wife,",male
59029,"Henry VI, part 2",History,Buckingham,2,1,179,"The ringleader and head of all this rout,",male
59030,"Henry VI, part 2",History,Buckingham,2,1,180,"Have practised dangerously against your state,",male
59031,"Henry VI, part 2",History,Buckingham,2,1,181,Dealing with witches and with conjurers:,male
59032,"Henry VI, part 2",History,Buckingham,2,1,182,Whom we have apprehended in the fact;,male
59033,"Henry VI, part 2",History,Buckingham,2,1,183,"Raising up wicked spirits from under ground,",male
59034,"Henry VI, part 2",History,Buckingham,2,1,184,"Demanding of King Henry's life and death,",male
59035,"Henry VI, part 2",History,Buckingham,2,1,185,And other of your highness' privy-council;,male
59036,"Henry VI, part 2",History,Buckingham,2,1,186,As more at large your grace shall understand.,male
59037,"Henry VI, part 2",History,Cardinal,2,1,187,"[Aside to GLOUCESTER]  And so, my lord protector,",male
59038,"Henry VI, part 2",History,Cardinal,2,1,188,by this means,male
59039,"Henry VI, part 2",History,Cardinal,2,1,189,Your lady is forthcoming yet at London.,male
59040,"Henry VI, part 2",History,Cardinal,2,1,190,"This news, I think, hath turn'd your weapon's edge;",male
59041,"Henry VI, part 2",History,Cardinal,2,1,191,"'Tis like, my lord, you will not keep your hour.",male
59042,"Henry VI, part 2",History,Gloucester,2,1,192,"Ambitious churchman, leave to afflict my heart:",male
59043,"Henry VI, part 2",History,Gloucester,2,1,193,Sorrow and grief have vanquish'd all my powers;,male
59044,"Henry VI, part 2",History,Gloucester,2,1,194,"And, vanquish'd as I am, I yield to thee,",male
59045,"Henry VI, part 2",History,Gloucester,2,1,195,Or to the meanest groom.,male
59046,"Henry VI, part 2",History,King Henry Vi,2,1,196,"O God, what mischiefs work the wicked ones,",male
59047,"Henry VI, part 2",History,King Henry Vi,2,1,197,Heaping confusion on their own heads thereby!,male
59048,"Henry VI, part 2",History,Queen Margaret,2,1,198,"Gloucester, see here the tainture of thy nest.",female
59049,"Henry VI, part 2",History,Queen Margaret,2,1,199,"And look thyself be faultless, thou wert best.",female
59050,"Henry VI, part 2",History,Gloucester,2,1,200,"Madam, for myself, to heaven I do appeal,",male
59051,"Henry VI, part 2",History,Gloucester,2,1,201,How I have loved my king and commonweal:,male
59052,"Henry VI, part 2",History,Gloucester,2,1,202,"And, for my wife, I know not how it stands;",male
59053,"Henry VI, part 2",History,Gloucester,2,1,203,Sorry I am to hear what I have heard:,male
59054,"Henry VI, part 2",History,Gloucester,2,1,204,"Noble she is, but if she have forgot",male
59055,"Henry VI, part 2",History,Gloucester,2,1,205,Honour and virtue and conversed with such,male
59056,"Henry VI, part 2",History,Gloucester,2,1,206,"As, like to pitch, defile nobility,",male
59057,"Henry VI, part 2",History,Gloucester,2,1,207,I banish her my bed and company,male
59058,"Henry VI, part 2",History,Gloucester,2,1,208,"And give her as a prey to law and shame,",male
59059,"Henry VI, part 2",History,Gloucester,2,1,209,That hath dishonour'd Gloucester's honest name.,male
59060,"Henry VI, part 2",History,King Henry Vi,2,1,210,"Well, for this night we will repose us here:",male
59061,"Henry VI, part 2",History,King Henry Vi,2,1,211,"To-morrow toward London back again,",male
59062,"Henry VI, part 2",History,King Henry Vi,2,1,212,To look into this business thoroughly,male
59063,"Henry VI, part 2",History,King Henry Vi,2,1,213,And call these foul offenders to their answers,male
59064,"Henry VI, part 2",History,King Henry Vi,2,1,214,"And poise the cause in justice' equal scales,",male
59065,"Henry VI, part 2",History,King Henry Vi,2,1,215,"Whose beam stands sure, whose rightful cause prevails.",male
59066,"Henry VI, part 2",History,York,2,2,1,"Now, my good Lords of Salisbury and Warwick,",male
59067,"Henry VI, part 2",History,York,2,2,2,"Our simple supper ended, give me leave",male
59068,"Henry VI, part 2",History,York,2,2,3,"In this close walk to satisfy myself,",male
59069,"Henry VI, part 2",History,York,2,2,4,"In craving your opinion of my title,",male
59070,"Henry VI, part 2",History,York,2,2,5,"Which is infallible, to England's crown.",male
59071,"Henry VI, part 2",History,Salisbury,2,2,6,"My lord, I long to hear it at full.",male
59072,"Henry VI, part 2",History,Warwick,2,2,7,"Sweet York, begin: and if thy claim be good,",male
59073,"Henry VI, part 2",History,Warwick,2,2,8,The Nevils are thy subjects to command.,male
59074,"Henry VI, part 2",History,York,2,2,9,Then thus:,male
59075,"Henry VI, part 2",History,York,2,2,10,"Edward the Third, my lords, had seven sons:",male
59076,"Henry VI, part 2",History,York,2,2,11,"The first, Edward the Black Prince, Prince of Wales;",male
59077,"Henry VI, part 2",History,York,2,2,12,"The second, William of Hatfield, and the third,",male
59078,"Henry VI, part 2",History,York,2,2,13,Lionel Duke of Clarence: next to whom,male
59079,"Henry VI, part 2",History,York,2,2,14,"Was John of Gaunt, the Duke of Lancaster;",male
59080,"Henry VI, part 2",History,York,2,2,15,"The fifth was Edmund Langley, Duke of York;",male
59081,"Henry VI, part 2",History,York,2,2,16,"The sixth was Thomas of Woodstock, Duke of Gloucester;",male
59082,"Henry VI, part 2",History,York,2,2,17,William of Windsor was the seventh and last.,male
59083,"Henry VI, part 2",History,York,2,2,18,Edward the Black Prince died before his father,male
59084,"Henry VI, part 2",History,York,2,2,19,"And left behind him Richard, his only son,",male
59085,"Henry VI, part 2",History,York,2,2,20,Who after Edward the Third's death reign'd as king;,male
59086,"Henry VI, part 2",History,York,2,2,21,"Till Henry Bolingbroke, Duke of Lancaster,",male
59087,"Henry VI, part 2",History,York,2,2,22,"The eldest son and heir of John of Gaunt,",male
59088,"Henry VI, part 2",History,York,2,2,23,"Crown'd by the name of Henry the Fourth,",male
59089,"Henry VI, part 2",History,York,2,2,24,"Seized on the realm, deposed the rightful king,",male
59090,"Henry VI, part 2",History,York,2,2,25,"Sent his poor queen to France, from whence she came,",male
59091,"Henry VI, part 2",History,York,2,2,26,"And him to Pomfret; where, as all you know,",male
59092,"Henry VI, part 2",History,York,2,2,27,Harmless Richard was murder'd traitorously.,male
59093,"Henry VI, part 2",History,Warwick,2,2,28,"Father, the duke hath told the truth:",male
59094,"Henry VI, part 2",History,Warwick,2,2,29,Thus got the house of Lancaster the crown.,male
59095,"Henry VI, part 2",History,York,2,2,30,Which now they hold by force and not by right;,male
59096,"Henry VI, part 2",History,York,2,2,31,"For Richard, the first son's heir, being dead,",male
59097,"Henry VI, part 2",History,York,2,2,32,The issue of the next son should have reign'd.,male
59098,"Henry VI, part 2",History,Salisbury,2,2,33,But William of Hatfield died without an heir.,male
59099,"Henry VI, part 2",History,York,2,2,34,"The third son, Duke of Clarence, from whose line",male
59100,"Henry VI, part 2",History,York,2,2,35,"I claimed the crown, had issue, Philippe, a daughter,",male
59101,"Henry VI, part 2",History,York,2,2,36,"Who married Edmund Mortimer, Earl of March:",male
59102,"Henry VI, part 2",History,York,2,2,37,"Edmund had issue, Roger Earl of March;",male
59103,"Henry VI, part 2",History,York,2,2,38,"Roger had issue, Edmund, Anne and Eleanor.",male
59104,"Henry VI, part 2",History,Salisbury,2,2,39,"This Edmund, in the reign of Bolingbroke,",male
59105,"Henry VI, part 2",History,Salisbury,2,2,40,"As I have read, laid claim unto the crown;",male
59106,"Henry VI, part 2",History,Salisbury,2,2,41,"And, but for Owen Glendower, had been king,",male
59107,"Henry VI, part 2",History,Salisbury,2,2,42,Who kept him in captivity till he died.,male
59108,"Henry VI, part 2",History,Salisbury,2,2,43,But to the rest.,male
59109,"Henry VI, part 2",History,York,2,2,44,"His eldest sister, Anne,",male
59110,"Henry VI, part 2",History,York,2,2,45,"My mother, being heir unto the crown",male
59111,"Henry VI, part 2",History,York,2,2,46,Married Richard Earl of Cambridge; who was son,male
59112,"Henry VI, part 2",History,York,2,2,47,"To Edmund Langley, Edward the Third's fifth son.",male
59113,"Henry VI, part 2",History,York,2,2,48,By her I claim the kingdom: she was heir,male
59114,"Henry VI, part 2",History,York,2,2,49,"To Roger Earl of March, who was the son",male
59115,"Henry VI, part 2",History,York,2,2,50,"Of Edmund Mortimer, who married Philippe,",male
59116,"Henry VI, part 2",History,York,2,2,51,Sole daughter unto Lionel Duke of Clarence:,male
59117,"Henry VI, part 2",History,York,2,2,52,"So, if the issue of the elder son",male
59118,"Henry VI, part 2",History,York,2,2,53,"Succeed before the younger, I am king.",male
59119,"Henry VI, part 2",History,Warwick,2,2,54,What plain proceeding is more plain than this?,male
59120,"Henry VI, part 2",History,Warwick,2,2,55,"Henry doth claim the crown from John of Gaunt,",male
59121,"Henry VI, part 2",History,Warwick,2,2,56,The fourth son; York claims it from the third.,male
59122,"Henry VI, part 2",History,Warwick,2,2,57,"Till Lionel's issue fails, his should not reign:",male
59123,"Henry VI, part 2",History,Warwick,2,2,58,"It fails not yet, but flourishes in thee",male
59124,"Henry VI, part 2",History,Warwick,2,2,59,"And in thy sons, fair slips of such a stock.",male
59125,"Henry VI, part 2",History,Warwick,2,2,60,"Then, father Salisbury, kneel we together;",male
59126,"Henry VI, part 2",History,Warwick,2,2,61,And in this private plot be we the first,male
59127,"Henry VI, part 2",History,Warwick,2,2,62,That shall salute our rightful sovereign,male
59128,"Henry VI, part 2",History,Warwick,2,2,63,With honour of his birthright to the crown.,male
59129,"Henry VI, part 2",History,Both,2,2,64,"Long live our sovereign Richard, England's king!",male
59130,"Henry VI, part 2",History,York,2,2,65,"We thank you, lords. But I am not your king",male
59131,"Henry VI, part 2",History,York,2,2,66,Till I be crown'd and that my sword be stain'd,male
59132,"Henry VI, part 2",History,York,2,2,67,With heart-blood of the house of Lancaster;,male
59133,"Henry VI, part 2",History,York,2,2,68,"And that's not suddenly to be perform'd,",male
59134,"Henry VI, part 2",History,York,2,2,69,But with advice and silent secrecy.,male
59135,"Henry VI, part 2",History,York,2,2,70,Do you as I do in these dangerous days:,male
59136,"Henry VI, part 2",History,York,2,2,71,"Wink at the Duke of Suffolk's insolence,",male
59137,"Henry VI, part 2",History,York,2,2,72,"At Beaufort's pride, at Somerset's ambition,",male
59138,"Henry VI, part 2",History,York,2,2,73,"At Buckingham and all the crew of them,",male
59139,"Henry VI, part 2",History,York,2,2,74,"Till they have snared the shepherd of the flock,",male
59140,"Henry VI, part 2",History,York,2,2,75,"That virtuous prince, the good Duke Humphrey:",male
59141,"Henry VI, part 2",History,York,2,2,76,"'Tis that they seek, and they in seeking that",male
59142,"Henry VI, part 2",History,York,2,2,77,"Shall find their deaths, if York can prophesy.",male
59143,"Henry VI, part 2",History,Salisbury,2,2,78,"My lord, break we off; we know your mind at full.",male
59144,"Henry VI, part 2",History,Warwick,2,2,79,My heart assures me that the Earl of Warwick,male
59145,"Henry VI, part 2",History,Warwick,2,2,80,Shall one day make the Duke of York a king.,male
59146,"Henry VI, part 2",History,York,2,2,81,"And, Nevil, this I do assure myself:",male
59147,"Henry VI, part 2",History,York,2,2,82,Richard shall live to make the Earl of Warwick,male
59148,"Henry VI, part 2",History,York,2,2,83,The greatest man in England but the king.,male
59149,"Henry VI, part 2",History,King Henry Vi,2,3,1,"Stand forth, Dame Eleanor Cobham, Gloucester's wife:",male
59150,"Henry VI, part 2",History,King Henry Vi,2,3,2,"In sight of God and us, your guilt is great:",male
59151,"Henry VI, part 2",History,King Henry Vi,2,3,3,Receive the sentence of the law for sins,male
59152,"Henry VI, part 2",History,King Henry Vi,2,3,4,Such as by God's book are adjudged to death.,male
59153,"Henry VI, part 2",History,King Henry Vi,2,3,5,"You four, from hence to prison back again;",male
59154,"Henry VI, part 2",History,King Henry Vi,2,3,6,From thence unto the place of execution:,male
59155,"Henry VI, part 2",History,King Henry Vi,2,3,7,"The witch in Smithfield shall be burn'd to ashes,",male
59156,"Henry VI, part 2",History,King Henry Vi,2,3,8,And you three shall be strangled on the gallows.,male
59157,"Henry VI, part 2",History,King Henry Vi,2,3,9,"You, madam, for you are more nobly born,",male
59158,"Henry VI, part 2",History,King Henry Vi,2,3,10,"Despoiled of your honour in your life,",male
59159,"Henry VI, part 2",History,King Henry Vi,2,3,11,"Shall, after three days' open penance done,",male
59160,"Henry VI, part 2",History,King Henry Vi,2,3,12,"Live in your country here in banishment,",male
59161,"Henry VI, part 2",History,King Henry Vi,2,3,13,"With Sir John Stanley, in the Isle of Man.",male
59162,"Henry VI, part 2",History,Duchess,2,3,14,Welcome is banishment; welcome were my death.,female
59163,"Henry VI, part 2",History,Gloucester,2,3,15,"Eleanor, the law, thou see'st, hath judged thee:",male
59164,"Henry VI, part 2",History,Gloucester,2,3,16,I cannot justify whom the law condemns.,male
59165,"Henry VI, part 2",History,Gloucester,2,3,17,"Mine eyes are full of tears, my heart of grief.",male
59166,"Henry VI, part 2",History,Gloucester,2,3,18,"Ah, Humphrey, this dishonour in thine age",male
