Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
70770,Richard II,History,King Richard Ii,1,4,62,To deck our soldiers for these Irish wars.,male,0.0
70771,Richard II,History,King Richard Ii,1,4,63,"Come, gentlemen, let's all go visit him:",male,0.0
70772,Richard II,History,King Richard Ii,1,4,64,"Pray God we may make haste, and come too late!",male,-0.38
70773,Richard II,History,All,1,4,65,Amen.,male,0.0
70774,Richard II,History,John Of Gaunt,2,1,1,"Will the king come, that I may breathe my last",male,0.0
70775,Richard II,History,John Of Gaunt,2,1,2,In wholesome counsel to his unstaid youth?,male,0.0
70776,Richard II,History,Duke Of York,2,1,3,"Vex not yourself, nor strive not with your breath;",male,0.0
70777,Richard II,History,Duke Of York,2,1,4,For all in vain comes counsel to his ear.,male,0.0
70778,Richard II,History,John Of Gaunt,2,1,5,"O, but they say the tongues of dying men",male,0.0
70779,Richard II,History,John Of Gaunt,2,1,6,Enforce attention like deep harmony:,male,0.0
70780,Richard II,History,John Of Gaunt,2,1,7,"Where words are scarce, they are seldom spent in vain,",male,-0.1
70781,Richard II,History,John Of Gaunt,2,1,8,For they breathe truth that breathe their words in pain.,male,0.0
70782,Richard II,History,John Of Gaunt,2,1,9,He that no more must say is listen'd more,male,0.12
70783,Richard II,History,John Of Gaunt,2,1,10,Than they whom youth and ease have taught to glose;,male,0.0
70784,Richard II,History,John Of Gaunt,2,1,11,More are men's ends mark'd than their lives before:,male,0.5
70785,Richard II,History,John Of Gaunt,2,1,12,"The setting sun, and music at the close,",male,0.0
70786,Richard II,History,John Of Gaunt,2,1,13,"As the last taste of sweets, is sweetest last,",male,0.0
70787,Richard II,History,John Of Gaunt,2,1,14,Writ in remembrance more than things long past:,male,0.07
70788,Richard II,History,John Of Gaunt,2,1,15,"Though Richard my life's counsel would not hear,",male,0.0
70789,Richard II,History,John Of Gaunt,2,1,16,My death's sad tale may yet undeaf his ear.,male,-0.5
70790,Richard II,History,Duke Of York,2,1,17,"No; it is stopp'd with other flattering sounds,",male,-0.12
70791,Richard II,History,Duke Of York,2,1,18,"As praises, of whose taste the wise are fond,",male,0.7
70792,Richard II,History,Duke Of York,2,1,19,"Lascivious metres, to whose venom sound",male,0.4
70793,Richard II,History,Duke Of York,2,1,20,The open ear of youth doth always listen;,male,0.0
70794,Richard II,History,Duke Of York,2,1,21,"Report of fashions in proud Italy,",male,0.8
70795,Richard II,History,Duke Of York,2,1,22,Whose manners still our tardy apish nation,male,0.0
70796,Richard II,History,Duke Of York,2,1,23,Limps after in base imitation.,male,-0.47
70797,Richard II,History,Duke Of York,2,1,24,Where doth the world thrust forth a vanity--,male,0.0
70798,Richard II,History,Duke Of York,2,1,25,"So it be new, there's no respect how vile--",male,0.14
70799,Richard II,History,Duke Of York,2,1,26,That is not quickly buzzed into his ears?,male,-0.17
70800,Richard II,History,Duke Of York,2,1,27,"Then all too late comes counsel to be heard,",male,-0.3
70801,Richard II,History,Duke Of York,2,1,28,Where will doth mutiny with wit's regard.,male,0.0
70802,Richard II,History,Duke Of York,2,1,29,Direct not him whose way himself will choose:,male,0.1
70803,Richard II,History,Duke Of York,2,1,30,"'Tis breath thou lack'st, and that breath wilt thou lose.",male,0.0
70804,Richard II,History,John Of Gaunt,2,1,31,Methinks I am a prophet new inspired,male,0.14
70805,Richard II,History,John Of Gaunt,2,1,32,And thus expiring do foretell of him:,male,0.0
70806,Richard II,History,John Of Gaunt,2,1,33,"His rash fierce blaze of riot cannot last,",male,0.0
70807,Richard II,History,John Of Gaunt,2,1,34,For violent fires soon burn out themselves;,male,-0.8
70808,Richard II,History,John Of Gaunt,2,1,35,"Small showers last long, but sudden storms are short;",male,-0.06
70809,Richard II,History,John Of Gaunt,2,1,36,He tires betimes that spurs too fast betimes;,male,0.2
70810,Richard II,History,John Of Gaunt,2,1,37,With eager feeding food doth choke the feeder:,male,0.0
70811,Richard II,History,John Of Gaunt,2,1,38,"Light vanity, insatiate cormorant,",male,0.4
70812,Richard II,History,John Of Gaunt,2,1,39,"Consuming means, soon preys upon itself.",male,0.0
70813,Richard II,History,John Of Gaunt,2,1,40,"This royal throne of kings, this scepter'd isle,",male,0.0
70814,Richard II,History,John Of Gaunt,2,1,41,"This earth of majesty, this seat of Mars,",male,0.0
70815,Richard II,History,John Of Gaunt,2,1,42,"This other Eden, demi-paradise,",male,-0.12
70816,Richard II,History,John Of Gaunt,2,1,43,This fortress built by Nature for herself,male,0.0
70817,Richard II,History,John Of Gaunt,2,1,44,"Against infection and the hand of war,",male,0.0
70818,Richard II,History,John Of Gaunt,2,1,45,"This happy breed of men, this little world,",male,0.31
70819,Richard II,History,John Of Gaunt,2,1,46,"This precious stone set in the silver sea,",male,0.5
70820,Richard II,History,John Of Gaunt,2,1,47,"Which serves it in the office of a wall,",male,0.0
70821,Richard II,History,John Of Gaunt,2,1,48,"Or as a moat defensive to a house,",male,0.0
70822,Richard II,History,John Of Gaunt,2,1,49,"Against the envy of less happier lands,",male,-0.17
70823,Richard II,History,John Of Gaunt,2,1,50,"This blessed plot, this earth, this realm, this England,",male,0.0
70824,Richard II,History,John Of Gaunt,2,1,51,"This nurse, this teeming womb of royal kings,",male,0.0
70825,Richard II,History,John Of Gaunt,2,1,52,"Fear'd by their breed and famous by their birth,",male,0.5
70826,Richard II,History,John Of Gaunt,2,1,53,"Renowned for their deeds as far from home,",male,0.1
70827,Richard II,History,John Of Gaunt,2,1,54,"For Christian service and true chivalry,",male,0.17
70828,Richard II,History,John Of Gaunt,2,1,55,"As is the sepulchre in stubborn Jewry,",male,0.0
70829,Richard II,History,John Of Gaunt,2,1,56,"Of the world's ransom, blessed Mary's Son,",male,0.0
70830,Richard II,History,John Of Gaunt,2,1,57,"This land of such dear souls, this dear dear land,",male,0.0
70831,Richard II,History,John Of Gaunt,2,1,58,"Dear for her reputation through the world,",male,0.0
70832,Richard II,History,John Of Gaunt,2,1,59,"Is now leased out, I die pronouncing it,",male,0.0
70833,Richard II,History,John Of Gaunt,2,1,60,Like to a tenement or pelting farm:,male,0.0
70834,Richard II,History,John Of Gaunt,2,1,61,"England, bound in with the triumphant sea",male,0.0
70835,Richard II,History,John Of Gaunt,2,1,62,Whose rocky shore beats back the envious siege,male,0.0
70836,Richard II,History,John Of Gaunt,2,1,63,"Of watery Neptune, is now bound in with shame,",male,0.0
70837,Richard II,History,John Of Gaunt,2,1,64,With inky blots and rotten parchment bonds:,male,0.0
70838,Richard II,History,John Of Gaunt,2,1,65,"That England, that was wont to conquer others,",male,0.0
70839,Richard II,History,John Of Gaunt,2,1,66,Hath made a shameful conquest of itself.,male,0.0
70840,Richard II,History,John Of Gaunt,2,1,67,"Ah, would the scandal vanish with my life,",male,0.0
70841,Richard II,History,John Of Gaunt,2,1,68,How happy then were my ensuing death!,male,1.0
70842,Richard II,History,Duke Of York,2,1,69,The king is come: deal mildly with his youth;,male,0.33
70843,Richard II,History,Duke Of York,2,1,70,For young hot colts being raged do rage the more.,male,0.28
70844,Richard II,History,Queen,2,1,71,"How fares our noble uncle, Lancaster?",female,0.6
70845,Richard II,History,King Richard Ii,2,1,72,"What comfort, man? how is't with aged Gaunt?",male,-0.1
70846,Richard II,History,John Of Gaunt,2,1,73,O how that name befits my composition!,male,0.0
70847,Richard II,History,John Of Gaunt,2,1,74,"Old Gaunt indeed, and gaunt in being old:",male,0.1
70848,Richard II,History,John Of Gaunt,2,1,75,Within me grief hath kept a tedious fast;,male,-0.37
70849,Richard II,History,John Of Gaunt,2,1,76,And who abstains from meat that is not gaunt?,male,0.0
70850,Richard II,History,John Of Gaunt,2,1,77,For sleeping England long time have I watch'd;,male,-0.05
70851,Richard II,History,John Of Gaunt,2,1,78,"Watching breeds leanness, leanness is all gaunt:",male,0.0
70852,Richard II,History,John Of Gaunt,2,1,79,"The pleasure that some fathers feed upon,",male,0.0
70853,Richard II,History,John Of Gaunt,2,1,80,"Is my strict fast; I mean, my children's looks;",male,-0.06
70854,Richard II,History,John Of Gaunt,2,1,81,"And therein fasting, hast thou made me gaunt:",male,0.0
70855,Richard II,History,John Of Gaunt,2,1,82,"Gaunt am I for the grave, gaunt as a grave,",male,0.0
70856,Richard II,History,John Of Gaunt,2,1,83,Whose hollow womb inherits nought but bones.,male,-0.1
70857,Richard II,History,King Richard Ii,2,1,84,Can sick men play so nicely with their names?,male,-0.06
70858,Richard II,History,John Of Gaunt,2,1,85,"No, misery makes sport to mock itself:",male,0.0
70859,Richard II,History,John Of Gaunt,2,1,86,"Since thou dost seek to kill my name in me,",male,0.0
70860,Richard II,History,John Of Gaunt,2,1,87,"I mock my name, great king, to flatter thee.",male,0.8
70861,Richard II,History,King Richard Ii,2,1,88,Should dying men flatter with those that live?,male,0.14
70862,Richard II,History,John Of Gaunt,2,1,89,"No, no, men living flatter those that die.",male,0.0
70863,Richard II,History,King Richard Ii,2,1,90,"Thou, now a-dying, say'st thou flatterest me.",male,0.0
70864,Richard II,History,John Of Gaunt,2,1,91,"O, no! thou diest, though I the sicker be.",male,0.0
70865,Richard II,History,King Richard Ii,2,1,92,"I am in health, I breathe, and see thee ill.",male,-0.5
70866,Richard II,History,John Of Gaunt,2,1,93,Now He that made me knows I see thee ill;,male,-0.5
70867,Richard II,History,John Of Gaunt,2,1,94,"Ill in myself to see, and in thee seeing ill.",male,-0.5
70868,Richard II,History,John Of Gaunt,2,1,95,Thy death-bed is no lesser than thy land,male,0.0
70869,Richard II,History,John Of Gaunt,2,1,96,Wherein thou liest in reputation sick;,male,-0.71
70870,Richard II,History,John Of Gaunt,2,1,97,"And thou, too careless patient as thou art,",male,-0.5
70871,Richard II,History,John Of Gaunt,2,1,98,Commit'st thy anointed body to the cure,male,0.0
70872,Richard II,History,John Of Gaunt,2,1,99,Of those physicians that first wounded thee:,male,0.25
70873,Richard II,History,John Of Gaunt,2,1,100,"A thousand flatterers sit within thy crown,",male,0.0
70874,Richard II,History,John Of Gaunt,2,1,101,Whose compass is no bigger than thy head;,male,0.0
70875,Richard II,History,John Of Gaunt,2,1,102,"And yet, incaged in so small a verge,",male,-0.25
70876,Richard II,History,John Of Gaunt,2,1,103,The waste is no whit lesser than thy land.,male,-0.1
70877,Richard II,History,John Of Gaunt,2,1,104,"O, had thy grandsire with a prophet's eye",male,0.0
70878,Richard II,History,John Of Gaunt,2,1,105,"Seen how his son's son should destroy his sons,",male,-0.2
70879,Richard II,History,John Of Gaunt,2,1,106,"From forth thy reach he would have laid thy shame,",male,0.0
70880,Richard II,History,John Of Gaunt,2,1,107,"Deposing thee before thou wert possess'd,",male,0.0
70881,Richard II,History,John Of Gaunt,2,1,108,Which art possess'd now to depose thyself.,male,0.0
70882,Richard II,History,John Of Gaunt,2,1,109,"Why, cousin, wert thou regent of the world,",male,0.0
70883,Richard II,History,John Of Gaunt,2,1,110,It were a shame to let this land by lease;,male,0.0
70884,Richard II,History,John Of Gaunt,2,1,111,"But for thy world enjoying but this land,",male,0.5
70885,Richard II,History,John Of Gaunt,2,1,112,Is it not more than shame to shame it so?,male,-0.25
70886,Richard II,History,John Of Gaunt,2,1,113,"Landlord of England art thou now, not king:",male,0.0
70887,Richard II,History,John Of Gaunt,2,1,114,Thy state of law is bondslave to the law; And thou--,male,0.0
70888,Richard II,History,King Richard Ii,2,1,115,"A lunatic lean-witted fool,",male,0.0
70889,Richard II,History,King Richard Ii,2,1,116,"Presuming on an ague's privilege,",male,0.0
70890,Richard II,History,King Richard Ii,2,1,117,Darest with thy frozen admonition,male,0.0
70891,Richard II,History,King Richard Ii,2,1,118,"Make pale our cheek, chasing the royal blood",male,-0.21
70892,Richard II,History,King Richard Ii,2,1,119,With fury from his native residence.,male,0.0
70893,Richard II,History,King Richard Ii,2,1,120,"Now, by my seat's right royal majesty,",male,0.29
70894,Richard II,History,King Richard Ii,2,1,121,"Wert thou not brother to great Edward's son,",male,0.8
70895,Richard II,History,King Richard Ii,2,1,122,This tongue that runs so roundly in thy head,male,-0.2
70896,Richard II,History,King Richard Ii,2,1,123,Should run thy head from thy unreverent shoulders.,male,0.0
70897,Richard II,History,John Of Gaunt,2,1,124,"O, spare me not, my brother Edward's son,",male,0.0
70898,Richard II,History,John Of Gaunt,2,1,125,For that I was his father Edward's son;,male,0.0
70899,Richard II,History,John Of Gaunt,2,1,126,"That blood already, like the pelican,",male,0.0
70900,Richard II,History,John Of Gaunt,2,1,127,Hast thou tapp'd out and drunkenly caroused:,male,0.0
70901,Richard II,History,John Of Gaunt,2,1,128,"My brother Gloucester, plain well-meaning soul,",male,-0.21
70902,Richard II,History,John Of Gaunt,2,1,129,Whom fair befal in heaven 'mongst happy souls!,male,0.85
70903,Richard II,History,John Of Gaunt,2,1,130,May be a precedent and witness good,male,0.7
70904,Richard II,History,John Of Gaunt,2,1,131,That thou respect'st not spilling Edward's blood:,male,0.0
70905,Richard II,History,John Of Gaunt,2,1,132,Join with the present sickness that I have;,male,0.0
70906,Richard II,History,John Of Gaunt,2,1,133,"And thy unkindness be like crooked age,",male,0.0
70907,Richard II,History,John Of Gaunt,2,1,134,To crop at once a too long wither'd flower.,male,-0.05
70908,Richard II,History,John Of Gaunt,2,1,135,"Live in thy shame, but die not shame with thee!",male,0.17
70909,Richard II,History,John Of Gaunt,2,1,136,These words hereafter thy tormentors be!,male,0.0
70910,Richard II,History,John Of Gaunt,2,1,137,"Convey me to my bed, then to my grave:",male,0.0
70911,Richard II,History,John Of Gaunt,2,1,138,Love they to live that love and honour have.,male,0.38
70912,Richard II,History,King Richard Ii,2,1,139,And let them die that age and sullens have;,male,0.0
70913,Richard II,History,King Richard Ii,2,1,140,"For both hast thou, and both become the grave.",male,0.0
70914,Richard II,History,Duke Of York,2,1,141,"I do beseech your majesty, impute his words",male,0.0
70915,Richard II,History,Duke Of York,2,1,142,To wayward sickliness and age in him:,male,0.0
70916,Richard II,History,Duke Of York,2,1,143,"He loves you, on my life, and holds you dear",male,0.0
70917,Richard II,History,Duke Of York,2,1,144,"As Harry Duke of Hereford, were he here.",male,0.0
70918,Richard II,History,King Richard Ii,2,1,145,"Right, you say true: as Hereford's love, so his;",male,0.38
70919,Richard II,History,King Richard Ii,2,1,146,"As theirs, so mine; and all be as it is.",male,0.0
70920,Richard II,History,Northumberland,2,1,147,"My liege, old Gaunt commends him to your majesty.",male,0.1
70921,Richard II,History,King Richard Ii,2,1,148,What says he?,male,0.0
70922,Richard II,History,Northumberland,2,1,149,"Nay, nothing; all is said",male,0.0
70923,Richard II,History,Northumberland,2,1,150,His tongue is now a stringless instrument;,male,0.0
70924,Richard II,History,Northumberland,2,1,151,"Words, life and all, old Lancaster hath spent.",male,0.0
70925,Richard II,History,Duke Of York,2,1,152,Be York the next that must be bankrupt so!,male,0.0
70926,Richard II,History,Duke Of York,2,1,153,"Though death be poor, it ends a mortal woe.",male,-0.4
70927,Richard II,History,King Richard Ii,2,1,154,"The ripest fruit first falls, and so doth he;",male,0.25
70928,Richard II,History,King Richard Ii,2,1,155,"His time is spent, our pilgrimage must be.",male,-0.1
70929,Richard II,History,King Richard Ii,2,1,156,So much for that. Now for our Irish wars:,male,0.1
70930,Richard II,History,King Richard Ii,2,1,157,"We must supplant those rough rug-headed kerns,",male,-0.1
70931,Richard II,History,King Richard Ii,2,1,158,Which live like venom where no venom else,male,0.14
70932,Richard II,History,King Richard Ii,2,1,159,But only they have privilege to live.,male,0.07
70933,Richard II,History,King Richard Ii,2,1,160,"And for these great affairs do ask some charge,",male,0.8
70934,Richard II,History,King Richard Ii,2,1,161,Towards our assistance we do seize to us,male,0.0
70935,Richard II,History,King Richard Ii,2,1,162,"The plate, corn, revenues and moveables,",male,0.0
70936,Richard II,History,King Richard Ii,2,1,163,Whereof our uncle Gaunt did stand possess'd.,male,0.0
70937,Richard II,History,Duke Of York,2,1,164,"How long shall I be patient? ah, how long",male,-0.05
70938,Richard II,History,Duke Of York,2,1,165,Shall tender duty make me suffer wrong?,male,-0.5
70939,Richard II,History,Duke Of York,2,1,166,"Not Gloucester's death, nor Hereford's banishment",male,0.0
70940,Richard II,History,Duke Of York,2,1,167,"Not Gaunt's rebukes, nor England's private wrongs,",male,0.0
70941,Richard II,History,Duke Of York,2,1,168,Nor the prevention of poor Bolingbroke,male,-0.4
70942,Richard II,History,Duke Of York,2,1,169,"About his marriage, nor my own disgrace,",male,0.6
70943,Richard II,History,Duke Of York,2,1,170,"Have ever made me sour my patient cheek,",male,-0.15
70944,Richard II,History,Duke Of York,2,1,171,Or bend one wrinkle on my sovereign's face.,male,0.0
70945,Richard II,History,Duke Of York,2,1,172,"I am the last of noble Edward's sons,",male,0.3
70946,Richard II,History,Duke Of York,2,1,173,"Of whom thy father, Prince of Wales, was first:",male,0.25
70947,Richard II,History,Duke Of York,2,1,174,"In war was never lion raged more fierce,",male,0.5
70948,Richard II,History,Duke Of York,2,1,175,"In peace was never gentle lamb more mild,",male,0.24
70949,Richard II,History,Duke Of York,2,1,176,Than was that young and princely gentleman.,male,0.1
70950,Richard II,History,Duke Of York,2,1,177,"His face thou hast, for even so look'd he,",male,0.0
70951,Richard II,History,Duke Of York,2,1,178,Accomplish'd with the number of thy hours;,male,0.0
70952,Richard II,History,Duke Of York,2,1,179,"But when he frown'd, it was against the French",male,0.0
70953,Richard II,History,Duke Of York,2,1,180,And not against his friends; his noble hand,male,0.6
70954,Richard II,History,Duke Of York,2,1,181,Did will what he did spend and spent not that,male,-0.1
70955,Richard II,History,Duke Of York,2,1,182,Which his triumphant father's hand had won;,male,0.0
70956,Richard II,History,Duke Of York,2,1,183,"His hands were guilty of no kindred blood,",male,-0.5
70957,Richard II,History,Duke Of York,2,1,184,But bloody with the enemies of his kin.,male,-0.8
70958,Richard II,History,Duke Of York,2,1,185,"O Richard! York is too far gone with grief,",male,-0.35
70959,Richard II,History,Duke Of York,2,1,186,Or else he never would compare between.,male,0.0
70960,Richard II,History,King Richard Ii,2,1,187,"Why, uncle, what's the matter?",male,0.0
70961,Richard II,History,Duke Of York,2,1,188,"O my liege,",male,0.0
70962,Richard II,History,Duke Of York,2,1,189,"Pardon me, if you please; if n ot, I, pleased",male,0.5
70963,Richard II,History,Duke Of York,2,1,190,"Not to be pardon'd, am content withal.",male,0.0
70964,Richard II,History,Duke Of York,2,1,191,Seek you to seize and gripe into your hands,male,0.0
70965,Richard II,History,Duke Of York,2,1,192,The royalties and rights of banish'd Hereford?,male,0.0
70966,Richard II,History,Duke Of York,2,1,193,"Is not Gaunt dead, and doth not Hereford live?",male,-0.03
70967,Richard II,History,Duke Of York,2,1,194,"Was not Gaunt just, and is not Harry true?",male,0.35
70968,Richard II,History,Duke Of York,2,1,195,Did not the one deserve to have an heir?,male,0.0
70969,Richard II,History,Duke Of York,2,1,196,Is not his heir a well-deserving son?,male,0.0
70970,Richard II,History,Duke Of York,2,1,197,"Take Hereford's rights away, and take from Time",male,0.0
70971,Richard II,History,Duke Of York,2,1,198,His charters and his customary rights;,male,0.0
70972,Richard II,History,Duke Of York,2,1,199,Let not to-morrow then ensue to-day;,male,0.0
70973,Richard II,History,Duke Of York,2,1,200,Be not thyself; for how art thou a king,male,0.0
70974,Richard II,History,Duke Of York,2,1,201,But by fair sequence and succession?,male,0.7
70975,Richard II,History,Duke Of York,2,1,202,"Now, afore God--God forbid I say true!--",male,0.44
70976,Richard II,History,Duke Of York,2,1,203,"If you do wrongfully seize Hereford's rights,",male,0.0
70977,Richard II,History,Duke Of York,2,1,204,Call in the letters patent that he hath,male,0.0
70978,Richard II,History,Duke Of York,2,1,205,By his attorneys-general to sue,male,0.0
70979,Richard II,History,Duke Of York,2,1,206,"His livery, and deny his offer'd homage,",male,0.0
70980,Richard II,History,Duke Of York,2,1,207,"You pluck a thousand dangers on your head,",male,0.0
70981,Richard II,History,Duke Of York,2,1,208,You lose a thousand well-disposed hearts,male,0.0
70982,Richard II,History,Duke Of York,2,1,209,"And prick my tender patience, to those thoughts",male,0.0
70983,Richard II,History,Duke Of York,2,1,210,Which honour and allegiance cannot think.,male,0.0
70984,Richard II,History,King Richard Ii,2,1,211,"Think what you will, we seize into our hands",male,0.0
70985,Richard II,History,King Richard Ii,2,1,212,"His plate, his goods, his money and his lands.",male,0.0
70986,Richard II,History,Duke Of York,2,1,213,"I'll not be by the while: my liege, farewell:",male,0.0
70987,Richard II,History,Duke Of York,2,1,214,"What will ensue hereof, there's none can tell;",male,0.0
70988,Richard II,History,Duke Of York,2,1,215,But by bad courses may be understood,male,-0.7
70989,Richard II,History,Duke Of York,2,1,216,That their events can never fall out good.,male,0.7
70990,Richard II,History,King Richard Ii,2,1,217,"Go, Bushy, to the Earl of Wiltshire straight:",male,0.2
70991,Richard II,History,King Richard Ii,2,1,218,Bid him repair to us to Ely House,male,0.0
70992,Richard II,History,King Richard Ii,2,1,219,To see this business. To-morrow next,male,0.0
70993,Richard II,History,King Richard Ii,2,1,220,"We will for Ireland; and 'tis time, I trow:",male,0.0
70994,Richard II,History,King Richard Ii,2,1,221,"And we create, in absence of ourself,",male,-0.01
70995,Richard II,History,King Richard Ii,2,1,222,Our uncle York lord governor of England;,male,0.0
70996,Richard II,History,King Richard Ii,2,1,223,For he is just and always loved us well.,male,0.7
70997,Richard II,History,King Richard Ii,2,1,224,"Come on, our queen: to-morrow must we part;",male,0.0
70998,Richard II,History,King Richard Ii,2,1,225,"Be merry, for our time of stay is short",male,0.0
70999,Richard II,History,Northumberland,2,1,226,"Well, lords, the Duke of Lancaster is dead.",male,-0.2
71000,Richard II,History,Lord Ross,2,1,227,And living too; for now his son is duke.,male,0.0
71001,Richard II,History,Lord Willoughby,2,1,228,"Barely in title, not in revenue.",male,0.05
71002,Richard II,History,Northumberland,2,1,229,"Richly in both, if justice had her right.",male,0.33
71003,Richard II,History,Lord Ross,2,1,230,"My heart is great; but it must break with silence,",male,0.8
71004,Richard II,History,Lord Ross,2,1,231,Ere't be disburden'd with a liberal tongue.,male,0.0
71005,Richard II,History,Northumberland,2,1,232,"Nay, speak thy mind; and let him ne'er speak more",male,0.5
71006,Richard II,History,Northumberland,2,1,233,That speaks thy words again to do thee harm!,male,0.0
71007,Richard II,History,Lord Willoughby,2,1,234,Tends that thou wouldst speak to the Duke of Hereford?,male,0.0
71008,Richard II,History,Lord Willoughby,2,1,235,"If it be so, out with it boldly, man;",male,0.33
71009,Richard II,History,Lord Willoughby,2,1,236,Quick is mine ear to hear of good towards him.,male,0.52
71010,Richard II,History,Lord Ross,2,1,237,No good at all that I can do for him;,male,-0.35
71011,Richard II,History,Lord Ross,2,1,238,"Unless you call it good to pity him,",male,0.3
71012,Richard II,History,Lord Ross,2,1,239,Bereft and gelded of his patrimony.,male,0.0
71013,Richard II,History,Northumberland,2,1,240,"Now, afore God, 'tis shame such wrongs are borne",male,0.0
71014,Richard II,History,Northumberland,2,1,241,"In him, a royal prince, and many moe",male,0.5
71015,Richard II,History,Northumberland,2,1,242,Of noble blood in this declining land.,male,0.6
71016,Richard II,History,Northumberland,2,1,243,"The king is not himself, but basely led",male,-0.8
71017,Richard II,History,Northumberland,2,1,244,"By flatterers; and what they will inform,",male,0.0
71018,Richard II,History,Northumberland,2,1,245,"Merely in hate, 'gainst any of us all,",male,-0.8
71019,Richard II,History,Northumberland,2,1,246,That will the king severely prosecute,male,0.0
71020,Richard II,History,Northumberland,2,1,247,"'Gainst us, our lives, our children, and our heirs.",male,0.0
71021,Richard II,History,Lord Ross,2,1,248,"The commons hath he pill'd with grievous taxes,",male,-0.8
71022,Richard II,History,Lord Ross,2,1,249,And quite lost their hearts: the nobles hath he fined,male,0.0
71023,Richard II,History,Lord Ross,2,1,250,"For ancient quarrels, and quite lost their hearts.",male,0.0
71024,Richard II,History,Lord Willoughby,2,1,251,"And daily new exactions are devised,",male,0.07
71025,Richard II,History,Lord Willoughby,2,1,252,"As blanks, benevolences, and I wot not what:",male,0.0
71026,Richard II,History,Lord Willoughby,2,1,253,"But what, o' God's name, doth become of this?",male,0.0
71027,Richard II,History,Northumberland,2,1,254,"Wars have not wasted it, for warr'd he hath not,",male,0.1
71028,Richard II,History,Northumberland,2,1,255,But basely yielded upon compromise,male,-0.8
71029,Richard II,History,Northumberland,2,1,256,That which his noble ancestors achieved with blows:,male,0.6
71030,Richard II,History,Northumberland,2,1,257,More hath he spent in peace than they in wars.,male,0.2
71031,Richard II,History,Lord Ross,2,1,258,The Earl of Wiltshire hath the realm in farm.,male,0.0
71032,Richard II,History,Lord Willoughby,2,1,259,"The king's grown bankrupt, like a broken man.",male,-0.4
71033,Richard II,History,Northumberland,2,1,260,Reproach and dissolution hangeth over him.,male,0.0
71034,Richard II,History,Lord Ross,2,1,261,"He hath not money for these Irish wars,",male,0.0
71035,Richard II,History,Lord Ross,2,1,262,"His burthenous taxations notwithstanding,",male,0.0
71036,Richard II,History,Lord Ross,2,1,263,But by the robbing of the banish'd duke.,male,0.0
71037,Richard II,History,Northumberland,2,1,264,His noble kinsman: most degenerate king!,male,0.61
71038,Richard II,History,Northumberland,2,1,265,"But, lords, we hear this fearful tempest sing,",male,-0.9
71039,Richard II,History,Northumberland,2,1,266,Yet see no shelter to avoid the storm;,male,0.0
71040,Richard II,History,Northumberland,2,1,267,"We see the wind sit sore upon our sails,",male,0.0
71041,Richard II,History,Northumberland,2,1,268,"And yet we strike not, but securely perish.",male,0.4
71042,Richard II,History,Lord Ross,2,1,269,We see the very wreck that we must suffer;,male,0.2
71043,Richard II,History,Lord Ross,2,1,270,"And unavoided is the danger now,",male,0.0
71044,Richard II,History,Lord Ross,2,1,271,For suffering so the causes of our wreck.,male,0.0
71045,Richard II,History,Northumberland,2,1,272,Not so; even through the hollow eyes of death,male,-0.1
71046,Richard II,History,Northumberland,2,1,273,I spy life peering; but I dare not say,male,0.0
71047,Richard II,History,Northumberland,2,1,274,How near the tidings of our comfort is.,male,0.1
71048,Richard II,History,Lord Willoughby,2,1,275,"Nay, let us share thy thoughts, as thou dost ours.",male,0.0
71049,Richard II,History,Lord Ross,2,1,276,"Be confident to speak, Northumberland:",male,0.5
71050,Richard II,History,Lord Ross,2,1,277,"We three are but thyself; and, speaking so,",male,0.0
71051,Richard II,History,Lord Ross,2,1,278,"Thy words are but as thoughts; therefore, be bold.",male,0.33
71052,Richard II,History,Northumberland,2,1,279,"Then thus: I have from Port le Blanc, a bay",male,0.0
71053,Richard II,History,Northumberland,2,1,280,"In Brittany, received intelligence",male,0.0
71054,Richard II,History,Northumberland,2,1,281,"That Harry Duke of Hereford, Rainold Lord Cobham,",male,0.0
71055,Richard II,History,Northumberland,2,1,282,"That late broke from the Duke of Exeter,",male,-0.3
71056,Richard II,History,Northumberland,2,1,283,"His brother, Archbishop late of Canterbury,",male,-0.3
71057,Richard II,History,Northumberland,2,1,284,"Sir Thomas Erpingham, Sir John Ramston,",male,0.0
71058,Richard II,History,Northumberland,2,1,285,"Sir John Norbery, Sir Robert Waterton and Francis Quoint,",male,0.0
71059,Richard II,History,Northumberland,2,1,286,All these well furnish'd by the Duke of Bretagne,male,0.0
71060,Richard II,History,Northumberland,2,1,287,"With eight tall ships, three thousand men of war,",male,0.0
71061,Richard II,History,Northumberland,2,1,288,Are making hither with all due expedience,male,-0.12
71062,Richard II,History,Northumberland,2,1,289,And shortly mean to touch our northern shore:,male,-0.31
71063,Richard II,History,Northumberland,2,1,290,"Perhaps they had ere this, but that they stay",male,0.0
71064,Richard II,History,Northumberland,2,1,291,The first departing of the king for Ireland.,male,0.25
71065,Richard II,History,Northumberland,2,1,292,"If then we shall shake off our slavish yoke,",male,0.0
71066,Richard II,History,Northumberland,2,1,293,"Imp out our drooping country's broken wing,",male,-0.4
71067,Richard II,History,Northumberland,2,1,294,"Redeem from broking pawn the blemish'd crown,",male,0.0
