Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
77299,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,36,Welcome to Rome.,male,0.8
77300,Antony and Cleopatra,Tragedy,Mark Antony,2,2,37,Thank you.,male,0.0
77301,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,38,Sit.,male,0.0
77302,Antony and Cleopatra,Tragedy,Mark Antony,2,2,39,"Sit, sir.",male,0.0
77303,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,40,"Nay, then.",male,0.0
77304,Antony and Cleopatra,Tragedy,Mark Antony,2,2,41,"I learn, you take things ill which are not so,",male,-0.5
77305,Antony and Cleopatra,Tragedy,Mark Antony,2,2,42,"Or being, concern you not.",male,0.0
77306,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,43,"I must be laugh'd at,",male,0.3
77307,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,44,"If, or for nothing or a little, I",male,-0.19
77308,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,45,"Should say myself offended, and with you",male,0.0
77309,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,46,"Chiefly i' the world; more laugh'd at, that I should",male,0.4
77310,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,47,"Once name you derogately, when to sound your name",male,0.4
77311,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,48,It not concern'd me.,male,0.0
77312,Antony and Cleopatra,Tragedy,Mark Antony,2,2,49,"My being in Egypt, Caesar,",male,0.0
77313,Antony and Cleopatra,Tragedy,Mark Antony,2,2,50,What was't to you?,male,0.0
77314,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,51,No more than my residing here at Rome,male,-0.25
77315,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,52,"Might be to you in Egypt: yet, if you there",male,0.0
77316,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,53,"Did practise on my state, your being in Egypt",male,0.0
77317,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,54,Might be my question.,male,0.0
77318,Antony and Cleopatra,Tragedy,Mark Antony,2,2,55,"How intend you, practised?",male,0.0
77319,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,56,You may be pleased to catch at mine intent,male,0.5
77320,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,57,By what did here befal me. Your wife and brother,male,0.0
77321,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,58,Made wars upon me; and their contestation,male,0.0
77322,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,59,"Was theme for you, you were the word of war.",male,0.0
77323,Antony and Cleopatra,Tragedy,Mark Antony,2,2,60,You do mistake your business; my brother never,male,0.0
77324,Antony and Cleopatra,Tragedy,Mark Antony,2,2,61,Did urge me in his act: I did inquire it;,male,0.0
77325,Antony and Cleopatra,Tragedy,Mark Antony,2,2,62,"And have my learning from some true reports,",male,0.35
77326,Antony and Cleopatra,Tragedy,Mark Antony,2,2,63,That drew their swords with you. Did he not rather,male,0.0
77327,Antony and Cleopatra,Tragedy,Mark Antony,2,2,64,Discredit my authority with yours;,male,0.0
77328,Antony and Cleopatra,Tragedy,Mark Antony,2,2,65,"And make the wars alike against my stomach,",male,0.0
77329,Antony and Cleopatra,Tragedy,Mark Antony,2,2,66,Having alike your cause? Of this my letters,male,0.0
77330,Antony and Cleopatra,Tragedy,Mark Antony,2,2,67,"Before did satisfy you. If you'll patch a quarrel,",male,0.0
77331,Antony and Cleopatra,Tragedy,Mark Antony,2,2,68,"As matter whole you have not to make it with,",male,0.2
77332,Antony and Cleopatra,Tragedy,Mark Antony,2,2,69,It must not be with this.,male,0.0
77333,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,70,You praise yourself,male,0.0
77334,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,71,By laying defects of judgment to me; but,male,0.0
77335,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,72,You patch'd up your excuses.,male,0.0
77336,Antony and Cleopatra,Tragedy,Mark Antony,2,2,73,"Not so, not so;",male,0.0
77337,Antony and Cleopatra,Tragedy,Mark Antony,2,2,74,"I know you could not lack, I am certain on't,",male,0.21
77338,Antony and Cleopatra,Tragedy,Mark Antony,2,2,75,"Very necessity of this thought, that I,",male,0.2
77339,Antony and Cleopatra,Tragedy,Mark Antony,2,2,76,"Your partner in the cause 'gainst which he fought,",male,0.0
77340,Antony and Cleopatra,Tragedy,Mark Antony,2,2,77,Could not with graceful eyes attend those wars,male,0.0
77341,Antony and Cleopatra,Tragedy,Mark Antony,2,2,78,"Which fronted mine own peace. As for my wife,",male,0.6
77342,Antony and Cleopatra,Tragedy,Mark Antony,2,2,79,I would you had her spirit in such another:,male,0.0
77343,Antony and Cleopatra,Tragedy,Mark Antony,2,2,80,The third o' the world is yours; which with a snaffle,male,0.0
77344,Antony and Cleopatra,Tragedy,Mark Antony,2,2,81,"You may pace easy, but not such a wife.",male,0.22
77345,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,82,"Would we had all such wives, that the men might go",male,0.0
77346,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,83,to wars with the women!,male,0.0
77347,Antony and Cleopatra,Tragedy,Mark Antony,2,2,84,"So much uncurbable, her garboils, Caesar",male,0.2
77348,Antony and Cleopatra,Tragedy,Mark Antony,2,2,85,"Made out of her impatience, which not wanted",male,0.0
77349,Antony and Cleopatra,Tragedy,Mark Antony,2,2,86,"Shrewdness of policy too, I grieving grant",male,0.0
77350,Antony and Cleopatra,Tragedy,Mark Antony,2,2,87,Did you too much disquiet: for that you must,male,0.2
77351,Antony and Cleopatra,Tragedy,Mark Antony,2,2,88,"But say, I could not help it.",male,0.0
77352,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,89,I wrote to you,male,0.0
77353,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,90,When rioting in Alexandria; you,male,0.0
77354,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,91,"Did pocket up my letters, and with taunts",male,0.0
77355,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,92,Did gibe my missive out of audience.,male,0.0
77356,Antony and Cleopatra,Tragedy,Mark Antony,2,2,93,"Sir,",male,0.0
77357,Antony and Cleopatra,Tragedy,Mark Antony,2,2,94,He fell upon me ere admitted: then,male,0.0
77358,Antony and Cleopatra,Tragedy,Mark Antony,2,2,95,"Three kings I had newly feasted, and did want",male,0.14
77359,Antony and Cleopatra,Tragedy,Mark Antony,2,2,96,Of what I was i' the morning: but next day,male,0.0
77360,Antony and Cleopatra,Tragedy,Mark Antony,2,2,97,I told him of myself; which was as much,male,0.2
77361,Antony and Cleopatra,Tragedy,Mark Antony,2,2,98,As to have ask'd him pardon. Let this fellow,male,0.0
77362,Antony and Cleopatra,Tragedy,Mark Antony,2,2,99,"Be nothing of our strife; if we contend,",male,0.0
77363,Antony and Cleopatra,Tragedy,Mark Antony,2,2,100,Out of our question wipe him.,male,0.0
77364,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,101,You have broken,male,-0.4
77365,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,102,The article of your oath; which you shall never,male,0.0
77366,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,103,Have tongue to charge me with.,male,0.0
77367,Antony and Cleopatra,Tragedy,Lepidus,2,2,104,"Soft, Caesar!",male,0.12
77368,Antony and Cleopatra,Tragedy,Mark Antony,2,2,105,"No,",male,0.0
77369,Antony and Cleopatra,Tragedy,Mark Antony,2,2,106,"Lepidus, let him speak:",male,0.0
77370,Antony and Cleopatra,Tragedy,Mark Antony,2,2,107,"The honour is sacred which he talks on now,",male,0.0
77371,Antony and Cleopatra,Tragedy,Mark Antony,2,2,108,"Supposing that I lack'd it. But, on, Caesar;",male,0.0
77372,Antony and Cleopatra,Tragedy,Mark Antony,2,2,109,The article of my oath.,male,0.0
77373,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,110,To lend me arms and aid when I required them;,male,0.0
77374,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,111,The which you both denied.,male,0.0
77375,Antony and Cleopatra,Tragedy,Mark Antony,2,2,112,"Neglected, rather;",male,0.0
77376,Antony and Cleopatra,Tragedy,Mark Antony,2,2,113,And then when poison'd hours had bound me up,male,0.0
77377,Antony and Cleopatra,Tragedy,Mark Antony,2,2,114,"From mine own knowledge. As nearly as I may,",male,0.35
77378,Antony and Cleopatra,Tragedy,Mark Antony,2,2,115,I'll play the penitent to you: but mine honesty,male,0.0
77379,Antony and Cleopatra,Tragedy,Mark Antony,2,2,116,"Shall not make poor my greatness, nor my power",male,-0.4
77380,Antony and Cleopatra,Tragedy,Mark Antony,2,2,117,"Work without it. Truth is, that Fulvia,",male,0.0
77381,Antony and Cleopatra,Tragedy,Mark Antony,2,2,118,"To have me out of Egypt, made wars here;",male,0.0
77382,Antony and Cleopatra,Tragedy,Mark Antony,2,2,119,"For which myself, the ignorant motive, do",male,0.0
77383,Antony and Cleopatra,Tragedy,Mark Antony,2,2,120,So far ask pardon as befits mine honour,male,0.1
77384,Antony and Cleopatra,Tragedy,Mark Antony,2,2,121,To stoop in such a case.,male,0.0
77385,Antony and Cleopatra,Tragedy,Lepidus,2,2,122,'Tis noble spoken.,male,0.6
77386,Antony and Cleopatra,Tragedy,Mecaenas,2,2,123,"If it might please you, to enforce no further",male,0.0
77387,Antony and Cleopatra,Tragedy,Mecaenas,2,2,124,The griefs between ye: to forget them quite,male,0.0
77388,Antony and Cleopatra,Tragedy,Mecaenas,2,2,125,Were to remember that the present need,male,0.0
77389,Antony and Cleopatra,Tragedy,Mecaenas,2,2,126,Speaks to atone you.,male,0.0
77390,Antony and Cleopatra,Tragedy,Lepidus,2,2,127,"Worthily spoken, Mecaenas.",male,0.33
77391,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,128,"Or, if you borrow one another's love for the",male,0.5
77392,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,129,"instant, you may, when you hear no more words of",male,-0.12
77393,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,130,"Pompey, return it again: you shall have time to",male,0.0
77394,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,131,wrangle in when you have nothing else to do.,male,0.0
77395,Antony and Cleopatra,Tragedy,Mark Antony,2,2,132,Thou art a soldier only: speak no more.,male,-0.12
77396,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,133,That truth should be silent I had almost forgot.,male,0.0
77397,Antony and Cleopatra,Tragedy,Mark Antony,2,2,134,You wrong this presence; therefore speak no more.,male,-0.38
77398,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,135,"Go to, then; your considerate stone.",male,0.0
77399,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,136,"I do not much dislike the matter, but",male,-0.1
77400,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,137,The manner of his speech; for't cannot be,male,0.0
77401,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,138,"We shall remain in friendship, our conditions",male,0.0
77402,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,139,So differing in their acts. Yet if I knew,male,0.0
77403,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,140,"What hoop should hold us stanch, from edge to edge",male,0.0
77404,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,141,O' the world I would pursue it.,male,0.0
77405,Antony and Cleopatra,Tragedy,Agrippa,2,2,142,"Give me leave, Caesar,--",male,0.0
77406,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,143,"Speak, Agrippa.",male,0.0
77407,Antony and Cleopatra,Tragedy,Agrippa,2,2,144,"Thou hast a sister by the mother's side,",male,0.0
77408,Antony and Cleopatra,Tragedy,Agrippa,2,2,145,Admired Octavia: great Mark Antony,male,0.8
77409,Antony and Cleopatra,Tragedy,Agrippa,2,2,146,Is now a widower.,male,0.0
77410,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,147,"Say not so, Agrippa:",male,0.0
77411,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,148,"If Cleopatra heard you, your reproof",male,0.0
77412,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,149,Were well deserved of rashness.,male,0.0
77413,Antony and Cleopatra,Tragedy,Mark Antony,2,2,150,"I am not married, Caesar: let me hear",male,-0.12
77414,Antony and Cleopatra,Tragedy,Mark Antony,2,2,151,Agrippa further speak.,male,0.0
77415,Antony and Cleopatra,Tragedy,Agrippa,2,2,152,"To hold you in perpetual amity,",male,0.0
77416,Antony and Cleopatra,Tragedy,Agrippa,2,2,153,"To make you brothers, and to knit your hearts",male,0.0
77417,Antony and Cleopatra,Tragedy,Agrippa,2,2,154,"With an unslipping  knot, take Antony",male,0.0
77418,Antony and Cleopatra,Tragedy,Agrippa,2,2,155,Octavia to his wife; whose beauty claims,male,0.0
77419,Antony and Cleopatra,Tragedy,Agrippa,2,2,156,No worse a husband than the best of men;,male,0.6
77420,Antony and Cleopatra,Tragedy,Agrippa,2,2,157,Whose virtue and whose general graces speak,male,0.05
77421,Antony and Cleopatra,Tragedy,Agrippa,2,2,158,"That which none else can utter. By this marriage,",male,0.0
77422,Antony and Cleopatra,Tragedy,Agrippa,2,2,159,"All little jealousies, which now seem great,",male,0.31
77423,Antony and Cleopatra,Tragedy,Agrippa,2,2,160,"And all great fears, which now import their dangers,",male,0.8
77424,Antony and Cleopatra,Tragedy,Agrippa,2,2,161,"Would then be nothing: truths would be tales,",male,0.0
77425,Antony and Cleopatra,Tragedy,Agrippa,2,2,162,Where now half tales be truths: her love to both,male,0.17
77426,Antony and Cleopatra,Tragedy,Agrippa,2,2,163,"Would, each to other and all loves to both,",male,-0.12
77427,Antony and Cleopatra,Tragedy,Agrippa,2,2,164,Draw after her. Pardon what I have spoke;,male,0.0
77428,Antony and Cleopatra,Tragedy,Agrippa,2,2,165,"For 'tis a studied, not a present thought,",male,0.0
77429,Antony and Cleopatra,Tragedy,Agrippa,2,2,166,By duty ruminated.,male,0.0
77430,Antony and Cleopatra,Tragedy,Mark Antony,2,2,167,Will Caesar speak?,male,0.0
77431,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,168,Not till he hears how Antony is touch'd,male,0.0
77432,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,169,With what is spoke already.,male,0.0
77433,Antony and Cleopatra,Tragedy,Mark Antony,2,2,170,"What power is in Agrippa,",male,0.0
77434,Antony and Cleopatra,Tragedy,Mark Antony,2,2,171,"If I would say, 'Agrippa, be it so,'",male,0.0
77435,Antony and Cleopatra,Tragedy,Mark Antony,2,2,172,To make this good?,male,0.7
77436,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,173,"The power of Caesar, and",male,0.0
77437,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,174,His power unto Octavia.,male,0.0
77438,Antony and Cleopatra,Tragedy,Mark Antony,2,2,175,May I never,male,0.0
77439,Antony and Cleopatra,Tragedy,Mark Antony,2,2,176,"To this good purpose, that so fairly shows,",male,0.7
77440,Antony and Cleopatra,Tragedy,Mark Antony,2,2,177,Dream of impediment! Let me have thy hand:,male,0.0
77441,Antony and Cleopatra,Tragedy,Mark Antony,2,2,178,Further this act of grace: and from this hour,male,0.0
77442,Antony and Cleopatra,Tragedy,Mark Antony,2,2,179,The heart of brothers govern in our loves,male,0.0
77443,Antony and Cleopatra,Tragedy,Mark Antony,2,2,180,And sway our great designs!,male,1.0
77444,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,181,There is my hand.,male,0.0
77445,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,182,"A sister I bequeath you, whom no brother",male,0.0
77446,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,183,Did ever love so dearly: let her live,male,0.32
77447,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,184,To join our kingdoms and our hearts; and never,male,0.0
77448,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,185,Fly off our loves again!,male,1.0
77449,Antony and Cleopatra,Tragedy,Lepidus,2,2,186,"Happily, amen!",male,1.0
77450,Antony and Cleopatra,Tragedy,Mark Antony,2,2,187,I did not think to draw my sword 'gainst Pompey;,male,0.0
77451,Antony and Cleopatra,Tragedy,Mark Antony,2,2,188,For he hath laid strange courtesies and great,male,0.38
77452,Antony and Cleopatra,Tragedy,Mark Antony,2,2,189,"Of late upon me: I must thank him only,",male,-0.15
77453,Antony and Cleopatra,Tragedy,Mark Antony,2,2,190,Lest my remembrance suffer ill report;,male,-0.5
77454,Antony and Cleopatra,Tragedy,Mark Antony,2,2,191,"At heel of that, defy him.",male,0.0
77455,Antony and Cleopatra,Tragedy,Lepidus,2,2,192,Time calls upon's:,male,0.0
77456,Antony and Cleopatra,Tragedy,Lepidus,2,2,193,"Of us must Pompey presently be sought,",male,0.0
77457,Antony and Cleopatra,Tragedy,Lepidus,2,2,194,Or else he seeks out us.,male,0.0
77458,Antony and Cleopatra,Tragedy,Mark Antony,2,2,195,Where lies he?,male,0.0
77459,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,196,About the mount Misenum.,male,0.0
77460,Antony and Cleopatra,Tragedy,Mark Antony,2,2,197,What is his strength by land?,male,0.0
77461,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,198,Great and increasing: but by sea,male,0.8
77462,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,199,He is an absolute master.,male,0.2
77463,Antony and Cleopatra,Tragedy,Mark Antony,2,2,200,So is the fame.,male,0.0
77464,Antony and Cleopatra,Tragedy,Mark Antony,2,2,201,Would we had spoke together! Haste we for it:,male,0.0
77465,Antony and Cleopatra,Tragedy,Mark Antony,2,2,202,"Yet, ere we put ourselves in arms, dispatch we",male,0.0
77466,Antony and Cleopatra,Tragedy,Mark Antony,2,2,203,The business we have talk'd of.,male,0.0
77467,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,204,With most gladness:,male,0.5
77468,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,205,"And do invite you to my sister's view,",male,0.0
77469,Antony and Cleopatra,Tragedy,Octavius Caesar,2,2,206,Whither straight I'll lead you.,male,0.2
77470,Antony and Cleopatra,Tragedy,Mark Antony,2,2,207,"Let us, Lepidus,",male,0.0
77471,Antony and Cleopatra,Tragedy,Mark Antony,2,2,208,Not lack your company.,male,0.0
77472,Antony and Cleopatra,Tragedy,Lepidus,2,2,209,"Noble Antony,",male,0.6
77473,Antony and Cleopatra,Tragedy,Lepidus,2,2,210,Not sickness should detain me.,male,0.0
77474,Antony and Cleopatra,Tragedy,Mecaenas,2,2,211,"Welcome from Egypt, sir.",male,0.8
77475,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,212,"Half the heart of Caesar, worthy Mecaenas! My",male,0.12
77476,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,213,"honourable friend, Agrippa!",male,0.0
77477,Antony and Cleopatra,Tragedy,Agrippa,2,2,214,Good Enobarbus!,male,0.88
77478,Antony and Cleopatra,Tragedy,Mecaenas,2,2,215,We have cause to be glad that matters are so well,male,0.5
77479,Antony and Cleopatra,Tragedy,Mecaenas,2,2,216,digested. You stayed well by 't in Egypt.,male,0.0
77480,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,217,"Ay, sir; we did sleep day out of countenance, and",male,0.0
77481,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,218,made the night light with drinking.,male,0.4
77482,Antony and Cleopatra,Tragedy,Mecaenas,2,2,219,"Eight wild-boars roasted whole at a breakfast, and",male,0.2
77483,Antony and Cleopatra,Tragedy,Mecaenas,2,2,220,but twelve persons there; is this true?,male,0.35
77484,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,221,This was but as a fly by an eagle: we had much more,male,0.65
77485,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,222,"monstrous matter of feast, which worthily deserved noting.",male,0.33
77486,Antony and Cleopatra,Tragedy,Mecaenas,2,2,223,"She's a most triumphant lady, if report be square to",male,0.5
77487,Antony and Cleopatra,Tragedy,Mecaenas,2,2,224,her.,male,0.0
77488,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,225,"When she first met Mark Antony, she pursed up",male,0.25
77489,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,226,"his heart, upon the river of Cydnus.",male,0.0
77490,Antony and Cleopatra,Tragedy,Agrippa,2,2,227,There she appeared indeed; or my reporter devised,male,0.0
77491,Antony and Cleopatra,Tragedy,Agrippa,2,2,228,well for her.,male,0.0
77492,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,229,I will tell you.,male,0.0
77493,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,230,"The barge she sat in, like a burnish'd throne,",male,0.0
77494,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,231,Burn'd on the water: the poop was beaten gold;,male,0.0
77495,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,232,"Purple the sails, and so perfumed that",male,0.0
77496,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,233,"The winds were love-sick with them; the oars were silver,",male,0.0
77497,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,234,"Which to the tune of flutes kept stroke, and made",male,0.0
77498,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,235,"The water which they beat to follow faster,",male,0.0
77499,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,236,"As amorous of their strokes. For her own person,",male,0.6
77500,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,237,It beggar'd all description: she did lie,male,0.0
77501,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,238,In her pavilion--cloth-of-gold of tissue--,male,0.0
77502,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,239,O'er-picturing that Venus where we see,male,0.0
77503,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,240,The fancy outwork nature: on each side her,male,0.0
77504,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,241,"Stood pretty dimpled boys, like smiling Cupids,",male,0.25
77505,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,242,"With divers-colour'd fans, whose wind did seem",male,0.0
77506,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,243,"To glow the delicate cheeks which they did cool,",male,0.02
77507,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,244,And what they undid did.,male,0.0
77508,Antony and Cleopatra,Tragedy,Agrippa,2,2,245,"O, rare for Antony!",male,0.38
77509,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,246,"Her gentlewomen, like the Nereides,",male,0.0
77510,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,247,"So many mermaids, tended her i' the eyes,",male,0.5
77511,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,248,And made their bends adornings: at the helm,male,0.0
77512,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,249,A seeming mermaid steers: the silken tackle,male,0.0
77513,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,250,"Swell with the touches of those flower-soft hands,",male,0.0
77514,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,251,That yarely frame the office. From the barge,male,0.0
77515,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,252,A strange invisible perfume hits the sense,male,-0.05
77516,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,253,Of the adjacent wharfs. The city cast,male,0.0
77517,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,254,"Her people out upon her; and Antony,",male,0.0
77518,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,255,"Enthroned i' the market-place, did sit alone,",male,0.0
77519,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,256,"Whistling to the air; which, but for vacancy,",male,0.0
77520,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,257,"Had gone to gaze on Cleopatra too,",male,0.0
77521,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,258,And made a gap in nature.,male,0.0
77522,Antony and Cleopatra,Tragedy,Agrippa,2,2,259,Rare Egyptian!,male,0.38
77523,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,260,"Upon her landing, Antony sent to her,",male,0.0
77524,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,261,"Invited her to supper: she replied,",male,0.0
77525,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,262,It should be better he became her guest;,male,0.5
77526,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,263,"Which she entreated: our courteous Antony,",male,0.6
77527,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,264,"Whom ne'er the word of 'No' woman heard speak,",male,0.0
77528,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,265,"Being barber'd ten times o'er, goes to the feast,",male,0.0
77529,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,266,And for his ordinary pays his heart,male,-0.25
77530,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,267,For what his eyes eat only.,male,0.0
77531,Antony and Cleopatra,Tragedy,Agrippa,2,2,268,Royal wench!,male,0.0
77532,Antony and Cleopatra,Tragedy,Agrippa,2,2,269,She made great Caesar lay his sword to bed:,male,0.8
77533,Antony and Cleopatra,Tragedy,Agrippa,2,2,270,"He plough'd her, and she cropp'd.",male,0.0
77534,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,271,I saw her once,male,0.0
77535,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,272,Hop forty paces through the public street;,male,0.0
77536,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,273,"And having lost her breath, she spoke, and panted,",male,0.0
77537,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,274,"That she did make defect perfection,",male,0.0
77538,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,275,"And, breathless, power breathe forth.",male,0.0
77539,Antony and Cleopatra,Tragedy,Mecaenas,2,2,276,Now Antony must leave her utterly.,male,0.0
77540,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,277,Never; he will not:,male,0.0
77541,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,278,"Age cannot wither her, nor custom stale",male,-0.5
77542,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,279,Her infinite variety: other women cloy,male,-0.12
77543,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,280,The appetites they feed: but she makes hungry,male,0.0
77544,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,281,Where most she satisfies; for vilest things,male,0.5
77545,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,282,Become themselves in her: that the holy priests,male,0.0
77546,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,283,Bless her when she is riggish.,male,0.0
77547,Antony and Cleopatra,Tragedy,Mecaenas,2,2,284,"If beauty, wisdom, modesty, can settle",male,0.0
77548,Antony and Cleopatra,Tragedy,Mecaenas,2,2,285,"The heart of Antony, Octavia is",male,0.0
77549,Antony and Cleopatra,Tragedy,Mecaenas,2,2,286,A blessed lottery to him.,male,0.0
77550,Antony and Cleopatra,Tragedy,Agrippa,2,2,287,Let us go.,male,0.0
77551,Antony and Cleopatra,Tragedy,Agrippa,2,2,288,"Good Enobarbus, make yourself my guest",male,0.7
77552,Antony and Cleopatra,Tragedy,Agrippa,2,2,289,Whilst you abide here.,male,0.0
77553,Antony and Cleopatra,Tragedy,Domitius Enobarbus,2,2,290,"Humbly, sir, I thank you.",male,-0.2
77554,Antony and Cleopatra,Tragedy,Mark Antony,2,3,1,The world and my great office will sometimes,male,0.8
