Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
52871,Henry V,History,King Henry V,2,2,71,"We will aboard to night. Why, how now, gentlemen!",male
52872,Henry V,History,King Henry V,2,2,72,What see you in those papers that you lose,male
52873,Henry V,History,King Henry V,2,2,73,"So much complexion? Look ye, how they change!",male
52874,Henry V,History,King Henry V,2,2,74,"Their cheeks are paper. Why, what read you there",male
52875,Henry V,History,King Henry V,2,2,75,That hath so cowarded and chased your blood,male
52876,Henry V,History,King Henry V,2,2,76,Out of appearance?,male
52877,Henry V,History,Cambridge,2,2,77,I do confess my fault;,male
52878,Henry V,History,Cambridge,2,2,78,And do submit me to your highness' mercy.,male
52879,Henry V,History,Grey,2,2,79,To which we all appeal.,male
52880,Henry V,History,Scroop,2,2,79,To which we all appeal.,male
52881,Henry V,History,King Henry V,2,2,80,"The mercy that was quick in us but late,",male
52882,Henry V,History,King Henry V,2,2,81,By your own counsel is suppress'd and kill'd:,male
52883,Henry V,History,King Henry V,2,2,82,"You must not dare, for shame, to talk of mercy;",male
52884,Henry V,History,King Henry V,2,2,83,"For your own reasons turn into your bosoms,",male
52885,Henry V,History,King Henry V,2,2,84,"As dogs upon their masters, worrying you.",male
52886,Henry V,History,King Henry V,2,2,85,"See you, my princes, and my noble peers,",male
52887,Henry V,History,King Henry V,2,2,86,"These English monsters! My Lord of Cambridge here,",male
52888,Henry V,History,King Henry V,2,2,87,You know how apt our love was to accord,male
52889,Henry V,History,King Henry V,2,2,88,To furnish him with all appertinents,male
52890,Henry V,History,King Henry V,2,2,89,Belonging to his honour; and this man,male
52891,Henry V,History,King Henry V,2,2,90,"Hath, for a few light crowns, lightly conspired,",male
52892,Henry V,History,King Henry V,2,2,91,"And sworn unto the practises of France,",male
52893,Henry V,History,King Henry V,2,2,92,To kill us here in Hampton: to the which,male
52894,Henry V,History,King Henry V,2,2,93,"This knight, no less for bounty bound to us",male
52895,Henry V,History,King Henry V,2,2,94,"Than Cambridge is, hath likewise sworn. But, O,",male
52896,Henry V,History,King Henry V,2,2,95,"What shall I say to thee, Lord Scroop? thou cruel,",male
52897,Henry V,History,King Henry V,2,2,96,"Ingrateful, savage and inhuman creature!",male
52898,Henry V,History,King Henry V,2,2,97,"Thou that didst bear the key of all my counsels,",male
52899,Henry V,History,King Henry V,2,2,98,"That knew'st the very bottom of my soul,",male
52900,Henry V,History,King Henry V,2,2,99,"That almost mightst have coin'd me into gold,",male
52901,Henry V,History,King Henry V,2,2,100,"Wouldst thou have practised on me for thy use,",male
52902,Henry V,History,King Henry V,2,2,101,"May it be possible, that foreign hire",male
52903,Henry V,History,King Henry V,2,2,102,Could out of thee extract one spark of evil,male
52904,Henry V,History,King Henry V,2,2,103,"That might annoy my finger? 'tis so strange,",male
52905,Henry V,History,King Henry V,2,2,104,"That, though the truth of it stands off as gross",male
52906,Henry V,History,King Henry V,2,2,105,"As black and white, my eye will scarcely see it.",male
52907,Henry V,History,King Henry V,2,2,106,"Treason and murder ever kept together,",male
52908,Henry V,History,King Henry V,2,2,107,"As two yoke-devils sworn to either's purpose,",male
52909,Henry V,History,King Henry V,2,2,108,"Working so grossly in a natural cause,",male
52910,Henry V,History,King Henry V,2,2,109,That admiration did not whoop at them:,male
52911,Henry V,History,King Henry V,2,2,110,"But thou, 'gainst all proportion, didst bring in",male
52912,Henry V,History,King Henry V,2,2,111,Wonder to wait on treason and on murder:,male
52913,Henry V,History,King Henry V,2,2,112,And whatsoever cunning fiend it was,male
52914,Henry V,History,King Henry V,2,2,113,That wrought upon thee so preposterously,male
52915,Henry V,History,King Henry V,2,2,114,Hath got the voice in hell for excellence:,male
52916,Henry V,History,King Henry V,2,2,115,All other devils that suggest by treasons,male
52917,Henry V,History,King Henry V,2,2,116,Do botch and bungle up damnation,male
52918,Henry V,History,King Henry V,2,2,117,"With patches, colours, and with forms being fetch'd",male
52919,Henry V,History,King Henry V,2,2,118,From glistering semblances of piety;,male
52920,Henry V,History,King Henry V,2,2,119,"But he that temper'd thee bade thee stand up,",male
52921,Henry V,History,King Henry V,2,2,120,"Gave thee no instance why thou shouldst do treason,",male
52922,Henry V,History,King Henry V,2,2,121,Unless to dub thee with the name of traitor.,male
52923,Henry V,History,King Henry V,2,2,122,If that same demon that hath gull'd thee thus,male
52924,Henry V,History,King Henry V,2,2,123,"Should with his lion gait walk the whole world,",male
52925,Henry V,History,King Henry V,2,2,124,"He might return to vasty Tartar back,",male
52926,Henry V,History,King Henry V,2,2,125,And tell the legions 'I can never win,male
52927,Henry V,History,King Henry V,2,2,126,A soul so easy as that Englishman's.',male
52928,Henry V,History,King Henry V,2,2,127,"O, how hast thou with 'jealousy infected",male
52929,Henry V,History,King Henry V,2,2,128,The sweetness of affiance! Show men dutiful?,male
52930,Henry V,History,King Henry V,2,2,129,"Why, so didst thou: seem they grave and learned?",male
52931,Henry V,History,King Henry V,2,2,130,"Why, so didst thou: come they of noble family?",male
52932,Henry V,History,King Henry V,2,2,131,"Why, so didst thou: seem they religious?",male
52933,Henry V,History,King Henry V,2,2,132,"Why, so didst thou: or are they spare in diet,",male
52934,Henry V,History,King Henry V,2,2,133,"Free from gross passion or of mirth or anger,",male
52935,Henry V,History,King Henry V,2,2,134,"Constant in spirit, not swerving with the blood,",male
52936,Henry V,History,King Henry V,2,2,135,"Garnish'd and deck'd in modest complement,",male
52937,Henry V,History,King Henry V,2,2,136,"Not working with the eye without the ear,",male
52938,Henry V,History,King Henry V,2,2,137,And but in purged judgment trusting neither?,male
52939,Henry V,History,King Henry V,2,2,138,Such and so finely bolted didst thou seem:,male
52940,Henry V,History,King Henry V,2,2,139,"And thus thy fall hath left a kind of blot,",male
52941,Henry V,History,King Henry V,2,2,140,To mark the full-fraught man and best indued,male
52942,Henry V,History,King Henry V,2,2,141,With some suspicion. I will weep for thee;,male
52943,Henry V,History,King Henry V,2,2,142,"For this revolt of thine, methinks, is like",male
52944,Henry V,History,King Henry V,2,2,143,Another fall of man. Their faults are open:,male
52945,Henry V,History,King Henry V,2,2,144,Arrest them to the answer of the law;,male
52946,Henry V,History,King Henry V,2,2,145,And God acquit them of their practises!,male
52947,Henry V,History,Exeter,2,2,146,"I arrest thee of high treason, by the name of",male
52948,Henry V,History,Exeter,2,2,147,Richard Earl of Cambridge.,male
52949,Henry V,History,Exeter,2,2,148,"I arrest thee of high treason, by the name of",male
52950,Henry V,History,Exeter,2,2,149,Henry Lord Scroop of Masham.,male
52951,Henry V,History,Exeter,2,2,150,"I arrest thee of high treason, by the name of",male
52952,Henry V,History,Exeter,2,2,151,"Thomas Grey, knight, of Northumberland.",male
52953,Henry V,History,Scroop,2,2,152,Our purposes God justly hath discover'd;,male
52954,Henry V,History,Scroop,2,2,153,And I repent my fault more than my death;,male
52955,Henry V,History,Scroop,2,2,154,"Which I beseech your highness to forgive,",male
52956,Henry V,History,Scroop,2,2,155,Although my body pay the price of it.,male
52957,Henry V,History,Cambridge,2,2,156,"For me, the gold of France did not seduce;",male
52958,Henry V,History,Cambridge,2,2,157,Although I did admit it as a motive,male
52959,Henry V,History,Cambridge,2,2,158,The sooner to effect what I intended:,male
52960,Henry V,History,Cambridge,2,2,159,But God be thanked for prevention;,male
52961,Henry V,History,Cambridge,2,2,160,"Which I in sufferance heartily will rejoice,",male
52962,Henry V,History,Cambridge,2,2,161,Beseeching God and you to pardon me.,male
52963,Henry V,History,Grey,2,2,162,Never did faithful subject more rejoice,male
52964,Henry V,History,Grey,2,2,163,At the discovery of most dangerous treason,male
52965,Henry V,History,Grey,2,2,164,Than I do at this hour joy o'er myself.,male
52966,Henry V,History,Grey,2,2,165,Prevented from a damned enterprise:,male
52967,Henry V,History,Grey,2,2,166,"My fault, but not my body, pardon, sovereign.",male
52968,Henry V,History,King Henry V,2,2,167,God quit you in his mercy! Hear your sentence.,male
52969,Henry V,History,King Henry V,2,2,168,"You have conspired against our royal person,",male
52970,Henry V,History,King Henry V,2,2,169,Join'd with an enemy proclaim'd and from his coffers,male
52971,Henry V,History,King Henry V,2,2,170,Received the golden earnest of our death;,male
52972,Henry V,History,King Henry V,2,2,171,"Wherein you would have sold your king to slaughter,",male
52973,Henry V,History,King Henry V,2,2,172,"His princes and his peers to servitude,",male
52974,Henry V,History,King Henry V,2,2,173,His subjects to oppression and contempt,male
52975,Henry V,History,King Henry V,2,2,174,And his whole kingdom into desolation.,male
52976,Henry V,History,King Henry V,2,2,175,Touching our person seek we no revenge;,male
52977,Henry V,History,King Henry V,2,2,176,"But we our kingdom's safety must so tender,",male
52978,Henry V,History,King Henry V,2,2,177,"Whose ruin you have sought, that to her laws",male
52979,Henry V,History,King Henry V,2,2,178,"We do deliver you. Get you therefore hence,",male
52980,Henry V,History,King Henry V,2,2,179,"Poor miserable wretches, to your death:",male
52981,Henry V,History,King Henry V,2,2,180,"The taste whereof, God of his mercy give",male
52982,Henry V,History,King Henry V,2,2,181,"You patience to endure, and true repentance",male
52983,Henry V,History,King Henry V,2,2,182,Of all your dear offences! Bear them hence.,male
52984,Henry V,History,King Henry V,2,2,183,"Now, lords, for France; the enterprise whereof",male
52985,Henry V,History,King Henry V,2,2,184,"Shall be to you, as us, like glorious.",male
52986,Henry V,History,King Henry V,2,2,185,"We doubt not of a fair and lucky war,",male
52987,Henry V,History,King Henry V,2,2,186,Since God so graciously hath brought to light,male
52988,Henry V,History,King Henry V,2,2,187,This dangerous treason lurking in our way,male
52989,Henry V,History,King Henry V,2,2,188,To hinder our beginnings. We doubt not now,male
52990,Henry V,History,King Henry V,2,2,189,But every rub is smoothed on our way.,male
52991,Henry V,History,King Henry V,2,2,190,"Then forth, dear countrymen: let us deliver",male
52992,Henry V,History,King Henry V,2,2,191,"Our puissance into the hand of God,",male
52993,Henry V,History,King Henry V,2,2,192,Putting it straight in expedition.,male
52994,Henry V,History,King Henry V,2,2,193,Cheerly to sea; the signs of war advance:,male
52995,Henry V,History,King Henry V,2,2,194,"No king of England, if not king of France.",male
52996,Henry V,History,Hostess,2,3,1,"Prithee, honey-sweet husband, let me bring thee to Staines.",female
52997,Henry V,History,Pistol,2,3,2,No; for my manly heart doth yearn.,male
52998,Henry V,History,Pistol,2,3,3,"Bardolph, be blithe: Nym, rouse thy vaunting veins:",male
52999,Henry V,History,Pistol,2,3,4,"Boy, bristle thy courage up; for Falstaff he is dead,",male
53000,Henry V,History,Pistol,2,3,5,And we must yearn therefore.,male
53001,Henry V,History,Bardolph,2,3,6,"Would I were with him, wheresome'er he is, either in",male
53002,Henry V,History,Bardolph,2,3,7,heaven or in hell!,male
53003,Henry V,History,Hostess,2,3,8,"Nay, sure, he's not in hell: he's in Arthur's",female
53004,Henry V,History,Hostess,2,3,9,"bosom, if ever man went to Arthur's bosom. A' made",female
53005,Henry V,History,Hostess,2,3,10,a finer end and went away an it had been any,female
53006,Henry V,History,Hostess,2,3,11,christom child; a' parted even just between twelve,female
53007,Henry V,History,Hostess,2,3,12,"and one, even at the turning o' the tide: for after",female
53008,Henry V,History,Hostess,2,3,13,I saw him fumble with the sheets and play with,female
53009,Henry V,History,Hostess,2,3,14,"flowers and smile upon his fingers' ends, I knew",female
53010,Henry V,History,Hostess,2,3,15,there was but one way; for his nose was as sharp as,female
53011,Henry V,History,Hostess,2,3,16,"a pen, and a' babbled of green fields. 'How now,",female
53012,Henry V,History,Hostess,2,3,17,"sir John!' quoth I	'what, man! be o' good",female
53013,Henry V,History,Hostess,2,3,18,"cheer.' So a' cried out 'God, God, God!' three or",female
53014,Henry V,History,Hostess,2,3,19,"four times. Now I, to comfort him, bid him a'",female
53015,Henry V,History,Hostess,2,3,20,should not think of God; I hoped there was no need,female
53016,Henry V,History,Hostess,2,3,21,to trouble himself with any such thoughts yet. So,female
53017,Henry V,History,Hostess,2,3,22,a' bade me lay more clothes on his feet: I put my,female
53018,Henry V,History,Hostess,2,3,23,"hand into the bed and felt them, and they were as",female
53019,Henry V,History,Hostess,2,3,24,"cold as any stone; then I felt to his knees, and",female
53020,Henry V,History,Hostess,2,3,25,"they were as cold as any stone, and so upward and",female
53021,Henry V,History,Hostess,2,3,26,"upward, and all was as cold as any stone.",female
53022,Henry V,History,Nym,2,3,27,They say he cried out of sack.,male
53023,Henry V,History,Hostess,2,3,28,"Ay, that a' did.",female
53024,Henry V,History,Bardolph,2,3,29,And of women.,male
53025,Henry V,History,Hostess,2,3,30,"Nay, that a' did not.",female
53026,Henry V,History,Boy,2,3,31,"Yes, that a' did; and said they were devils",male
53027,Henry V,History,Boy,2,3,32,incarnate.,male
53028,Henry V,History,Hostess,2,3,33,A' could never abide carnation; 'twas a colour he,female
53029,Henry V,History,Hostess,2,3,34,never liked.,female
53030,Henry V,History,Boy,2,3,35,"A' said once, the devil would have him about women.",male
53031,Henry V,History,Hostess,2,3,36,"A' did in some sort, indeed, handle women; but then",female
53032,Henry V,History,Hostess,2,3,37,"he was rheumatic, and talked of the whore of Babylon.",female
53033,Henry V,History,Boy,2,3,38,"Do you not remember, a' saw a flea stick upon",male
53034,Henry V,History,Boy,2,3,39,"Bardolph's nose, and a' said it was a black soul",male
53035,Henry V,History,Boy,2,3,40,burning in hell-fire?,male
53036,Henry V,History,Bardolph,2,3,41,"Well, the fuel is gone that maintained that fire:",male
53037,Henry V,History,Bardolph,2,3,42,that's all the riches I got in his service.,male
53038,Henry V,History,Nym,2,3,43,Shall we shog? the king will be gone from,male
53039,Henry V,History,Nym,2,3,44,Southampton.,male
53040,Henry V,History,Pistol,2,3,45,"Come, let's away. My love, give me thy lips.",male
53041,Henry V,History,Pistol,2,3,46,Look to my chattels and my movables:,male
53042,Henry V,History,Pistol,2,3,47,Let senses rule; the word is 'Pitch and Pay:',male
53043,Henry V,History,Pistol,2,3,48,Trust none;,male
53044,Henry V,History,Pistol,2,3,49,"For oaths are straws, men's faiths are wafer-cakes,",male
53045,Henry V,History,Pistol,2,3,50,"And hold-fast is the only dog, my duck:",male
53046,Henry V,History,Pistol,2,3,51,"Therefore, Caveto be thy counsellor.",male
53047,Henry V,History,Pistol,2,3,52,"Go, clear thy c rystals. Yoke-fellows in arms,",male
53048,Henry V,History,Pistol,2,3,53,"Let us to France; like horse-leeches, my boys,",male
53049,Henry V,History,Pistol,2,3,54,"To suck, to suck, the very blood to suck!",male
53050,Henry V,History,Boy,2,3,55,And that's but unwholesome food they say.,male
53051,Henry V,History,Pistol,2,3,56,"Touch her soft mouth, and march.",male
53052,Henry V,History,Bardolph,2,3,57,"Farewell, hostess.",male
53053,Henry V,History,Nym,2,3,58,"I cannot kiss, that is the humour of it; but, adieu.",male
53054,Henry V,History,Pistol,2,3,59,"Let housewifery appear: keep close, I thee command.",male
53055,Henry V,History,Hostess,2,3,60,Farewell; adieu.,female
53056,Henry V,History,King Of France,2,4,1,Thus comes the English with full power upon us;,male
53057,Henry V,History,King Of France,2,4,2,And more than carefully it us concerns,male
53058,Henry V,History,King Of France,2,4,3,To answer royally in our defences.,male
53059,Henry V,History,King Of France,2,4,4,"Therefore the Dukes of Berri and of Bretagne,",male
53060,Henry V,History,King Of France,2,4,5,"Of Brabant and of Orleans, shall make forth,",male
53061,Henry V,History,King Of France,2,4,6,"And you, Prince Dauphin, with all swift dispatch,",male
53062,Henry V,History,King Of France,2,4,7,To line and new repair our towns of war,male
53063,Henry V,History,King Of France,2,4,8,With men of courage and with means defendant;,male
53064,Henry V,History,King Of France,2,4,9,For England his approaches makes as fierce,male
53065,Henry V,History,King Of France,2,4,10,As waters to the sucking of a gulf.,male
53066,Henry V,History,King Of France,2,4,11,It fits us then to be as provident,male
53067,Henry V,History,King Of France,2,4,12,As fear may teach us out of late examples,male
53068,Henry V,History,King Of France,2,4,13,Left by the fatal and neglected English,male
53069,Henry V,History,King Of France,2,4,14,Upon our fields.,male
53070,Henry V,History,Dauphin,2,4,15,"My most redoubted father,",male
53071,Henry V,History,Dauphin,2,4,16,It is most meet we arm us 'gainst the foe;,male
53072,Henry V,History,Dauphin,2,4,17,"For peace itself should not so dull a kingdom,",male
53073,Henry V,History,Dauphin,2,4,18,"Though war nor no known quarrel were in question,",male
53074,Henry V,History,Dauphin,2,4,19,"But that defences, musters, preparations,",male
53075,Henry V,History,Dauphin,2,4,20,"Should be maintain'd, assembled and collected,",male
53076,Henry V,History,Dauphin,2,4,21,As were a war in expectation.,male
53077,Henry V,History,Dauphin,2,4,22,"Therefore, I say 'tis meet we all go forth",male
53078,Henry V,History,Dauphin,2,4,23,To view the sick and feeble parts of France:,male
53079,Henry V,History,Dauphin,2,4,24,And let us do it with no show of fear;,male
53080,Henry V,History,Dauphin,2,4,25,"No, with no more than if we heard that England",male
53081,Henry V,History,Dauphin,2,4,26,Were busied with a Whitsun morris-dance:,male
53082,Henry V,History,Dauphin,2,4,27,"For, my good liege, she is so idly king'd,",male
53083,Henry V,History,Dauphin,2,4,28,Her sceptre so fantastically borne,male
53084,Henry V,History,Dauphin,2,4,29,"By a vain, giddy, shallow, humorous youth,",male
53085,Henry V,History,Dauphin,2,4,30,That fear attends her not.,male
53086,Henry V,History,Constable,2,4,31,"O peace, Prince Dauphin!",male
53087,Henry V,History,Constable,2,4,32,You are too much mistaken in this king:,male
53088,Henry V,History,Constable,2,4,33,"Question your grace the late ambassadors,",male
53089,Henry V,History,Constable,2,4,34,"With what great state he heard their embassy,",male
53090,Henry V,History,Constable,2,4,35,"How well supplied with noble counsellors,",male
53091,Henry V,History,Constable,2,4,36,"How modest in exception, and withal",male
53092,Henry V,History,Constable,2,4,37,"How terrible in constant resolution,",male
53093,Henry V,History,Constable,2,4,38,And you shall find his vanities forespent,male
53094,Henry V,History,Constable,2,4,39,"Were but the outside of the Roman Brutus,",male
53095,Henry V,History,Constable,2,4,40,Covering discretion with a coat of folly;,male
53096,Henry V,History,Constable,2,4,41,As gardeners do with ordure hide those roots,male
53097,Henry V,History,Constable,2,4,42,That shall first spring and be most delicate.,male
53098,Henry V,History,Dauphin,2,4,43,"Well, 'tis not so, my lord high constable;",male
53099,Henry V,History,Dauphin,2,4,44,"But though we think it so, it is no matter:",male
53100,Henry V,History,Dauphin,2,4,45,In cases of defence 'tis best to weigh,male
53101,Henry V,History,Dauphin,2,4,46,The enemy more mighty than he seems:,male
53102,Henry V,History,Dauphin,2,4,47,So the proportions of defence are fill'd;,male
53103,Henry V,History,Dauphin,2,4,48,Which of a weak or niggardly projection,male
53104,Henry V,History,Dauphin,2,4,49,"Doth, like a miser, spoil his coat with scanting",male
53105,Henry V,History,Dauphin,2,4,50,A little cloth.,male
53106,Henry V,History,King Of France,2,4,51,Think we King Harry strong;,male
53107,Henry V,History,King Of France,2,4,52,"And, princes, look you strongly arm to meet him.",male
53108,Henry V,History,King Of France,2,4,53,The kindred of him hath been flesh'd upon us;,male
53109,Henry V,History,King Of France,2,4,54,And he is bred out of that bloody strain,male
53110,Henry V,History,King Of France,2,4,55,That haunted us in our familiar paths:,male
53111,Henry V,History,King Of France,2,4,56,Witness our too much memorable shame,male
53112,Henry V,History,King Of France,2,4,57,"When Cressy battle fatally was struck,",male
53113,Henry V,History,King Of France,2,4,58,And all our princes captiv'd by the hand,male
53114,Henry V,History,King Of France,2,4,59,"Of that black name, Edward, Black Prince of Wales;",male
53115,Henry V,History,King Of France,2,4,60,"Whiles that his mountain sire, on mountain standing,",male
53116,Henry V,History,King Of France,2,4,61,"Up in the air, crown'd with the golden sun,",male
53117,Henry V,History,King Of France,2,4,62,"Saw his heroical seed, and smiled to see him,",male
53118,Henry V,History,King Of France,2,4,63,Mangle the work of nature and deface,male
53119,Henry V,History,King Of France,2,4,64,The patterns that by God and by French fathers,male
53120,Henry V,History,King Of France,2,4,65,Had twenty years been made. This is a stem,male
53121,Henry V,History,King Of France,2,4,66,Of that victorious stock; and let us fear,male
53122,Henry V,History,King Of France,2,4,67,The native mightiness and fate of him.,male
53123,Henry V,History,Messenger,2,4,68,Ambassadors from Harry King of England,male
53124,Henry V,History,Messenger,2,4,69,Do crave admittance to your majesty.,male
53125,Henry V,History,King Of France,2,4,70,"We'll give them present audience. Go, and bring them.",male
53126,Henry V,History,King Of France,2,4,71,"You see this chase is hotly follow'd, friends.",male
53127,Henry V,History,Dauphin,2,4,72,"Turn head, and stop pursuit; for coward dogs",male
53128,Henry V,History,Dauphin,2,4,73,Most spend their mouths when what they seem to threaten,male
53129,Henry V,History,Dauphin,2,4,74,"Runs far before them. Good my sovereign,",male
53130,Henry V,History,Dauphin,2,4,75,"Take up the English short, and let them know",male
53131,Henry V,History,Dauphin,2,4,76,Of what a monarchy you are the head:,male
53132,Henry V,History,Dauphin,2,4,77,"Self-love, my liege, is not so vile a sin",male
53133,Henry V,History,Dauphin,2,4,78,As self-neglecting.,male
53134,Henry V,History,King Of France,2,4,79,From our brother England?,male
53135,Henry V,History,Exeter,2,4,80,From him; and thus he greets your majesty.,male
53136,Henry V,History,Exeter,2,4,81,"He wills you, in the name of God Almighty,",male
53137,Henry V,History,Exeter,2,4,82,"That you divest yourself, and lay apart",male
53138,Henry V,History,Exeter,2,4,83,"The borrow'd glories that by gift of heaven,",male
53139,Henry V,History,Exeter,2,4,84,"By law of nature and of nations, 'long",male
53140,Henry V,History,Exeter,2,4,85,"To him and to his heirs; namely, the crown",male
53141,Henry V,History,Exeter,2,4,86,And all wide-stretched honours that pertain,male
53142,Henry V,History,Exeter,2,4,87,By custom and the ordinance of times,male
53143,Henry V,History,Exeter,2,4,88,Unto the crown of France. That you may know,male
53144,Henry V,History,Exeter,2,4,89,"'Tis no sinister nor no awkward claim,",male
53145,Henry V,History,Exeter,2,4,90,"Pick'd from the worm-holes of long-vanish'd days,",male
53146,Henry V,History,Exeter,2,4,91,"Nor from the dust of old oblivion raked,",male
53147,Henry V,History,Exeter,2,4,92,"He sends you this most memorable line,",male
53148,Henry V,History,Exeter,2,4,93,In every branch truly demonstrative;,male
53149,Henry V,History,Exeter,2,4,94,Willing to overlook this pedigree:,male
53150,Henry V,History,Exeter,2,4,95,And when you find him evenly derived,male
53151,Henry V,History,Exeter,2,4,96,"From his most famed of famous ancestors,",male
53152,Henry V,History,Exeter,2,4,97,"Edward the Third, he bids you then resign",male
53153,Henry V,History,Exeter,2,4,98,"Your crown and kingdom, indirectly held",male
53154,Henry V,History,Exeter,2,4,99,From him the native and true challenger.,male
53155,Henry V,History,King Of France,2,4,100,Or else what follows?,male
53156,Henry V,History,Exeter,2,4,101,Bloody constraint; for if you hide the crown,male
53157,Henry V,History,Exeter,2,4,102,"Even in your hearts, there will he rake for it:",male
53158,Henry V,History,Exeter,2,4,103,"Therefore in fierce tempest is he coming,",male
53159,Henry V,History,Exeter,2,4,104,"In thunder and in earthquake, like a Jove,",male
53160,Henry V,History,Exeter,2,4,105,"That, if requiring fail, he will compel;",male
53161,Henry V,History,Exeter,2,4,106,"And bids you, in the bowels of the Lord,",male
53162,Henry V,History,Exeter,2,4,107,"Deliver up the crown, and to take mercy",male
53163,Henry V,History,Exeter,2,4,108,On the poor souls for whom this hungry war,male
53164,Henry V,History,Exeter,2,4,109,Opens his vasty jaws; and on your head,male
53165,Henry V,History,Exeter,2,4,110,"Turning the widows' tears, the orphans' cries",male
53166,Henry V,History,Exeter,2,4,111,"The dead men's blood, the pining maidens groans,",male
53167,Henry V,History,Exeter,2,4,112,"For husbands, fathers and betrothed lovers,",male
53168,Henry V,History,Exeter,2,4,113,That shall be swallow'd in this controversy.,male
53169,Henry V,History,Exeter,2,4,114,"This is his claim, his threatening and my message;",male
53170,Henry V,History,Exeter,2,4,115,"Unless the Dauphin be in presence here,",male
53171,Henry V,History,Exeter,2,4,116,To whom expressly I bring greeting too.,male
53172,Henry V,History,King Of France,2,4,117,"For us, we will consider of this further:",male
53173,Henry V,History,King Of France,2,4,118,To-morrow shall you bear our full intent,male
53174,Henry V,History,King Of France,2,4,119,Back to our brother England.,male
53175,Henry V,History,Dauphin,2,4,120,"For the Dauphin,",male
53176,Henry V,History,Dauphin,2,4,121,I stand here for him: what to him from England?,male
53177,Henry V,History,Exeter,2,4,122,"Scorn and defiance; slight regard, contempt,",male
53178,Henry V,History,Exeter,2,4,123,And any thing that may not misbecome,male
53179,Henry V,History,Exeter,2,4,124,"The mighty sender, doth he prize you at.",male
53180,Henry V,History,Exeter,2,4,125,Thus says my king; an' if your father's highness,male
53181,Henry V,History,Exeter,2,4,126,"Do not, in grant of all demands at large,",male
53182,Henry V,History,Exeter,2,4,127,"Sweeten the bitter mock you sent his majesty,",male
53183,Henry V,History,Exeter,2,4,128,"He'll call you to so hot an answer of it,",male
53184,Henry V,History,Exeter,2,4,129,That caves and womby vaultages of France,male
53185,Henry V,History,Exeter,2,4,130,Shall chide your trespass and return your mock,male
53186,Henry V,History,Exeter,2,4,131,In second accent of his ordnance.,male
53187,Henry V,History,Dauphin,2,4,132,"Say, if my father render fair return,",male
53188,Henry V,History,Dauphin,2,4,133,It is against my will; for I desire,male
53189,Henry V,History,Dauphin,2,4,134,"Nothing but odds with England: to that end,",male
53190,Henry V,History,Dauphin,2,4,135,"As matching to his youth and vanity,",male
53191,Henry V,History,Dauphin,2,4,136,I did present him with the Paris balls.,male
53192,Henry V,History,Exeter,2,4,137,"He'll make your Paris Louvre shake for it,",male
53193,Henry V,History,Exeter,2,4,138,Were it the mistress-court of mighty Europe:,male
53194,Henry V,History,Exeter,2,4,139,"And, be assured, you'll find a difference,",male
53195,Henry V,History,Exeter,2,4,140,"As we his subjects have in wonder found,",male
53196,Henry V,History,Exeter,2,4,141,Between the promise of his greener days,male
53197,Henry V,History,Exeter,2,4,142,And these he masters now: now he weighs time,male
53198,Henry V,History,Exeter,2,4,143,Even to the utmost grain: that you shall read,male
53199,Henry V,History,Exeter,2,4,144,"In your own losses, if he stay in France.",male
53200,Henry V,History,King Of France,2,4,145,To-morrow shall you know our mind at full.,male
53201,Henry V,History,Exeter,2,4,146,"Dispatch us with all speed, lest that our king",male
53202,Henry V,History,Exeter,2,4,147,Come here himself to question our delay;,male
53203,Henry V,History,Exeter,2,4,148,For he is footed in this land already.,male
53204,Henry V,History,King Of France,2,4,149,You shall be soon dispatch's with fair conditions:,male
53205,Henry V,History,King Of France,2,4,150,A night is but small breath and little pause,male
53206,Henry V,History,King Of France,2,4,151,To answer matters of this consequence.,male
53207,Henry V,History,Chorus,3,0,1,Thus with imagined wing our swift scene flies,male
53208,Henry V,History,Chorus,3,0,2,In motion of no less celerity,male
53209,Henry V,History,Chorus,3,0,3,Than that of thought. Suppose that you have seen,male
53210,Henry V,History,Chorus,3,0,4,The well-appointed king at Hampton pier,male
53211,Henry V,History,Chorus,3,0,5,Embark his royalty; and his brave fleet,male
53212,Henry V,History,Chorus,3,0,6,With silken streamers the young Phoebus fanning:,male
53213,Henry V,History,Chorus,3,0,7,"Play with your fancies, and in them behold",male
53214,Henry V,History,Chorus,3,0,8,Upon the hempen tackle ship-boys climbing;,male
53215,Henry V,History,Chorus,3,0,9,Hear the shrill whistle which doth order give,male
53216,Henry V,History,Chorus,3,0,10,"To sounds confused; behold the threaden sails,",male
53217,Henry V,History,Chorus,3,0,11,"Borne with the invisible and creeping wind,",male
53218,Henry V,History,Chorus,3,0,12,"Draw the huge bottoms through the furrow'd sea,",male
53219,Henry V,History,Chorus,3,0,13,"Breasting the lofty surge: O, do but think",male
53220,Henry V,History,Chorus,3,0,14,You stand upon the ravage and behold,male
53221,Henry V,History,Chorus,3,0,15,A city on the inconstant billows dancing;,male
53222,Henry V,History,Chorus,3,0,16,"For so appears this fleet majestical,",male
53223,Henry V,History,Chorus,3,0,17,"Holding due course to Harfleur. Follow, follow:",male
53224,Henry V,History,Chorus,3,0,18,"Grapple your minds to sternage of this navy,",male
53225,Henry V,History,Chorus,3,0,19,"And leave your England, as dead midnight still,",male
