Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
49678,"Henry IV, part 2",History,Mistress Quickly,2,1,113,current repentance.,female
49679,"Henry IV, part 2",History,Falstaff,2,1,114,"My lord, I will not undergo this sneap without",male
49680,"Henry IV, part 2",History,Falstaff,2,1,115,reply. You call honourable boldness impudent,male
49681,"Henry IV, part 2",History,Falstaff,2,1,116,sauciness: if a man will make courtesy and say,male
49682,"Henry IV, part 2",History,Falstaff,2,1,117,"nothing, he is virtuous: no, my lord, my humble",male
49683,"Henry IV, part 2",History,Falstaff,2,1,118,"duty remembered, I will not be your suitor. I say",male
49684,"Henry IV, part 2",History,Falstaff,2,1,119,"to you, I do desire deliverance from these officers,",male
49685,"Henry IV, part 2",History,Falstaff,2,1,120,being upon hasty employment in the king's affairs.,male
49686,"Henry IV, part 2",History,Falstaff,2,1,121,Lord Chief-Justice	You speak as having power to do wrong: but answer,male
49687,"Henry IV, part 2",History,Falstaff,2,1,122,"in the effect of your reputation, and satisfy this",male
49688,"Henry IV, part 2",History,Falstaff,2,1,123,poor woman.,male
49689,"Henry IV, part 2",History,Falstaff,2,1,124,"Come hither, hostess.",male
49690,"Henry IV, part 2",History,Falstaff,2,1,125,"Lord Chief-Justice	Now, Master Gower, what news?",male
49691,"Henry IV, part 2",History,Gower,2,1,126,"The king, my lord, and Harry Prince of Wales",male
49692,"Henry IV, part 2",History,Gower,2,1,127,Are near at hand: the rest the paper tells.,male
49693,"Henry IV, part 2",History,Falstaff,2,1,128,As I am a gentleman.,male
49694,"Henry IV, part 2",History,Mistress Quickly,2,1,129,"Faith, you said so before.",female
49695,"Henry IV, part 2",History,Falstaff,2,1,130,"As I am a gentleman. Come, no more words of it.",male
49696,"Henry IV, part 2",History,Mistress Quickly,2,1,131,"By this heavenly ground I tread on, I must be fain",female
49697,"Henry IV, part 2",History,Mistress Quickly,2,1,132,to pawn both my plate and the tapestry of my,female
49698,"Henry IV, part 2",History,Mistress Quickly,2,1,133,dining-chambers.,female
49699,"Henry IV, part 2",History,Falstaff,2,1,134,"Glasses, glasses is the only drinking: and for thy",male
49700,"Henry IV, part 2",History,Falstaff,2,1,135,"walls, a pretty slight drollery, or the story of",male
49701,"Henry IV, part 2",History,Falstaff,2,1,136,"the Prodigal, or the German hunting in water-work,",male
49702,"Henry IV, part 2",History,Falstaff,2,1,137,is worth a thousand of these bed-hangings and these,male
49703,"Henry IV, part 2",History,Falstaff,2,1,138,"fly-bitten tapestries. Let it be ten pound, if thou",male
49704,"Henry IV, part 2",History,Falstaff,2,1,139,"canst. Come, an 'twere not for thy humours, there's",male
49705,"Henry IV, part 2",History,Falstaff,2,1,140,"not a better wench in England. Go, wash thy face,",male
49706,"Henry IV, part 2",History,Falstaff,2,1,141,"and draw the action. Come, thou must not be in",male
49707,"Henry IV, part 2",History,Falstaff,2,1,142,"this humour with me; dost not know me? come, come, I",male
49708,"Henry IV, part 2",History,Falstaff,2,1,143,know thou wast set on to this.,male
49709,"Henry IV, part 2",History,Mistress Quickly,2,1,144,"Pray thee, Sir John, let it be but twenty nobles: i'",female
49710,"Henry IV, part 2",History,Mistress Quickly,2,1,145,"faith, I am loath to pawn my plate, so God save me,",female
49711,"Henry IV, part 2",History,Mistress Quickly,2,1,146,la!,female
49712,"Henry IV, part 2",History,Falstaff,2,1,147,Let it alone; I'll make other shift: you'll be a,male
49713,"Henry IV, part 2",History,Falstaff,2,1,148,fool still.,male
49714,"Henry IV, part 2",History,Mistress Quickly,2,1,149,"Well, you shall have it, though I pawn my gown. I",female
49715,"Henry IV, part 2",History,Mistress Quickly,2,1,150,hope you'll come to supper. You'll pay me all together?,female
49716,"Henry IV, part 2",History,Falstaff,2,1,151,Will I live?,male
49717,"Henry IV, part 2",History,Falstaff,2,1,152,"Go, with her, with her; hook on, hook on.",male
49718,"Henry IV, part 2",History,Mistress Quickly,2,1,153,Will you have Doll Tearsheet meet you at supper?,female
49719,"Henry IV, part 2",History,Falstaff,2,1,154,No more words; let's have her.,male
49720,"Henry IV, part 2",History,Falstaff,2,1,155,Lord Chief-Justice	I have heard better news.,male
49721,"Henry IV, part 2",History,Falstaff,2,1,156,"What's the news, my lord?",male
49722,"Henry IV, part 2",History,Falstaff,2,1,157,Lord Chief-Justice	Where lay the king last night?,male
49723,"Henry IV, part 2",History,Gower,2,1,158,"At Basingstoke, my lord.",male
49724,"Henry IV, part 2",History,Falstaff,2,1,159,"I hope, my lord, all's well: what is the news, my lord?",male
49725,"Henry IV, part 2",History,Falstaff,2,1,160,Lord Chief-Justice	Come all his forces back?,male
49726,"Henry IV, part 2",History,Gower,2,1,161,"No; fifteen hundred foot, five hundred horse,",male
49727,"Henry IV, part 2",History,Gower,2,1,162,"Are marched up to my lord of Lancaster,",male
49728,"Henry IV, part 2",History,Gower,2,1,163,Against Northumberland and the Archbishop.,male
49729,"Henry IV, part 2",History,Falstaff,2,1,164,"Comes the king back from Wales, my noble lord?",male
49730,"Henry IV, part 2",History,Falstaff,2,1,165,Lord Chief-Justice	You shall have letters of me presently:,male
49731,"Henry IV, part 2",History,Falstaff,2,1,166,"Come, go along with me, good Master Gower.",male
49732,"Henry IV, part 2",History,Falstaff,2,1,167,My lord!,male
49733,"Henry IV, part 2",History,Falstaff,2,1,168,Lord Chief-Justice	What's the matter?,male
49734,"Henry IV, part 2",History,Falstaff,2,1,169,"Master Gower, shall I entreat you with me to dinner?",male
49735,"Henry IV, part 2",History,Gower,2,1,170,"I must wait upon my good lord here; I thank you,",male
49736,"Henry IV, part 2",History,Gower,2,1,171,good Sir John.,male
49737,"Henry IV, part 2",History,Gower,2,1,172,"Lord Chief-Justice	Sir John, you loiter here too long, being you are to",male
49738,"Henry IV, part 2",History,Gower,2,1,173,take soldiers up in counties as you go.,male
49739,"Henry IV, part 2",History,Falstaff,2,1,174,"Will you sup with me, Master Gower?",male
49740,"Henry IV, part 2",History,Falstaff,2,1,175,"Lord Chief-Justice	What foolish master taught you these manners, Sir John?",male
49741,"Henry IV, part 2",History,Falstaff,2,1,176,"Master Gower, if they become me not, he was a fool",male
49742,"Henry IV, part 2",History,Falstaff,2,1,177,that taught them me. This is the right fencing,male
49743,"Henry IV, part 2",History,Falstaff,2,1,178,"grace, my lord; tap for tap, and so part fair.",male
49744,"Henry IV, part 2",History,Falstaff,2,1,179,Lord Chief-Justice	Now the Lord lighten thee! thou art a great fool.,male
49745,"Henry IV, part 2",History,Prince Henry,2,2,1,"Before God, I am exceeding weary.",male
49746,"Henry IV, part 2",History,Poins,2,2,2,Is't come to that? I had thought weariness durst not,male
49747,"Henry IV, part 2",History,Poins,2,2,3,have attached one of so high blood.,male
49748,"Henry IV, part 2",History,Prince Henry,2,2,4,"Faith, it does me; though it discolours the",male
49749,"Henry IV, part 2",History,Prince Henry,2,2,5,complexion of my greatness to acknowledge it. Doth,male
49750,"Henry IV, part 2",History,Prince Henry,2,2,6,it not show vilely in me to desire small beer?,male
49751,"Henry IV, part 2",History,Poins,2,2,7,"Why, a prince should not be so loosely studied as",male
49752,"Henry IV, part 2",History,Poins,2,2,8,to remember so weak a composition.,male
49753,"Henry IV, part 2",History,Prince Henry,2,2,9,"Belike then my appetite was not princely got; for,",male
49754,"Henry IV, part 2",History,Prince Henry,2,2,10,"by my troth, I do now remember the poor creature,",male
49755,"Henry IV, part 2",History,Prince Henry,2,2,11,"small beer. But, indeed, these humble",male
49756,"Henry IV, part 2",History,Prince Henry,2,2,12,considerations make me out of love with my,male
49757,"Henry IV, part 2",History,Prince Henry,2,2,13,greatness. What a disgrace is it to me to remember,male
49758,"Henry IV, part 2",History,Prince Henry,2,2,14,thy name! or to know thy face to-morrow! or to,male
49759,"Henry IV, part 2",History,Prince Henry,2,2,15,take note how many pair of silk stockings thou,male
49760,"Henry IV, part 2",History,Prince Henry,2,2,16,"hast, viz. these, and those that were thy",male
49761,"Henry IV, part 2",History,Prince Henry,2,2,17,peach-coloured ones! or to bear the inventory of thy,male
49762,"Henry IV, part 2",History,Prince Henry,2,2,18,"shirts, as, one for superfluity, and another for",male
49763,"Henry IV, part 2",History,Prince Henry,2,2,19,use! But that the tennis-court-keeper knows better,male
49764,"Henry IV, part 2",History,Prince Henry,2,2,20,than I; for it is a low ebb of linen with thee when,male
49765,"Henry IV, part 2",History,Prince Henry,2,2,21,thou keepest not racket there; as thou hast not done,male
49766,"Henry IV, part 2",History,Prince Henry,2,2,22,"a great while, because the rest of thy low",male
49767,"Henry IV, part 2",History,Prince Henry,2,2,23,countries have made a shift to eat up thy holland:,male
49768,"Henry IV, part 2",History,Prince Henry,2,2,24,"and God knows, whether those that bawl out the ruins",male
49769,"Henry IV, part 2",History,Prince Henry,2,2,25,of thy linen shall inherit his kingdom: but the,male
49770,"Henry IV, part 2",History,Prince Henry,2,2,26,midwives say the children are not in the fault;,male
49771,"Henry IV, part 2",History,Prince Henry,2,2,27,"whereupon the world increases, and kindreds are",male
49772,"Henry IV, part 2",History,Prince Henry,2,2,28,mightily strengthened.,male
49773,"Henry IV, part 2",History,Poins,2,2,29,"How ill it follows, after you have laboured so hard,",male
49774,"Henry IV, part 2",History,Poins,2,2,30,"you should talk so idly! Tell me, how many good",male
49775,"Henry IV, part 2",History,Poins,2,2,31,"young princes would do so, their fathers being so",male
49776,"Henry IV, part 2",History,Poins,2,2,32,sick as yours at this time is?,male
49777,"Henry IV, part 2",History,Prince Henry,2,2,33,"Shall I tell thee one thing, Poins?",male
49778,"Henry IV, part 2",History,Poins,2,2,34,"Yes, faith; and let it be an excellent good thing.",male
49779,"Henry IV, part 2",History,Prince Henry,2,2,35,It shall serve among wits of no higher breeding than thine.,male
49780,"Henry IV, part 2",History,Poins,2,2,36,Go to; I stand the push of your one thing that you,male
49781,"Henry IV, part 2",History,Poins,2,2,37,will tell.,male
49782,"Henry IV, part 2",History,Prince Henry,2,2,38,"Marry, I tell thee, it is not meet that I should be",male
49783,"Henry IV, part 2",History,Prince Henry,2,2,39,"sad, now my father is sick: albeit I could tell",male
49784,"Henry IV, part 2",History,Prince Henry,2,2,40,"thee, as to one it pleases me, for fault of a",male
49785,"Henry IV, part 2",History,Prince Henry,2,2,41,"better, to call my friend, I could be sad, and sad",male
49786,"Henry IV, part 2",History,Prince Henry,2,2,42,indeed too.,male
49787,"Henry IV, part 2",History,Poins,2,2,43,Very hardly upon such a subject.,male
49788,"Henry IV, part 2",History,Prince Henry,2,2,44,By this hand thou thinkest me as far in the devil's,male
49789,"Henry IV, part 2",History,Prince Henry,2,2,45,book as thou and Falstaff for obduracy and,male
49790,"Henry IV, part 2",History,Prince Henry,2,2,46,persistency: let the end try the man. But I tell,male
49791,"Henry IV, part 2",History,Prince Henry,2,2,47,"thee, my heart bleeds inwardly that my father is so",male
49792,"Henry IV, part 2",History,Prince Henry,2,2,48,sick: and keeping such vile company as thou art,male
49793,"Henry IV, part 2",History,Prince Henry,2,2,49,hath in reason taken from me all ostentation of sorrow.,male
49794,"Henry IV, part 2",History,Poins,2,2,50,The reason?,male
49795,"Henry IV, part 2",History,Prince Henry,2,2,51,"What wouldst thou think of me, if I should weep?",male
49796,"Henry IV, part 2",History,Poins,2,2,52,I would think thee a most princely hypocrite.,male
49797,"Henry IV, part 2",History,Prince Henry,2,2,53,It would be every man's thought; and thou art a,male
49798,"Henry IV, part 2",History,Prince Henry,2,2,54,blessed fellow to think as every man thinks: never,male
49799,"Henry IV, part 2",History,Prince Henry,2,2,55,a man's thought in the world keeps the road-way,male
49800,"Henry IV, part 2",History,Prince Henry,2,2,56,better than thine: every man would think me an,male
49801,"Henry IV, part 2",History,Prince Henry,2,2,57,hypocrite indeed. And what accites your most,male
49802,"Henry IV, part 2",History,Prince Henry,2,2,58,worshipful thought to think so?,male
49803,"Henry IV, part 2",History,Poins,2,2,59,"Why, because you have been so lewd and so much",male
49804,"Henry IV, part 2",History,Poins,2,2,60,engraffed to Falstaff.,male
49805,"Henry IV, part 2",History,Prince Henry,2,2,61,And to thee.,male
49806,"Henry IV, part 2",History,Poins,2,2,62,"By this light, I am well spoke on; I can hear it",male
49807,"Henry IV, part 2",History,Poins,2,2,63,with my own ears: the worst that they can say of,male
49808,"Henry IV, part 2",History,Poins,2,2,64,me is that I am a second brother and that I am a,male
49809,"Henry IV, part 2",History,Poins,2,2,65,"proper fellow of my hands; and those two things, I",male
49810,"Henry IV, part 2",History,Poins,2,2,66,"confess, I cannot help. By the mass, here comes Bardolph.",male
49811,"Henry IV, part 2",History,Prince Henry,2,2,67,And the boy that I gave Falstaff: a' had him from,male
49812,"Henry IV, part 2",History,Prince Henry,2,2,68,"me Christian; and look, if the fat villain have not",male
49813,"Henry IV, part 2",History,Prince Henry,2,2,69,transformed him ape.,male
49814,"Henry IV, part 2",History,Bardolph,2,2,70,God save your grace!,male
49815,"Henry IV, part 2",History,Prince Henry,2,2,71,"And yours, most noble Bardolph!",male
49816,"Henry IV, part 2",History,Bardolph,2,2,72,"Come, you virtuous ass, you bashful fool, must you",male
49817,"Henry IV, part 2",History,Bardolph,2,2,73,be blushing? wherefore blush you now? What a,male
49818,"Henry IV, part 2",History,Bardolph,2,2,74,maidenly man-at-arms are you become! Is't such a,male
49819,"Henry IV, part 2",History,Bardolph,2,2,75,matter to get a pottle-pot's maidenhead?,male
49820,"Henry IV, part 2",History,Page,2,2,76,"A' calls me e'en now, my lord, through a red",male
49821,"Henry IV, part 2",History,Page,2,2,77,"lattice, and I could discern no part of his face",male
49822,"Henry IV, part 2",History,Page,2,2,78,"from the window: at last I spied his eyes, and",male
49823,"Henry IV, part 2",History,Page,2,2,79,methought he had made two holes in the ale-wife's,male
49824,"Henry IV, part 2",History,Page,2,2,80,new petticoat and so peeped through.,male
49825,"Henry IV, part 2",History,Prince Henry,2,2,81,Has not the boy profited?,male
49826,"Henry IV, part 2",History,Bardolph,2,2,82,"Away, you whoreson upright rabbit, away!",male
49827,"Henry IV, part 2",History,Page,2,2,83,"Away, you rascally Althaea's dream, away!",male
49828,"Henry IV, part 2",History,Prince Henry,2,2,84,"Instruct us, boy; what dream, boy?",male
49829,"Henry IV, part 2",History,Page,2,2,85,"Marry, my lord, Althaea dreamed she was delivered",male
49830,"Henry IV, part 2",History,Page,2,2,86,of a fire-brand; and therefore I call him her dream.,male
49831,"Henry IV, part 2",History,Prince Henry,2,2,87,"A crown's worth of good interpretation: there 'tis,",male
49832,"Henry IV, part 2",History,Prince Henry,2,2,88,boy.,male
49833,"Henry IV, part 2",History,Poins,2,2,89,"O, that this good blossom could be kept from",male
49834,"Henry IV, part 2",History,Poins,2,2,90,"cankers! Well, there is sixpence to preserve thee.",male
49835,"Henry IV, part 2",History,Bardolph,2,2,91,"An you do not make him hanged among you, the",male
49836,"Henry IV, part 2",History,Bardolph,2,2,92,gallows shall have wrong.,male
49837,"Henry IV, part 2",History,Prince Henry,2,2,93,"And how doth thy master, Bardolph?",male
49838,"Henry IV, part 2",History,Bardolph,2,2,94,"Well, my lord. He heard of your grace's coming to",male
49839,"Henry IV, part 2",History,Bardolph,2,2,95,town: there's a letter for you.,male
49840,"Henry IV, part 2",History,Poins,2,2,96,Delivered with good respect. And how doth the,male
49841,"Henry IV, part 2",History,Poins,2,2,97,"martlemas, your master?",male
49842,"Henry IV, part 2",History,Bardolph,2,2,98,"In bodily health, sir.",male
49843,"Henry IV, part 2",History,Poins,2,2,99,"Marry, the immortal part needs a physician; but",male
49844,"Henry IV, part 2",History,Poins,2,2,100,"that moves not him: though that be sick, it dies",male
49845,"Henry IV, part 2",History,Poins,2,2,101,not.,male
49846,"Henry IV, part 2",History,Prince Henry,2,2,102,I do allow this wen to be as familiar with me as my,male
49847,"Henry IV, part 2",History,Prince Henry,2,2,103,dog; and he holds his place; for look you how be writes.,male
49848,"Henry IV, part 2",History,Poins,2,2,104,"[Reads]  'John Falstaff, knight,'--every man must",male
49849,"Henry IV, part 2",History,Poins,2,2,105,"know that, as oft as he has occasion to name",male
49850,"Henry IV, part 2",History,Poins,2,2,106,himself: even like those that are kin to the king;,male
49851,"Henry IV, part 2",History,Poins,2,2,107,"for they never prick their finger but they say,",male
49852,"Henry IV, part 2",History,Poins,2,2,108,'There's some of the king's blood spilt.' 'How,male
49853,"Henry IV, part 2",History,Poins,2,2,109,"comes that?' says he, that takes upon him not to",male
49854,"Henry IV, part 2",History,Poins,2,2,110,conceive. The answer is as ready as a borrower's,male
49855,"Henry IV, part 2",History,Poins,2,2,111,"cap, 'I am the king's poor cousin, sir.'",male
49856,"Henry IV, part 2",History,Prince Henry,2,2,112,"Nay, they will be kin to us, or they will fetch it",male
49857,"Henry IV, part 2",History,Prince Henry,2,2,113,from Japhet. But to the letter.,male
49858,"Henry IV, part 2",History,Poins,2,2,114,"[Reads]  'Sir John Falstaff, knight, to the son of",male
49859,"Henry IV, part 2",History,Poins,2,2,115,"the king, nearest his father, Harry Prince of",male
49860,"Henry IV, part 2",History,Poins,2,2,116,"Wales, greeting.' Why, this is a certificate.",male
49861,"Henry IV, part 2",History,Prince Henry,2,2,117,Peace!,male
49862,"Henry IV, part 2",History,Poins,2,2,118,[Reads]  'I will imitate the honourable Romans in,male
49863,"Henry IV, part 2",History,Poins,2,2,119,"brevity:' he sure means brevity in breath,",male
49864,"Henry IV, part 2",History,Poins,2,2,120,"short-winded. 'I commend me to thee, I commend",male
49865,"Henry IV, part 2",History,Poins,2,2,121,"thee, and I leave thee. Be not too familiar with",male
49866,"Henry IV, part 2",History,Poins,2,2,122,"Poins; for he misuses thy favours so much, that he",male
49867,"Henry IV, part 2",History,Poins,2,2,123,swears thou art to marry his sister Nell. Repent,male
49868,"Henry IV, part 2",History,Poins,2,2,124,"at idle times as thou mayest; and so, farewell.",male
49869,"Henry IV, part 2",History,Poins,2,2,125,"Thine, by yea and no, which is as much as to",male
49870,"Henry IV, part 2",History,Poins,2,2,126,"say, as thou usest him, JACK FALSTAFF with my",male
49871,"Henry IV, part 2",History,Poins,2,2,127,"familiars, JOHN with my brothers and sisters,",male
49872,"Henry IV, part 2",History,Poins,2,2,128,and SIR JOHN with all Europe.',male
49873,"Henry IV, part 2",History,Poins,2,2,129,"My lord, I'll steep this letter in sack and make him eat it.",male
49874,"Henry IV, part 2",History,Prince Henry,2,2,130,That's to make him eat twenty of his words. But do,male
49875,"Henry IV, part 2",History,Prince Henry,2,2,131,"you use me thus, Ned? must I marry your sister?",male
49876,"Henry IV, part 2",History,Poins,2,2,132,God send the wench no worse fortune! But I never said so.,male
49877,"Henry IV, part 2",History,Prince Henry,2,2,133,"Well, thus we play the fools with the time, and the",male
49878,"Henry IV, part 2",History,Prince Henry,2,2,134,spirits of the wise sit in the clouds and mock us.,male
49879,"Henry IV, part 2",History,Prince Henry,2,2,135,Is your master here in London?,male
49880,"Henry IV, part 2",History,Bardolph,2,2,136,"Yea, my lord.",male
49881,"Henry IV, part 2",History,Prince Henry,2,2,137,Where sups he? doth the old boar feed in the old frank?,male
49882,"Henry IV, part 2",History,Bardolph,2,2,138,"At the old place, my lord, in Eastcheap.",male
49883,"Henry IV, part 2",History,Prince Henry,2,2,139,What company?,male
49884,"Henry IV, part 2",History,Page,2,2,140,"Ephesians, my lord, of the old church.",male
49885,"Henry IV, part 2",History,Prince Henry,2,2,141,Sup any women with him?,male
49886,"Henry IV, part 2",History,Page,2,2,142,"None, my lord, but old Mistress Quickly and",male
49887,"Henry IV, part 2",History,Page,2,2,143,Mistress Doll Tearsheet.,male
49888,"Henry IV, part 2",History,Prince Henry,2,2,144,What pagan may that be?,male
49889,"Henry IV, part 2",History,Page,2,2,145,"A proper gentlewoman, sir, and a kinswoman of my master's.",male
49890,"Henry IV, part 2",History,Prince Henry,2,2,146,Even such kin as the parish heifers are to the town,male
49891,"Henry IV, part 2",History,Prince Henry,2,2,147,"bull. Shall we steal upon them, Ned, at supper?",male
49892,"Henry IV, part 2",History,Poins,2,2,148,"I am your shadow, my lord; I'll follow you.",male
49893,"Henry IV, part 2",History,Prince Henry,2,2,149,"Sirrah, you boy, and Bardolph, no word to your",male
49894,"Henry IV, part 2",History,Prince Henry,2,2,150,master that I am yet come to town: there's for,male
49895,"Henry IV, part 2",History,Prince Henry,2,2,151,your silence.,male
49896,"Henry IV, part 2",History,Bardolph,2,2,152,"I have no tongue, sir.",male
49897,"Henry IV, part 2",History,Page,2,2,153,"And for mine, sir, I will govern it.",male
49898,"Henry IV, part 2",History,Prince Henry,2,2,154,Fare you well; go.,male
49899,"Henry IV, part 2",History,Prince Henry,2,2,155,This Doll Tearsheet should be some road.,male
49900,"Henry IV, part 2",History,Poins,2,2,156,"I warrant you, as common as the way between Saint",male
49901,"Henry IV, part 2",History,Poins,2,2,157,Alban's and London.,male
49902,"Henry IV, part 2",History,Prince Henry,2,2,158,How might we see Falstaff bestow himself to-night,male
49903,"Henry IV, part 2",History,Prince Henry,2,2,159,"in his true colours, and not ourselves be seen?",male
49904,"Henry IV, part 2",History,Poins,2,2,160,"Put on two leathern jerkins and aprons, and wait",male
49905,"Henry IV, part 2",History,Poins,2,2,161,upon him at his table as drawers.,male
49906,"Henry IV, part 2",History,Prince Henry,2,2,162,From a God to a bull? a heavy decension! it was,male
49907,"Henry IV, part 2",History,Prince Henry,2,2,163,Jove's case. From a prince to a prentice? a low,male
49908,"Henry IV, part 2",History,Prince Henry,2,2,164,transformation! that shall be mine; for in every,male
49909,"Henry IV, part 2",History,Prince Henry,2,2,165,thing the purpose must weigh with the folly.,male
49910,"Henry IV, part 2",History,Prince Henry,2,2,166,"Follow me, Ned.",male
49911,"Henry IV, part 2",History,Northumberland,2,3,1,"I pray thee, loving wife, and gentle daughter,",male
49912,"Henry IV, part 2",History,Northumberland,2,3,2,Give even way unto my rough affairs:,male
49913,"Henry IV, part 2",History,Northumberland,2,3,3,Put not you on the visage of the times,male
49914,"Henry IV, part 2",History,Northumberland,2,3,4,And be like them to Percy troublesome.,male
49915,"Henry IV, part 2",History,Northumberland,2,3,5,LADY,male
49916,"Henry IV, part 2",History,Northumberland,2,3,6,"I have given over, I will speak no more:",male
49917,"Henry IV, part 2",History,Northumberland,2,3,7,Do what you will; your wisdom be your guide.,male
49918,"Henry IV, part 2",History,Northumberland,2,3,8,"Alas, sweet wife, my honour is at pawn;",male
49919,"Henry IV, part 2",History,Northumberland,2,3,9,"And, but my going, nothing can redeem it.",male
49920,"Henry IV, part 2",History,Lady Percy,2,3,10,"O yet, for God's sake, go not to these wars!",female
49921,"Henry IV, part 2",History,Lady Percy,2,3,11,"The time was, father, that you broke your word,",female
49922,"Henry IV, part 2",History,Lady Percy,2,3,12,When you were more endeared to it than now;,female
49923,"Henry IV, part 2",History,Lady Percy,2,3,13,"When your own Percy, when my heart's dear Harry,",female
49924,"Henry IV, part 2",History,Lady Percy,2,3,14,Threw many a northward look to see his father,female
49925,"Henry IV, part 2",History,Lady Percy,2,3,15,Bring up his powers; but he did long in vain.,female
49926,"Henry IV, part 2",History,Lady Percy,2,3,16,Who then persuaded you to stay at home?,female
49927,"Henry IV, part 2",History,Lady Percy,2,3,17,"There were two honours lost, yours and your son's.",female
49928,"Henry IV, part 2",History,Lady Percy,2,3,18,"For yours, the God of heaven brighten it!",female
49929,"Henry IV, part 2",History,Lady Percy,2,3,19,"For his, it stuck upon him as the sun",female
49930,"Henry IV, part 2",History,Lady Percy,2,3,20,"In the grey vault of heaven, and by his light",female
49931,"Henry IV, part 2",History,Lady Percy,2,3,21,Did all the chivalry of England move,female
49932,"Henry IV, part 2",History,Lady Percy,2,3,22,To do brave acts: he was indeed the glass,female
49933,"Henry IV, part 2",History,Lady Percy,2,3,23,Wherein the noble youth did dress themselves:,female
49934,"Henry IV, part 2",History,Lady Percy,2,3,24,He had no legs that practised not his gait;,female
49935,"Henry IV, part 2",History,Lady Percy,2,3,25,"And speaking thick, which nature made his blemish,",female
49936,"Henry IV, part 2",History,Lady Percy,2,3,26,Became the accents of the valiant;,female
49937,"Henry IV, part 2",History,Lady Percy,2,3,27,For those that could speak low and tardily,female
49938,"Henry IV, part 2",History,Lady Percy,2,3,28,"Would turn their own perfection to abuse,",female
49939,"Henry IV, part 2",History,Lady Percy,2,3,29,"To seem like him: so that in speech, in gait,",female
49940,"Henry IV, part 2",History,Lady Percy,2,3,30,"In diet, in affections of delight,",female
49941,"Henry IV, part 2",History,Lady Percy,2,3,31,"In military rules, humours of blood,",female
49942,"Henry IV, part 2",History,Lady Percy,2,3,32,"He was the mark and glass, copy and book,",female
49943,"Henry IV, part 2",History,Lady Percy,2,3,33,"That fashion'd others. And him, O wondrous him!",female
49944,"Henry IV, part 2",History,Lady Percy,2,3,34,"O miracle of men! him did you leave,",female
49945,"Henry IV, part 2",History,Lady Percy,2,3,35,"Second to none, unseconded by you,",female
49946,"Henry IV, part 2",History,Lady Percy,2,3,36,To look upon the hideous god of war,female
49947,"Henry IV, part 2",History,Lady Percy,2,3,37,In disadvantage; to abide a field,female
49948,"Henry IV, part 2",History,Lady Percy,2,3,38,Where nothing but the sound of Hotspur's name,female
49949,"Henry IV, part 2",History,Lady Percy,2,3,39,Did seem defensible: so you left him.,female
49950,"Henry IV, part 2",History,Lady Percy,2,3,40,"Never, O never, do his ghost the wrong",female
49951,"Henry IV, part 2",History,Lady Percy,2,3,41,To hold your honour more precise and nice,female
49952,"Henry IV, part 2",History,Lady Percy,2,3,42,With others than with him! let them alone:,female
49953,"Henry IV, part 2",History,Lady Percy,2,3,43,The marshal and the archbishop are strong:,female
49954,"Henry IV, part 2",History,Lady Percy,2,3,44,"Had my sweet Harry had but half their numbers,",female
49955,"Henry IV, part 2",History,Lady Percy,2,3,45,"To-day might I, hanging on Hotspur's neck,",female
49956,"Henry IV, part 2",History,Lady Percy,2,3,46,Have talk'd of Monmouth's grave.,female
49957,"Henry IV, part 2",History,Northumberland,2,3,47,"Beshrew your heart,",male
49958,"Henry IV, part 2",History,Northumberland,2,3,48,"Fair daughter, you do draw my spirits from me",male
49959,"Henry IV, part 2",History,Northumberland,2,3,49,With new lamenting ancient oversights.,male
49960,"Henry IV, part 2",History,Northumberland,2,3,50,"But I must go and meet with danger there,",male
49961,"Henry IV, part 2",History,Northumberland,2,3,51,Or it will seek me in another place,male
49962,"Henry IV, part 2",History,Northumberland,2,3,52,And find me worse provided.,male
49963,"Henry IV, part 2",History,Northumberland,2,3,53,LADY,male
49964,"Henry IV, part 2",History,Northumberland,2,3,54,"O, fly to Scotland,",male
49965,"Henry IV, part 2",History,Northumberland,2,3,55,Till that the nobles and the armed commons,male
49966,"Henry IV, part 2",History,Northumberland,2,3,56,Have of their puissance made a little taste.,male
49967,"Henry IV, part 2",History,Lady Percy,2,3,57,"If they get ground and vantage of the king,",female
49968,"Henry IV, part 2",History,Lady Percy,2,3,58,"Then join you with them, like a rib of steel,",female
49969,"Henry IV, part 2",History,Lady Percy,2,3,59,"To make strength stronger; but, for all our loves,",female
49970,"Henry IV, part 2",History,Lady Percy,2,3,60,First let them try themselves. So did your son;,female
49971,"Henry IV, part 2",History,Lady Percy,2,3,61,He was so suffer'd: so came I a widow;,female
49972,"Henry IV, part 2",History,Lady Percy,2,3,62,And never shall have length of life enough,female
49973,"Henry IV, part 2",History,Lady Percy,2,3,63,"To rain upon remembrance with mine eyes,",female
49974,"Henry IV, part 2",History,Lady Percy,2,3,64,"That it may grow and sprout as high as heaven,",female
49975,"Henry IV, part 2",History,Lady Percy,2,3,65,For recordation to my noble husband.,female
49976,"Henry IV, part 2",History,Northumberland,2,3,66,"Come, come, go in with me. 'Tis with my mind",male
49977,"Henry IV, part 2",History,Northumberland,2,3,67,"As with the tide swell'd up unto his height,",male
49978,"Henry IV, part 2",History,Northumberland,2,3,68,"That makes a still-stand, running neither way:",male
