Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
67960,King John,History,King John,2,1,213,"These flags of France, that are advanced here",male,0.4
67961,King John,History,King John,2,1,214,"Before the eye and prospect of your town,",male,0.0
67962,King John,History,King John,2,1,215,Have hither march'd to your endamagement:,male,0.0
67963,King John,History,King John,2,1,216,"The cannons have their bowels full of wrath,",male,0.35
67964,King John,History,King John,2,1,217,And ready mounted are they to spit forth,male,0.2
67965,King John,History,King John,2,1,218,Their iron indignation 'gainst your walls:,male,0.0
67966,King John,History,King John,2,1,219,All preparation for a bloody siege,male,-0.8
67967,King John,History,King John,2,1,220,All merciless proceeding by these French,male,-0.35
67968,King John,History,King John,2,1,221,"Confronts your city's eyes, your winking gates;",male,0.0
67969,King John,History,King John,2,1,222,"And but for our approach those sleeping stones,",male,0.0
67970,King John,History,King John,2,1,223,"That as a waist doth girdle you about,",male,0.0
67971,King John,History,King John,2,1,224,By the compulsion of their ordinance,male,0.0
67972,King John,History,King John,2,1,225,By this time from their fixed beds of lime,male,0.1
67973,King John,History,King John,2,1,226,"Had been dishabited, and wide havoc made",male,-0.1
67974,King John,History,King John,2,1,227,For bloody power to rush upon your peace.,male,-0.8
67975,King John,History,King John,2,1,228,"But on the sight of us your lawful king,",male,0.0
67976,King John,History,King John,2,1,229,Who painfully with much expedient march,male,-0.25
67977,King John,History,King John,2,1,230,"Have brought a countercheque before your gates,",male,0.0
67978,King John,History,King John,2,1,231,"To save unscratch'd your city's threatened cheeks,",male,0.0
67979,King John,History,King John,2,1,232,"Behold, the French amazed vouchsafe a parle;",male,0.0
67980,King John,History,King John,2,1,233,"And now, instead of bullets wrapp'd in fire,",male,0.0
67981,King John,History,King John,2,1,234,"To make a shaking fever in your walls,",male,0.0
67982,King John,History,King John,2,1,235,"They shoot but calm words folded up in smoke,",male,0.3
67983,King John,History,King John,2,1,236,To make a faithless error in your ears:,male,0.0
67984,King John,History,King John,2,1,237,"Which trust accordingly, kind citizens,",male,0.6
67985,King John,History,King John,2,1,238,"And let us in, your king, whose labour'd spirits,",male,0.0
67986,King John,History,King John,2,1,239,"Forwearied in this action of swift speed,",male,0.1
67987,King John,History,King John,2,1,240,Crave harbourage within your city walls.,male,0.0
67988,King John,History,King Philip,2,1,241,"When I have said, make answer to us both.",male,0.0
67989,King John,History,King Philip,2,1,242,"Lo, in this right hand, whose protection",male,0.29
67990,King John,History,King Philip,2,1,243,Is most divinely vow'd upon the right,male,0.39
67991,King John,History,King Philip,2,1,244,"Of him it holds, stands young Plantagenet,",male,0.1
67992,King John,History,King Philip,2,1,245,"Son to the elder brother of this man,",male,0.0
67993,King John,History,King Philip,2,1,246,And king o'er him and all that he enjoys:,male,0.0
67994,King John,History,King Philip,2,1,247,"For this down-trodden equity, we tread",male,0.0
67995,King John,History,King Philip,2,1,248,"In warlike march these greens before your town,",male,0.0
67996,King John,History,King Philip,2,1,249,Being no further enemy to you,male,0.0
67997,King John,History,King Philip,2,1,250,Than the constraint of hospitable zeal,male,0.0
67998,King John,History,King Philip,2,1,251,In the relief of this oppressed child,male,0.0
67999,King John,History,King Philip,2,1,252,Religiously provokes. Be pleased then,male,0.25
68000,King John,History,King Philip,2,1,253,To pay that duty which you truly owe,male,0.0
68001,King John,History,King Philip,2,1,254,"To that owes it, namely this young prince:",male,0.1
68002,King John,History,King Philip,2,1,255,"And then our arms, like to a muzzled bear,",male,0.0
68003,King John,History,King Philip,2,1,256,"Save in aspect, hath all offence seal'd up;",male,0.0
68004,King John,History,King Philip,2,1,257,Our cannons' malice vainly shall be spent,male,-0.1
68005,King John,History,King Philip,2,1,258,Against the invulnerable clouds of heaven;,male,0.0
68006,King John,History,King Philip,2,1,259,"And with a blessed and unvex'd retire,",male,0.0
68007,King John,History,King Philip,2,1,260,"With unhack'd swords and helmets all unbruised,",male,0.0
68008,King John,History,King Philip,2,1,261,We will bear home that lusty blood again,male,0.0
68009,King John,History,King Philip,2,1,262,"Which here we came to spout against your town,",male,0.0
68010,King John,History,King Philip,2,1,263,"And leave your children, wives and you in peace.",male,0.0
68011,King John,History,King Philip,2,1,264,"But if you fondly pass our proffer'd offer,",male,0.0
68012,King John,History,King Philip,2,1,265,'Tis not the roundure of your old-faced walls,male,0.0
68013,King John,History,King Philip,2,1,266,"Can hide you from our messengers of war,",male,0.0
68014,King John,History,King Philip,2,1,267,Though all these English and their discipline,male,0.0
68015,King John,History,King Philip,2,1,268,Were harbour'd in their rude circumference.,male,-0.3
68016,King John,History,King Philip,2,1,269,"Then tell us, shall your city call us lord,",male,0.0
68017,King John,History,King Philip,2,1,270,In that behalf which we have challenged it?,male,0.0
68018,King John,History,King Philip,2,1,271,Or shall we give the signal to our rage,male,0.0
68019,King John,History,King Philip,2,1,272,And stalk in blood to our possession?,male,0.0
68020,King John,History,First Citizen,2,1,273,"In brief, we are the king of England's subjects:",male,0.0
68021,King John,History,First Citizen,2,1,274,"For him, and in his right, we hold this town.",male,0.29
68022,King John,History,King John,2,1,275,"Acknowledge then the king, and let me in.",male,0.0
68023,King John,History,First Citizen,2,1,276,"That can we not; but he that proves the king,",male,0.3
68024,King John,History,First Citizen,2,1,277,To him will we prove loyal: till that time,male,0.33
68025,King John,History,First Citizen,2,1,278,Have we ramm'd up our gates against the world.,male,0.0
68026,King John,History,King John,2,1,279,Doth not the crown of England prove the king?,male,0.0
68027,King John,History,King John,2,1,280,"And if not that, I bring you witnesses,",male,0.0
68028,King John,History,King John,2,1,281,"Twice fifteen thousand hearts of England's breed,--",male,0.0
68029,King John,History,Bastard,2,1,282,"Bastards, and else.",male,0.0
68030,King John,History,King John,2,1,283,To verify our title with their lives.,male,0.0
68031,King John,History,King Philip,2,1,284,"As many and as well-born bloods as those,--",male,0.5
68032,King John,History,Bastard,2,1,285,Some bastards too.,male,0.0
68033,King John,History,King Philip,2,1,286,Stand in his face to contradict his claim.,male,0.0
68034,King John,History,First Citizen,2,1,287,"Till you compound whose right is worthiest,",male,0.29
68035,King John,History,First Citizen,2,1,288,We for the worthiest hold the right from both.,male,0.29
68036,King John,History,King John,2,1,289,Then God forgive the sin of all those souls,male,0.0
68037,King John,History,King John,2,1,290,"That to their everlasting residence,",male,0.0
68038,King John,History,King John,2,1,291,"Before the dew of evening fall, shall fleet,",male,0.0
68039,King John,History,King John,2,1,292,In dreadful trial of our kingdom's king!,male,-1.0
68040,King John,History,King Philip,2,1,293,"Amen, amen! Mount, chevaliers! to arms!",male,0.0
68041,King John,History,Bastard,2,1,294,"Saint George, that swinged the dragon, and e'er since",male,0.0
68042,King John,History,Bastard,2,1,295,"Sits on his horseback at mine hostess' door,",male,0.0
68043,King John,History,Bastard,2,1,296,Teach us some fence!,male,0.0
68044,King John,History,Bastard,2,1,297,"Sirrah, were I at home,",male,0.0
68045,King John,History,Bastard,2,1,298,"At your den, sirrah, with your lioness",male,0.0
68046,King John,History,Bastard,2,1,299,"I would set an ox-head to your lion's hide,",male,0.0
68047,King John,History,Bastard,2,1,300,And make a monster of you.,male,0.0
68048,King John,History,Austria,2,1,301,Peace! no more.,male,-0.25
68049,King John,History,Bastard,2,1,302,"O tremble, for you hear the lion roar.",male,0.0
68050,King John,History,King John,2,1,303,Up higher to the plain; where we'll set forth,male,0.02
68051,King John,History,King John,2,1,304,In best appointment all our regiments.,male,1.0
68052,King John,History,Bastard,2,1,305,"Speed then, to take advantage of the field.",male,0.0
68053,King John,History,King Philip,2,1,306,It shall be so; and at the other hill,male,-0.12
68054,King John,History,King Philip,2,1,307,Command the rest to stand. God and our right!,male,0.36
68055,King John,History,French Herald,2,1,308,"You men of Angiers, open wide your gates,",male,-0.05
68056,King John,History,French Herald,2,1,309,"And let young Arthur, Duke of Bretagne, in,",male,0.1
68057,King John,History,French Herald,2,1,310,Who by the hand of France this day hath made,male,0.0
68058,King John,History,French Herald,2,1,311,"Much work for tears in many an English mother,",male,0.23
68059,King John,History,French Herald,2,1,312,Whose sons lie scattered on the bleeding ground;,male,0.0
68060,King John,History,French Herald,2,1,313,"Many a widow's husband grovelling lies,",male,0.5
68061,King John,History,French Herald,2,1,314,Coldly embracing the discolour'd earth;,male,-0.6
68062,King John,History,French Herald,2,1,315,"And victory, with little loss, doth play",male,-0.19
68063,King John,History,French Herald,2,1,316,"Upon the dancing banners of the French,",male,0.0
68064,King John,History,French Herald,2,1,317,"Who are at hand, triumphantly display'd,",male,0.0
68065,King John,History,French Herald,2,1,318,To enter conquerors and to proclaim,male,0.0
68066,King John,History,French Herald,2,1,319,Arthur of Bretagne England's king and yours.,male,0.0
68067,King John,History,English Herald,2,1,320,"Rejoice, you men of Angiers, ring your bells:",male,0.0
68068,King John,History,English Herald,2,1,321,"King John, your king and England's doth approach,",male,0.0
68069,King John,History,English Herald,2,1,322,Commander of this hot malicious day:,male,0.25
68070,King John,History,English Herald,2,1,323,"Their armours, that march'd hence so silver-bright,",male,0.0
68071,King John,History,English Herald,2,1,324,Hither return all gilt with Frenchmen's blood;,male,0.0
68072,King John,History,English Herald,2,1,325,There stuck no plume in any English crest,male,0.0
68073,King John,History,English Herald,2,1,326,That is removed by a staff of France;,male,0.0
68074,King John,History,English Herald,2,1,327,Our colours do return in those same hands,male,0.0
68075,King John,History,English Herald,2,1,328,That did display them when we first march'd forth;,male,0.25
68076,King John,History,English Herald,2,1,329,"And, like a troop of jolly huntsmen, come",male,0.0
68077,King John,History,English Herald,2,1,330,"Our lusty English, all with purpled hands,",male,0.0
68078,King John,History,English Herald,2,1,331,Dyed in the dying slaughter of their foes:,male,0.0
68079,King John,History,English Herald,2,1,332,Open your gates and gives the victors way.,male,0.0
68080,King John,History,First Citizen,2,1,333,"Heralds, from off our towers we might behold,",male,0.0
68081,King John,History,First Citizen,2,1,334,"From first to last, the onset and retire",male,0.12
68082,King John,History,First Citizen,2,1,335,Of both your armies; whose equality,male,0.0
68083,King John,History,First Citizen,2,1,336,By our best eyes cannot be censured:,male,1.0
68084,King John,History,First Citizen,2,1,337,Blood hath bought blood and blows have answered blows;,male,0.0
68085,King John,History,First Citizen,2,1,338,"Strength match'd with strength, and power confronted power:",male,0.0
68086,King John,History,First Citizen,2,1,339,Both are alike; and both alike we like.,male,0.0
68087,King John,History,First Citizen,2,1,340,"One must prove greatest: while they weigh so even,",male,1.0
68088,King John,History,First Citizen,2,1,341,"We hold our town for neither, yet for both.",male,0.0
68089,King John,History,King John,2,1,342,"France, hast thou yet more blood to cast away?",male,0.5
68090,King John,History,King John,2,1,343,"Say, shall the current of our right run on?",male,0.14
68091,King John,History,King John,2,1,344,"Whose passage, vex'd with thy impediment,",male,0.0
68092,King John,History,King John,2,1,345,Shall leave his native channel and o'erswell,male,0.0
68093,King John,History,King John,2,1,346,"With course disturb'd even thy confining shores,",male,0.0
68094,King John,History,King John,2,1,347,Unless thou let his silver water keep,male,0.0
68095,King John,History,King John,2,1,348,A peaceful progress to the ocean.,male,0.25
68096,King John,History,King Philip,2,1,349,"England, thou hast not saved one drop of blood,",male,0.0
68097,King John,History,King Philip,2,1,350,"In this hot trial, more than we of France;",male,0.38
68098,King John,History,King Philip,2,1,351,"Rather, lost more. And by this hand I swear,",male,0.5
68099,King John,History,King Philip,2,1,352,"That sways the earth this climate overlooks,",male,0.0
68100,King John,History,King Philip,2,1,353,"Before we will lay down our just-borne arms,",male,-0.16
68101,King John,History,King Philip,2,1,354,"We'll put thee down, 'gainst whom these arms we bear,",male,-0.16
68102,King John,History,King Philip,2,1,355,"Or add a royal number to the dead,",male,-0.2
68103,King John,History,King Philip,2,1,356,Gracing the scroll that tells of this war's loss,male,0.0
68104,King John,History,King Philip,2,1,357,With slaughter coupled to the name of kings.,male,0.0
68105,King John,History,Bastard,2,1,358,"Ha, majesty! how high thy glory towers,",male,0.16
68106,King John,History,Bastard,2,1,359,When the rich blood of kings is set on fire!,male,0.47
68107,King John,History,Bastard,2,1,360,"O, now doth Death line his dead chaps with steel;",male,-0.2
68108,King John,History,Bastard,2,1,361,"The swords of soldiers are his teeth, his fangs;",male,0.0
68109,King John,History,Bastard,2,1,362,"And now he feasts, mousing the flesh of men,",male,0.0
68110,King John,History,Bastard,2,1,363,In undetermined differences of kings.,male,0.0
68111,King John,History,Bastard,2,1,364,Why stand these royal fronts amazed thus?,male,0.0
68112,King John,History,Bastard,2,1,365,"Cry, 'havoc!' kings; back to the stained field,",male,0.0
68113,King John,History,Bastard,2,1,366,"You equal potents, fiery kindled spirits!",male,0.0
68114,King John,History,Bastard,2,1,367,Then let confusion of one part confirm,male,0.0
68115,King John,History,Bastard,2,1,368,"The other's peace: till then, blows, blood and death!",male,-0.16
68116,King John,History,King John,2,1,369,Whose party do the townsmen yet admit?,male,0.0
68117,King John,History,King Philip,2,1,370,"Speak, citizens, for England; who's your king?",male,0.0
68118,King John,History,First Citizen,2,1,371,The king of England; when we know the king.,male,0.0
68119,King John,History,King Philip,2,1,372,"Know him in us, that here hold up his right.",male,0.29
68120,King John,History,King John,2,1,373,"In us, that are our own great deputy",male,0.7
68121,King John,History,King John,2,1,374,"And bear possession of our person here,",male,0.0
68122,King John,History,King John,2,1,375,"Lord of our presence, Angiers, and of you.",male,0.0
68123,King John,History,First Citizen,2,1,376,A greater power then we denies all this;,male,0.5
68124,King John,History,First Citizen,2,1,377,"And till it be undoubted, we do lock",male,0.0
68125,King John,History,First Citizen,2,1,378,Our former scruple in our strong-barr'd gates;,male,0.0
68126,King John,History,First Citizen,2,1,379,"King'd of our fears, until our fears, resolved,",male,0.0
68127,King John,History,First Citizen,2,1,380,Be by some certain king purged and deposed.,male,0.21
68128,King John,History,Bastard,2,1,381,"By heaven, these scroyles of Angiers flout you, kings,",male,0.0
68129,King John,History,Bastard,2,1,382,"And stand securely on their battlements,",male,0.4
68130,King John,History,Bastard,2,1,383,"As in a theatre, whence they gape and point",male,0.0
68131,King John,History,Bastard,2,1,384,At your industrious scenes and acts of death.,male,0.0
68132,King John,History,Bastard,2,1,385,Your royal presences be ruled by me:,male,0.0
68133,King John,History,Bastard,2,1,386,"Do like the mutines of Jerusalem,",male,0.0
68134,King John,History,Bastard,2,1,387,Be friends awhile and both conjointly bend,male,0.0
68135,King John,History,Bastard,2,1,388,Your sharpest deeds of malice on this town:,male,0.0
68136,King John,History,Bastard,2,1,389,By east and west let France and England mount,male,0.0
68137,King John,History,Bastard,2,1,390,"Their battering cannon charged to the mouths,",male,0.0
68138,King John,History,Bastard,2,1,391,Till their soul-fearing clamours have brawl'd down,male,-0.16
68139,King John,History,Bastard,2,1,392,The flinty ribs of this contemptuous city:,male,0.0
68140,King John,History,Bastard,2,1,393,"I'ld play incessantly upon these jades,",male,0.0
68141,King John,History,Bastard,2,1,394,Even till unfenced desolation,male,0.0
68142,King John,History,Bastard,2,1,395,Leave them as naked as the vulgar air.,male,-0.35
68143,King John,History,Bastard,2,1,396,"That done, dissever your united strengths,",male,0.0
68144,King John,History,Bastard,2,1,397,And part your mingled colours once again;,male,0.0
68145,King John,History,Bastard,2,1,398,Turn face to face and bloody point to point;,male,-0.8
68146,King John,History,Bastard,2,1,399,"Then, in a moment, Fortune shall cull forth",male,0.0
68147,King John,History,Bastard,2,1,400,"Out of one side her happy minion,",male,0.8
68148,King John,History,Bastard,2,1,401,"To whom in favour she shall give the day,",male,0.0
68149,King John,History,Bastard,2,1,402,And kiss him with a glorious victory.,male,0.0
68150,King John,History,Bastard,2,1,403,"How like you this wild counsel, mighty states?",male,0.25
68151,King John,History,Bastard,2,1,404,Smacks it not something of the policy?,male,0.0
68152,King John,History,King John,2,1,405,"Now, by the sky that hangs above our heads,",male,0.0
68153,King John,History,King John,2,1,406,"I like it well. France, shall we knit our powers",male,0.0
68154,King John,History,King John,2,1,407,And lay this Angiers even to the ground;,male,0.0
68155,King John,History,King John,2,1,408,Then after fight who shall be king of it?,male,0.0
68156,King John,History,Bastard,2,1,409,"An if thou hast the mettle of a king,",male,0.0
68157,King John,History,Bastard,2,1,410,"Being wronged as we are by this peevish town,",male,-0.4
68158,King John,History,Bastard,2,1,411,"Turn thou the mouth of thy artillery,",male,0.0
68159,King John,History,Bastard,2,1,412,"As we will ours, against these saucy walls;",male,0.0
68160,King John,History,Bastard,2,1,413,"And when that we have dash'd them to the ground,",male,0.0
68161,King John,History,Bastard,2,1,414,Why then defy each other and pell-mell,male,-0.12
68162,King John,History,Bastard,2,1,415,"Make work upon ourselves, for heaven or hell.",male,0.0
68163,King John,History,King Philip,2,1,416,"Let it be so. Say, where will you assault?",male,0.0
68164,King John,History,King John,2,1,417,We from the west will send destruction,male,0.0
68165,King John,History,King John,2,1,418,Into this city's bosom.,male,0.0
68166,King John,History,Austria,2,1,419,I from the north.,male,0.0
68167,King John,History,King Philip,2,1,420,Our thunder from the south,male,0.0
68168,King John,History,King Philip,2,1,421,Shall rain their drift of bullets on this town.,male,0.0
68169,King John,History,Bastard,2,1,422,O prudent discipline! From north to south:,male,0.0
68170,King John,History,Bastard,2,1,423,Austria and France shoot in each other's mouth:,male,-0.12
68171,King John,History,Bastard,2,1,424,"I'll stir them to it. Come, away, away!",male,0.0
68172,King John,History,First Citizen,2,1,425,"Hear us, great kings: vouchsafe awhile to stay,",male,0.8
68173,King John,History,First Citizen,2,1,426,And I shall show you peace and fair-faced league;,male,0.0
68174,King John,History,First Citizen,2,1,427,Win you this city without stroke or wound;,male,0.8
68175,King John,History,First Citizen,2,1,428,"Rescue those breathing lives to die in beds,",male,0.0
68176,King John,History,First Citizen,2,1,429,That here come sacrifices for the field:,male,0.0
68177,King John,History,First Citizen,2,1,430,"Persever not, but hear me, mighty kings.",male,0.4
68178,King John,History,King John,2,1,431,Speak on with favour; we are bent to hear.,male,0.0
68179,King John,History,First Citizen,2,1,432,"That daughter there of Spain, the Lady Blanch,",male,0.0
68180,King John,History,First Citizen,2,1,433,Is niece to England: look upon the years,male,0.0
68181,King John,History,First Citizen,2,1,434,Of Lewis the Dauphin and that lovely maid:,male,0.5
68182,King John,History,First Citizen,2,1,435,"If lusty love should go in quest of beauty,",male,0.5
68183,King John,History,First Citizen,2,1,436,Where should he find it fairer than in Blanch?,male,0.0
68184,King John,History,First Citizen,2,1,437,"If zealous love should go in search of virtue,",male,0.5
68185,King John,History,First Citizen,2,1,438,Where should he find it purer than in Blanch?,male,0.0
68186,King John,History,First Citizen,2,1,439,"If love ambitious sought a match of birth,",male,0.38
68187,King John,History,First Citizen,2,1,440,Whose veins bound richer blood than Lady Blanch?,male,0.0
68188,King John,History,First Citizen,2,1,441,"Such as she is, in beauty, virtue, birth,",male,0.0
68189,King John,History,First Citizen,2,1,442,Is the young Dauphin every way complete:,male,0.1
68190,King John,History,First Citizen,2,1,443,"If not complete of, say he is not she;",male,-0.05
68191,King John,History,First Citizen,2,1,444,"And she again wants nothing, to name want,",male,0.2
68192,King John,History,First Citizen,2,1,445,If want it be not that she is not he:,male,0.0
68193,King John,History,First Citizen,2,1,446,"He is the half part of a blessed man,",male,-0.17
68194,King John,History,First Citizen,2,1,447,Left to be finished by such as she;,male,0.0
68195,King John,History,First Citizen,2,1,448,"And she a fair divided excellence,",male,0.7
68196,King John,History,First Citizen,2,1,449,Whose fulness of perfection lies in him.,male,0.0
68197,King John,History,First Citizen,2,1,450,"O, two such silver currents, when they join,",male,0.0
68198,King John,History,First Citizen,2,1,451,Do glorify the banks that bound them in;,male,0.0
68199,King John,History,First Citizen,2,1,452,"And two such shores to two such streams made one,",male,0.0
68200,King John,History,First Citizen,2,1,453,"Two such controlling bounds shall you be, kings,",male,0.0
68201,King John,History,First Citizen,2,1,454,"To these two princes, if you marry them.",male,0.0
68202,King John,History,First Citizen,2,1,455,This union shall do more than battery can,male,0.5
68203,King John,History,First Citizen,2,1,456,"To our fast-closed gates; for at this match,",male,0.0
68204,King John,History,First Citizen,2,1,457,"With swifter spleen than powder can enforce,",male,0.0
68205,King John,History,First Citizen,2,1,458,"The mouth of passage shall we fling wide ope,",male,-0.1
68206,King John,History,First Citizen,2,1,459,"And give you entrance: but without this match,",male,0.0
68207,King John,History,First Citizen,2,1,460,"The sea enraged is not half so deaf,",male,0.08
68208,King John,History,First Citizen,2,1,461,"Lions more confident, mountains and rocks",male,0.5
68209,King John,History,First Citizen,2,1,462,"More free from motion, no, not Death himself",male,0.45
68210,King John,History,First Citizen,2,1,463,"In moral fury half so peremptory,",male,-0.08
68211,King John,History,First Citizen,2,1,464,As we to keep this city.,male,0.0
68212,King John,History,Bastard,2,1,465,Here's a stay,male,0.0
68213,King John,History,Bastard,2,1,466,That shakes the rotten carcass of old Death,male,0.1
68214,King John,History,Bastard,2,1,467,"Out of his rags! Here's a large mouth, indeed,",male,0.21
68215,King John,History,Bastard,2,1,468,"That spits forth death and mountains, rocks and seas,",male,0.0
68216,King John,History,Bastard,2,1,469,Talks as familiarly of roaring lions,male,0.38
68217,King John,History,Bastard,2,1,470,As maids of thirteen do of puppy-dogs!,male,0.0
68218,King John,History,Bastard,2,1,471,What cannoneer begot this lusty blood?,male,0.0
68219,King John,History,Bastard,2,1,472,"He speaks plain cannon fire, and smoke and bounce;",male,-0.21
68220,King John,History,Bastard,2,1,473,He gives the bastinado with his tongue:,male,0.0
68221,King John,History,Bastard,2,1,474,Our ears are cudgell'd; not a word of his,male,0.0
68222,King John,History,Bastard,2,1,475,But buffets better than a fist of France:,male,0.5
68223,King John,History,Bastard,2,1,476,Zounds! I was never so bethump'd with words,male,0.0
68224,King John,History,Bastard,2,1,477,Since I first call'd my brother's father dad.,male,0.25
68225,King John,History,Queen Elinor,2,1,478,"Son, list to this conjunction, make this match;",female,0.0
68226,King John,History,Queen Elinor,2,1,479,Give with our niece a dowry large enough:,female,0.11
68227,King John,History,Queen Elinor,2,1,480,For by this knot thou shalt so surely tie,female,0.5
68228,King John,History,Queen Elinor,2,1,481,"Thy now unsured assurance to the crown,",female,0.0
68229,King John,History,Queen Elinor,2,1,482,That yon green boy shall have no sun to ripe,female,-0.2
68230,King John,History,Queen Elinor,2,1,483,The bloom that promiseth a mighty fruit.,female,0.4
68231,King John,History,Queen Elinor,2,1,484,I see a yielding in the looks of France;,female,0.0
68232,King John,History,Queen Elinor,2,1,485,"Mark, how they whisper: urge them while their souls",female,0.0
68233,King John,History,Queen Elinor,2,1,486,"Are capable of this ambition,",female,0.2
68234,King John,History,Queen Elinor,2,1,487,"Lest zeal, now melted by the windy breath",female,0.0
68235,King John,History,Queen Elinor,2,1,488,"Of soft petitions, pity and remorse,",female,0.0
68236,King John,History,Queen Elinor,2,1,489,Cool and congeal again to what it was.,female,0.35
68237,King John,History,First Citizen,2,1,490,Why answer not the double majesties,male,0.0
68238,King John,History,First Citizen,2,1,491,This friendly treaty of our threaten'd town?,male,0.38
68239,King John,History,King Philip,2,1,492,"Speak England first, that hath been forward first",male,0.25
68240,King John,History,King Philip,2,1,493,To speak unto this city: what say you?,male,0.0
68241,King John,History,King John,2,1,494,"If that the Dauphin there, thy princely son,",male,0.0
68242,King John,History,King John,2,1,495,"Can in this book of beauty read 'I love,'",male,0.5
68243,King John,History,King John,2,1,496,Her dowry shall weigh equal with a queen:,male,0.0
68244,King John,History,King John,2,1,497,"For Anjou and fair Touraine, Maine, Poictiers,",male,0.7
68245,King John,History,King John,2,1,498,"And all that we upon this side the sea,",male,0.0
68246,King John,History,King John,2,1,499,"Except this city now by us besieged,",male,0.0
68247,King John,History,King John,2,1,500,"Find liable to our crown and dignity,",male,-0.1
68248,King John,History,King John,2,1,501,Shall gild her bridal bed and make her rich,male,0.38
68249,King John,History,King John,2,1,502,"In titles, honours and promotions,",male,0.0
68250,King John,History,King John,2,1,503,"As she in beauty, education, blood,",male,0.0
68251,King John,History,King John,2,1,504,Holds hand with any princess of the world.,male,0.0
68252,King John,History,King Philip,2,1,505,"What say'st thou, boy? look in the lady's face.",male,0.0
68253,King John,History,Lewis,2,1,506,"I do, my lord; and in her eye I find",male,0.0
68254,King John,History,Lewis,2,1,507,"A wonder, or a wondrous miracle,",male,0.0
68255,King John,History,Lewis,2,1,508,The shadow of myself form'd in her eye:,male,0.0
68256,King John,History,Lewis,2,1,509,"Which being but the shadow of your son,",male,0.0
68257,King John,History,Lewis,2,1,510,Becomes a sun and makes your son a shadow:,male,0.0
68258,King John,History,Lewis,2,1,511,I do protest I never loved myself,male,-0.35
68259,King John,History,Lewis,2,1,512,Till now infixed I beheld myself,male,0.0
68260,King John,History,Lewis,2,1,513,Drawn in the flattering table of her eye.,male,0.0
68261,King John,History,Bastard,2,1,514,Drawn in the flattering table of her eye!,male,0.0
68262,King John,History,Bastard,2,1,515,Hang'd in the frowning wrinkle of her brow!,male,0.0
68263,King John,History,Bastard,2,1,516,And quarter'd in her heart! he doth espy,male,0.0
68264,King John,History,Bastard,2,1,517,"Himself love's traitor: this is pity now,",male,0.2
68265,King John,History,Bastard,2,1,518,"That hang'd and drawn and quartered, there should be",male,0.0
68266,King John,History,Bastard,2,1,519,In such a love so vile a lout as he.,male,0.25
68267,King John,History,Blanch,2,1,520,My uncle's will in this respect is mine:,female,0.0
68268,King John,History,Blanch,2,1,521,"If he see aught in you that makes him like,",female,0.0
68269,King John,History,Blanch,2,1,522,"That any thing he sees, which moves his liking,",female,0.0
68270,King John,History,Blanch,2,1,523,I can with ease translate it to my will;,female,0.0
68271,King John,History,Blanch,2,1,524,"Or if you will, to speak more properly,",female,0.25
68272,King John,History,Blanch,2,1,525,I will enforce it easily to my love.,female,0.5
68273,King John,History,Blanch,2,1,526,"Further I will not flatter you, my lord,",female,0.0
68274,King John,History,Blanch,2,1,527,"That all I see in you is worthy love,",female,0.42
68275,King John,History,Blanch,2,1,528,"Than this; that nothing do I see in you,",female,0.0
68276,King John,History,Blanch,2,1,529,"Though churlish thoughts themselves should be your judge,",female,0.0
68277,King John,History,Blanch,2,1,530,That I can find should merit any hate.,female,-0.8
68278,King John,History,King John,2,1,531,What say these young ones? What say you my niece?,male,0.1
68279,King John,History,Blanch,2,1,532,That she is bound in honour still to do,female,0.0
68280,King John,History,Blanch,2,1,533,What you in wisdom still vouchsafe to say.,female,0.0
68281,King John,History,King John,2,1,534,"Speak then, prince Dauphin; can you love this lady?",male,0.5
68282,King John,History,Lewis,2,1,535,"Nay, ask me if I can refrain from love;",male,0.5
68283,King John,History,Lewis,2,1,536,For I do love her most unfeignedly.,male,0.5
68284,King John,History,King John,2,1,537,"Then do I give Volquessen, Touraine, Maine,",male,0.0
68285,King John,History,King John,2,1,538,"Poictiers and Anjou, these five provinces,",male,0.0
68286,King John,History,King John,2,1,539,"With her to thee; and this addition more,",male,0.5
68287,King John,History,King John,2,1,540,Full thirty thousand marks of English coin.,male,0.17
68288,King John,History,King John,2,1,541,"Philip of France, if thou be pleased withal,",male,0.5
68289,King John,History,King John,2,1,542,Command thy son and daughter to join hands.,male,0.0
68290,King John,History,King Philip,2,1,543,"It likes us well; young princes, close your hands.",male,0.1
68291,King John,History,Austria,2,1,544,And your lips too; for I am well assured,male,0.0
68292,King John,History,Austria,2,1,545,That I did so when I was first assured.,male,0.25
68293,King John,History,King Philip,2,1,546,"Now, citizens of Angiers, ope your gates,",male,0.0
68294,King John,History,King Philip,2,1,547,Let in that amity which you have made;,male,0.0
68295,King John,History,King Philip,2,1,548,For at Saint Mary's chapel presently,male,0.0
68296,King John,History,King Philip,2,1,549,The rites of marriage shall be solemnized.,male,0.0
68297,King John,History,King Philip,2,1,550,Is not the Lady Constance in this troop?,male,0.0
68298,King John,History,King Philip,2,1,551,"I know she is not, for this match made up",male,0.0
68299,King John,History,King Philip,2,1,552,Her presence would have interrupted much:,male,0.2
68300,King John,History,King Philip,2,1,553,"Where is she and her son? tell me, who knows.",male,0.0
68301,King John,History,Lewis,2,1,554,She is sad and passionate at your highness' tent.,male,-0.28
