Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
73492,Richard III,History,Gloucester,1,3,133,"What you have been ere now, and what you are;",male,0.0
73493,Richard III,History,Gloucester,1,3,134,"Withal, what I have been, and what I am.",male,0.0
73494,Richard III,History,Queen Margaret,1,3,135,"A murderous villain, and so still thou art.",female,0.0
73495,Richard III,History,Gloucester,1,3,136,"Poor Clarence did forsake his father, Warwick;",male,-0.4
73496,Richard III,History,Gloucester,1,3,137,"Yea, and forswore himself,--which Jesu pardon!--",male,0.0
73497,Richard III,History,Queen Margaret,1,3,138,Which God revenge!,female,0.0
73498,Richard III,History,Gloucester,1,3,139,To fight on Edward's party for the crown;,male,0.0
73499,Richard III,History,Gloucester,1,3,140,"And for his meed, poor lord, he is mew'd up.",male,-0.4
73500,Richard III,History,Gloucester,1,3,141,"I would to God my heart were flint, like Edward's;",male,0.0
73501,Richard III,History,Gloucester,1,3,142,"Or Edward's soft and pitiful, like mine",male,0.1
73502,Richard III,History,Gloucester,1,3,143,I am too childish-foolish for this world.,male,0.0
73503,Richard III,History,Queen Margaret,1,3,144,"Hie thee to hell for shame, and leave the world,",female,0.0
73504,Richard III,History,Queen Margaret,1,3,145,Thou cacodemon! there thy kingdom is.,female,0.0
73505,Richard III,History,Rivers,1,3,146,"My Lord of Gloucester, in those busy days",male,0.1
73506,Richard III,History,Rivers,1,3,147,"Which here you urge to prove us enemies,",male,0.0
73507,Richard III,History,Rivers,1,3,148,"We follow'd then our lord, our lawful king:",male,0.0
73508,Richard III,History,Rivers,1,3,149,"So should we you, if you should be our king.",male,0.0
73509,Richard III,History,Gloucester,1,3,150,If I should be! I had rather be a pedlar:,male,0.0
73510,Richard III,History,Gloucester,1,3,151,"Far be it from my heart, the thought of it!",male,0.12
73511,Richard III,History,Queen Elizabeth,1,3,152,"As little joy, my lord, as you suppose",female,0.31
73512,Richard III,History,Queen Elizabeth,1,3,153,"You should enjoy, were you this country's king,",female,0.4
73513,Richard III,History,Queen Elizabeth,1,3,154,As little joy may you suppose in me.,female,0.31
73514,Richard III,History,Queen Elizabeth,1,3,155,"That I enjoy, being the queen thereof.",female,0.4
73515,Richard III,History,Queen Margaret,1,3,156,A little joy enjoys the queen thereof;,female,0.31
73516,Richard III,History,Queen Margaret,1,3,157,"For I am she, and altogether joyless.",female,0.0
73517,Richard III,History,Queen Margaret,1,3,158,I can no longer hold me patient.,female,0.0
73518,Richard III,History,Queen Margaret,1,3,159,"Hear me, you wrangling pirates, that fall out",female,0.0
73519,Richard III,History,Queen Margaret,1,3,160,In sharing that which you have pill'd from me!,female,0.0
73520,Richard III,History,Queen Margaret,1,3,161,Which of you trembles not that looks on me?,female,0.0
73521,Richard III,History,Queen Margaret,1,3,162,"If not, that, I being queen, you bow like subjects,",female,0.0
73522,Richard III,History,Queen Margaret,1,3,163,"Yet that, by you deposed, you quake like rebels?",female,0.0
73523,Richard III,History,Queen Margaret,1,3,164,"O gentle villain, do not turn away!",female,0.25
73524,Richard III,History,Gloucester,1,3,165,"Foul wrinkled witch, what makest thou in my sight?",male,0.0
73525,Richard III,History,Queen Margaret,1,3,166,But repetition of what thou hast marr'd;,female,0.0
73526,Richard III,History,Queen Margaret,1,3,167,That will I make before I let thee go.,female,0.0
73527,Richard III,History,Gloucester,1,3,168,Wert thou not banished on pain of death?,male,0.0
73528,Richard III,History,Queen Margaret,1,3,169,I was; but I do find more pain in banishment,female,0.5
73529,Richard III,History,Queen Margaret,1,3,170,Than death can yield me here by my abode.,female,0.0
73530,Richard III,History,Queen Margaret,1,3,171,A husband and a son thou owest to me;,female,0.0
73531,Richard III,History,Queen Margaret,1,3,172,And thou a kingdom; all of you allegiance:,female,0.0
73532,Richard III,History,Queen Margaret,1,3,173,"The sorrow that I have, by right is yours,",female,0.29
73533,Richard III,History,Queen Margaret,1,3,174,And all the pleasures you usurp are mine.,female,0.0
73534,Richard III,History,Gloucester,1,3,175,"The curse my noble father laid on thee,",male,0.6
73535,Richard III,History,Gloucester,1,3,176,When thou didst crown his warlike brows with paper,male,0.0
73536,Richard III,History,Gloucester,1,3,177,"And with thy scorns drew'st rivers from his eyes,",male,0.0
73537,Richard III,History,Gloucester,1,3,178,"And then, to dry them, gavest the duke a clout",male,-0.07
73538,Richard III,History,Gloucester,1,3,179,Steep'd in the faultless blood of pretty Rutland--,male,0.62
73539,Richard III,History,Gloucester,1,3,180,"His curses, then from bitterness of soul",male,0.0
73540,Richard III,History,Gloucester,1,3,181,"Denounced against thee, are all fall'n upon thee;",male,0.0
73541,Richard III,History,Gloucester,1,3,182,"And God, not we, hath plagued thy bloody deed.",male,-0.8
73542,Richard III,History,Queen Elizabeth,1,3,183,"So just is God, to right the innocent.",female,0.39
73543,Richard III,History,Hastings,1,3,184,"O, 'twas the foulest deed to slay that babe,",male,0.0
73544,Richard III,History,Hastings,1,3,185,And the most merciless that e'er was heard of!,male,-0.19
73545,Richard III,History,Rivers,1,3,186,Tyrants themselves wept when it was reported.,male,0.0
73546,Richard III,History,Dorset,1,3,187,No man but prophesied revenge for it.,male,0.0
73547,Richard III,History,Buckingham,1,3,188,"Northumberland, then present, wept to see it.",male,0.0
73548,Richard III,History,Queen Margaret,1,3,189,"What were you snarling all before I came,",female,0.0
73549,Richard III,History,Queen Margaret,1,3,190,"Ready to catch each other by the throat,",female,0.04
73550,Richard III,History,Queen Margaret,1,3,191,And turn you all your hatred now on me?,female,0.0
73551,Richard III,History,Queen Margaret,1,3,192,Did York's dread curse prevail so much with heaven?,female,0.2
73552,Richard III,History,Queen Margaret,1,3,193,"That Henry's death, my lovely Edward's death,",female,0.5
73553,Richard III,History,Queen Margaret,1,3,194,"Their kingdom's loss, my woful banishment,",female,0.0
73554,Richard III,History,Queen Margaret,1,3,195,Could all but answer for that peevish brat?,female,-0.4
73555,Richard III,History,Queen Margaret,1,3,196,Can curses pierce the clouds and enter heaven?,female,0.0
73556,Richard III,History,Queen Margaret,1,3,197,"Why, then, give way, dull clouds, to my quick curses!",female,0.06
73557,Richard III,History,Queen Margaret,1,3,198,"If not by war, by surfeit die your king,",female,0.0
73558,Richard III,History,Queen Margaret,1,3,199,"As ours by murder, to make him a king!",female,0.0
73559,Richard III,History,Queen Margaret,1,3,200,"Edward thy son, which now is Prince of Wales,",female,0.0
73560,Richard III,History,Queen Margaret,1,3,201,"For Edward my son, which was Prince of Wales,",female,0.0
73561,Richard III,History,Queen Margaret,1,3,202,Die in his youth by like untimely violence!,female,0.0
73562,Richard III,History,Queen Margaret,1,3,203,"Thyself a queen, for me that was a queen,",female,0.0
73563,Richard III,History,Queen Margaret,1,3,204,"Outlive thy glory, like my wretched self!",female,0.0
73564,Richard III,History,Queen Margaret,1,3,205,Long mayst thou live to wail thy children's loss;,female,0.04
73565,Richard III,History,Queen Margaret,1,3,206,"And see another, as I see thee now,",female,0.0
73566,Richard III,History,Queen Margaret,1,3,207,"Deck'd in thy rights, as thou art stall'd in mine!",female,0.0
73567,Richard III,History,Queen Margaret,1,3,208,Long die thy happy days before thy death;,female,0.38
73568,Richard III,History,Queen Margaret,1,3,209,"And, after many lengthen'd hours of grief,",female,-0.15
73569,Richard III,History,Queen Margaret,1,3,210,"Die neither mother, wife, nor England's queen!",female,0.0
73570,Richard III,History,Queen Margaret,1,3,211,"Rivers and Dorset, you were standers by,",female,0.0
73571,Richard III,History,Queen Margaret,1,3,212,"And so wast thou, Lord Hastings, when my son",female,0.0
73572,Richard III,History,Queen Margaret,1,3,213,"Was stabb'd with bloody daggers: God, I pray him,",female,-0.8
73573,Richard III,History,Queen Margaret,1,3,214,"That none of you may live your natural age,",female,0.12
73574,Richard III,History,Queen Margaret,1,3,215,But by some unlook'd accident cut off!,female,0.0
73575,Richard III,History,Gloucester,1,3,216,"Have done thy charm, thou hateful wither'd hag!",male,0.0
73576,Richard III,History,Queen Margaret,1,3,217,"And leave out thee? stay, dog, for thou shalt hear me.",female,0.0
73577,Richard III,History,Queen Margaret,1,3,218,If heaven have any grievous plague in store,female,-0.8
73578,Richard III,History,Queen Margaret,1,3,219,"Exceeding those that I can wish upon thee,",female,0.0
73579,Richard III,History,Queen Margaret,1,3,220,"O, let them keep it till thy sins be ripe,",female,0.0
73580,Richard III,History,Queen Margaret,1,3,221,And then hurl down their indignation,female,-0.16
73581,Richard III,History,Queen Margaret,1,3,222,"On thee, the troubler of the poor world's peace!",female,-0.5
73582,Richard III,History,Queen Margaret,1,3,223,The worm of conscience still begnaw thy soul!,female,0.0
73583,Richard III,History,Queen Margaret,1,3,224,"Thy friends suspect for traitors while thou livest,",female,0.0
73584,Richard III,History,Queen Margaret,1,3,225,And take deep traitors for thy dearest friends!,female,0.0
73585,Richard III,History,Queen Margaret,1,3,226,"No sleep close up that deadly eye of thine,",female,-0.2
73586,Richard III,History,Queen Margaret,1,3,227,Unless it be whilst some tormenting dream,female,0.0
73587,Richard III,History,Queen Margaret,1,3,228,Affrights thee with a hell of ugly devils!,female,-0.88
73588,Richard III,History,Queen Margaret,1,3,229,"Thou elvish-mark'd, abortive, rooting hog!",female,0.0
73589,Richard III,History,Queen Margaret,1,3,230,Thou that wast seal'd in thy nativity,female,0.0
73590,Richard III,History,Queen Margaret,1,3,231,The slave of nature and the son of hell!,female,0.0
73591,Richard III,History,Queen Margaret,1,3,232,Thou slander of thy mother's heavy womb!,female,-0.25
73592,Richard III,History,Queen Margaret,1,3,233,Thou loathed issue of thy father's loins!,female,0.0
73593,Richard III,History,Queen Margaret,1,3,234,Thou rag of honour! thou detested--,female,0.0
73594,Richard III,History,Gloucester,1,3,235,Margaret.,male,0.0
73595,Richard III,History,Queen Margaret,1,3,236,Richard!,female,0.0
73596,Richard III,History,Gloucester,1,3,237,Ha!,male,0.0
73597,Richard III,History,Queen Margaret,1,3,238,I call thee not.,female,0.0
73598,Richard III,History,Gloucester,1,3,239,"I cry thee mercy then, for I had thought",male,0.0
73599,Richard III,History,Gloucester,1,3,240,That thou hadst call'd me all these bitter names.,male,-0.1
73600,Richard III,History,Queen Margaret,1,3,241,"Why, so I did; but look'd for no reply.",female,0.0
73601,Richard III,History,Queen Margaret,1,3,242,"O, let me make the period to my curse!",female,0.0
73602,Richard III,History,Gloucester,1,3,243,"'Tis done by me, and ends in 'Margaret.'",male,0.0
73603,Richard III,History,Queen Elizabeth,1,3,244,Thus have you breathed your curse against yourself.,female,0.0
73604,Richard III,History,Queen Margaret,1,3,245,"Poor painted queen, vain flourish of my fortune!",female,-0.5
73605,Richard III,History,Queen Margaret,1,3,246,"Why strew'st thou sugar on that bottled spider,",female,0.0
73606,Richard III,History,Queen Margaret,1,3,247,Whose deadly web ensnareth thee about?,female,-0.2
73607,Richard III,History,Queen Margaret,1,3,248,"Fool, fool! thou whet'st a knife to kill thyself.",female,0.0
73608,Richard III,History,Queen Margaret,1,3,249,The time will come when thou shalt wish for me,female,0.0
73609,Richard III,History,Queen Margaret,1,3,250,To help thee curse that poisonous bunchback'd toad.,female,0.0
73610,Richard III,History,Hastings,1,3,251,"False-boding woman, end thy frantic curse,",male,0.0
73611,Richard III,History,Hastings,1,3,252,Lest to thy harm thou move our patience.,male,0.0
73612,Richard III,History,Queen Margaret,1,3,253,Foul shame upon you! you have all moved mine.,female,0.0
73613,Richard III,History,Rivers,1,3,254,"Were you well served, you would be taught your duty.",male,0.0
73614,Richard III,History,Queen Margaret,1,3,255,"To serve me well, you all should do me duty,",female,0.0
73615,Richard III,History,Queen Margaret,1,3,256,"Teach me to be your queen, and you my subjects:",female,0.0
73616,Richard III,History,Queen Margaret,1,3,257,"O, serve me well, and teach yourselves that duty!",female,0.0
73617,Richard III,History,Dorset,1,3,258,Dispute not with her; she is lunatic.,male,0.0
73618,Richard III,History,Queen Margaret,1,3,259,"Peace, master marquess, you are malapert:",female,0.0
73619,Richard III,History,Queen Margaret,1,3,260,Your fire-new stamp of honour is scarce current.,female,0.0
73620,Richard III,History,Queen Margaret,1,3,261,"O, that your young nobility could judge",female,0.1
73621,Richard III,History,Queen Margaret,1,3,262,"What 'twere to lose it, and be miserable!",female,-1.0
73622,Richard III,History,Queen Margaret,1,3,263,They that stand high have many blasts to shake them;,female,0.33
73623,Richard III,History,Queen Margaret,1,3,264,"And if they fall, they dash themselves to pieces.",female,0.0
73624,Richard III,History,Gloucester,1,3,265,"Good counsel, marry: learn it, learn it, marquess.",male,0.7
73625,Richard III,History,Dorset,1,3,266,"It toucheth you, my lord, as much as me.",male,0.2
73626,Richard III,History,Gloucester,1,3,267,"Yea, and much more: but I was born so high,",male,0.33
73627,Richard III,History,Gloucester,1,3,268,"Our aery buildeth in the cedar's top,",male,0.5
73628,Richard III,History,Gloucester,1,3,269,And dallies with the wind and scorns the sun.,male,0.0
73629,Richard III,History,Queen Margaret,1,3,270,And turns the sun to shade; alas! alas!,female,-0.5
73630,Richard III,History,Queen Margaret,1,3,271,"Witness my son, now in the shade of death;",female,0.0
73631,Richard III,History,Queen Margaret,1,3,272,Whose bright out-shining beams thy cloudy wrath,female,0.7
73632,Richard III,History,Queen Margaret,1,3,273,Hath in eternal darkness folded up.,female,0.0
73633,Richard III,History,Queen Margaret,1,3,274,Your aery buildeth in our aery's nest.,female,0.0
73634,Richard III,History,Queen Margaret,1,3,275,"O God, that seest it, do not suffer it!",female,0.0
73635,Richard III,History,Queen Margaret,1,3,276,"As it was won with blood, lost be it so!",female,0.0
73636,Richard III,History,Buckingham,1,3,277,"Have done! for shame, if not for charity.",male,0.0
73637,Richard III,History,Queen Margaret,1,3,278,Urge neither charity nor shame to me:,female,0.0
73638,Richard III,History,Queen Margaret,1,3,279,"Uncharitably with me have you dealt,",female,0.0
73639,Richard III,History,Queen Margaret,1,3,280,And shamefully by you my hopes are butcher'd.,female,0.0
73640,Richard III,History,Queen Margaret,1,3,281,"My charity is outrage, life my shame",female,0.0
73641,Richard III,History,Queen Margaret,1,3,282,And in that shame still live my sorrow's rage.,female,0.14
73642,Richard III,History,Buckingham,1,3,283,"Have done, have done.",male,0.0
73643,Richard III,History,Queen Margaret,1,3,284,"O princely Buckingham I'll kiss thy hand,",female,0.0
73644,Richard III,History,Queen Margaret,1,3,285,In sign of league and amity with thee:,female,0.0
73645,Richard III,History,Queen Margaret,1,3,286,Now fair befal thee and thy noble house!,female,0.72
73646,Richard III,History,Queen Margaret,1,3,287,"Thy garments are not spotted with our blood,",female,0.0
73647,Richard III,History,Queen Margaret,1,3,288,Nor thou within the compass of my curse.,female,0.0
73648,Richard III,History,Buckingham,1,3,289,Nor no one here; for curses never pass,male,0.0
73649,Richard III,History,Buckingham,1,3,290,The lips of those that breathe them in the air.,male,0.0
73650,Richard III,History,Queen Margaret,1,3,291,"I'll not believe but they ascend the sky,",female,0.0
73651,Richard III,History,Queen Margaret,1,3,292,And there awake God's gentle-sleeping peace.,female,0.0
73652,Richard III,History,Queen Margaret,1,3,293,"O Buckingham, take heed of yonder dog!",female,0.0
73653,Richard III,History,Queen Margaret,1,3,294,"Look, when he fawns, he bites; and when he bites,",female,0.0
73654,Richard III,History,Queen Margaret,1,3,295,His venom tooth will rankle to the death:,female,0.0
73655,Richard III,History,Queen Margaret,1,3,296,"Have not to do with him, beware of him;",female,0.0
73656,Richard III,History,Queen Margaret,1,3,297,"Sin, death, and hell have set their marks on him,",female,0.0
73657,Richard III,History,Queen Margaret,1,3,298,And all their ministers attend on him.,female,0.0
73658,Richard III,History,Gloucester,1,3,299,"What doth she say, my Lord of Buckingham?",male,0.0
73659,Richard III,History,Buckingham,1,3,300,"Nothing that I respect, my gracious lord.",male,0.0
73660,Richard III,History,Queen Margaret,1,3,301,"What, dost thou scorn me for my gentle counsel?",female,0.2
73661,Richard III,History,Queen Margaret,1,3,302,And soothe the devil that I warn thee from?,female,0.0
73662,Richard III,History,Queen Margaret,1,3,303,"O, but remember this another day,",female,0.0
73663,Richard III,History,Queen Margaret,1,3,304,"When he shall split thy very heart with sorrow,",female,0.2
73664,Richard III,History,Queen Margaret,1,3,305,And say poor Margaret was a prophetess!,female,-0.5
73665,Richard III,History,Queen Margaret,1,3,306,"Live each of you the subjects to his hate,",female,-0.33
73666,Richard III,History,Queen Margaret,1,3,307,"And he to yours, and all of you to God's!",female,0.0
73667,Richard III,History,Hastings,1,3,308,My hair doth stand on end to hear her curses.,male,0.0
73668,Richard III,History,Rivers,1,3,309,And so doth mine: I muse why she's at liberty.,male,0.0
73669,Richard III,History,Gloucester,1,3,310,"I cannot blame her: by God's holy mother,",male,0.0
73670,Richard III,History,Gloucester,1,3,311,She hath had too much wrong; and I repent,male,-0.5
73671,Richard III,History,Gloucester,1,3,312,My part thereof that I have done to her.,male,0.0
73672,Richard III,History,Queen Elizabeth,1,3,313,"I never did her any, to my knowledge.",female,0.0
73673,Richard III,History,Gloucester,1,3,314,But you have all the vantage of her wrong.,male,-0.5
73674,Richard III,History,Gloucester,1,3,315,"I was too hot to do somebody good,",male,0.47
73675,Richard III,History,Gloucester,1,3,316,That is too cold in thinking of it now.,male,-0.6
73676,Richard III,History,Gloucester,1,3,317,"Marry, as for Clarence, he is well repaid,",male,0.0
73677,Richard III,History,Gloucester,1,3,318,He is frank'd up to fatting for his pains,male,0.0
73678,Richard III,History,Gloucester,1,3,319,God pardon them that are the cause of it!,male,0.0
73679,Richard III,History,Rivers,1,3,320,"A virtuous and a Christian-like conclusion,",male,0.0
73680,Richard III,History,Rivers,1,3,321,To pray for them that have done scathe to us.,male,0.0
73681,Richard III,History,Gloucester,1,3,322,So do I ever:,male,0.0
73682,Richard III,History,Gloucester,1,3,323,being well-advised.,male,0.6
73683,Richard III,History,Gloucester,1,3,324,"For had I cursed now, I had cursed myself.",male,0.0
73684,Richard III,History,Catesby,1,3,325,"Madam, his majesty doth call for you,",male,0.0
73685,Richard III,History,Catesby,1,3,326,"And for your grace; and you, my noble lords.",male,0.6
73686,Richard III,History,Queen Elizabeth,1,3,327,"Catesby, we come. Lords, will you go with us?",female,0.0
73687,Richard III,History,Rivers,1,3,328,"Madam, we will attend your grace.",male,0.0
73688,Richard III,History,Gloucester,1,3,329,"I do the wrong, and first begin to brawl.",male,-0.12
73689,Richard III,History,Gloucester,1,3,330,The secret mischiefs that I set abroach,male,-0.4
73690,Richard III,History,Gloucester,1,3,331,I lay unto the grievous charge of others.,male,-0.8
73691,Richard III,History,Gloucester,1,3,332,"Clarence, whom I, indeed, have laid in darkness,",male,0.0
73692,Richard III,History,Gloucester,1,3,333,I do beweep to many simple gulls,male,0.25
73693,Richard III,History,Gloucester,1,3,334,"Namely, to Hastings, Derby, Buckingham;",male,0.0
73694,Richard III,History,Gloucester,1,3,335,And say it is the queen and her allies,male,0.0
73695,Richard III,History,Gloucester,1,3,336,That stir the king against the duke my brother.,male,0.0
73696,Richard III,History,Gloucester,1,3,337,"Now, they believe it; and withal whet me",male,0.0
73697,Richard III,History,Gloucester,1,3,338,"To be revenged on Rivers, Vaughan, Grey:",male,-0.05
73698,Richard III,History,Gloucester,1,3,339,"But then I sigh; and, with a piece of scripture,",male,0.0
73699,Richard III,History,Gloucester,1,3,340,Tell them that God bids us do good for evil:,male,-0.15
73700,Richard III,History,Gloucester,1,3,341,And thus I clothe my naked villany,male,0.0
73701,Richard III,History,Gloucester,1,3,342,With old odd ends stolen out of holy writ;,male,-0.03
73702,Richard III,History,Gloucester,1,3,343,"And seem a saint, when most I play the devil.",male,0.5
73703,Richard III,History,Gloucester,1,3,344,"But, soft! here come my executioners.",male,0.12
73704,Richard III,History,Gloucester,1,3,345,"How now, my hardy, stout resolved mates!",male,0.0
73705,Richard III,History,Gloucester,1,3,346,Are you now going to dispatch this deed?,male,0.0
73706,Richard III,History,First Murderer,1,3,347,"We are, my lord; and come to have the warrant",male,0.0
73707,Richard III,History,First Murderer,1,3,348,That we may be admitted where he is.,male,0.0
73708,Richard III,History,Gloucester,1,3,349,Well thought upon; I have it here about me.,male,0.0
73709,Richard III,History,Gloucester,1,3,350,"When you have done, repair to Crosby Place.",male,0.0
73710,Richard III,History,Gloucester,1,3,351,"But, sirs, be sudden in the execution,",male,0.0
73711,Richard III,History,Gloucester,1,3,352,"Withal obdurate, do not hear him plead;",male,0.0
73712,Richard III,History,Gloucester,1,3,353,"For Clarence is well-spoken, and perhaps",male,0.0
73713,Richard III,History,Gloucester,1,3,354,May move your hearts to pity if you mark him.,male,-0.1
73714,Richard III,History,First Murderer,1,3,355,Tush!,male,0.0
73715,Richard III,History,First Murderer,1,3,356,"Fear not, my lord, we will not stand to prate;",male,0.0
73716,Richard III,History,First Murderer,1,3,357,Talkers are no good doers: be assured,male,-0.35
73717,Richard III,History,First Murderer,1,3,358,We come to use our hands and not our tongues.,male,0.0
73718,Richard III,History,Gloucester,1,3,359,"Your eyes drop millstones, when fools' eyes drop tears:",male,0.0
73719,Richard III,History,Gloucester,1,3,360,"I like you, lads; about your business straight;",male,0.2
73720,Richard III,History,Gloucester,1,3,361,"Go, go, dispatch.",male,0.0
73721,Richard III,History,First Murderer,1,3,362,"We will, my noble lord.",male,0.6
73722,Richard III,History,Brakenbury,1,4,1,Why looks your grace so heavily today?,male,-0.2
73723,Richard III,History,Clarence,1,4,2,"O, I have pass'd a miserable night,",male,-1.0
73724,Richard III,History,Clarence,1,4,3,"So full of ugly sights, of ghastly dreams,",male,-0.17
73725,Richard III,History,Clarence,1,4,4,"That, as I am a Christian faithful man,",male,0.0
73726,Richard III,History,Clarence,1,4,5,"I would not spend another such a night,",male,0.0
73727,Richard III,History,Clarence,1,4,6,"Though 'twere to buy a world of happy days,",male,0.8
73728,Richard III,History,Clarence,1,4,7,So full of dismal terror was the time!,male,0.44
73729,Richard III,History,Brakenbury,1,4,8,What was your dream? I long to hear you tell it.,male,-0.05
73730,Richard III,History,Clarence,1,4,9,"Methoughts that I had broken from the Tower,",male,-0.4
73731,Richard III,History,Clarence,1,4,10,And was embark'd to cross to Burgundy;,male,0.0
73732,Richard III,History,Clarence,1,4,11,"And, in my company, my brother Gloucester;",male,0.0
73733,Richard III,History,Clarence,1,4,12,Who from my cabin tempted me to walk,male,0.0
73734,Richard III,History,Clarence,1,4,13,"Upon the hatches: thence we looked toward England,",male,0.0
73735,Richard III,History,Clarence,1,4,14,"And cited up a thousand fearful times,",male,-0.9
73736,Richard III,History,Clarence,1,4,15,During the wars of York and Lancaster,male,0.0
73737,Richard III,History,Clarence,1,4,16,That had befall'n us. As we paced along,male,0.0
73738,Richard III,History,Clarence,1,4,17,"Upon the giddy footing of the hatches,",male,0.0
73739,Richard III,History,Clarence,1,4,18,"Methought that Gloucester stumbled; and, in falling,",male,0.0
73740,Richard III,History,Clarence,1,4,19,"Struck me, that thought to stay him, overboard,",male,-0.25
73741,Richard III,History,Clarence,1,4,20,Into the tumbling billows of the main.,male,0.17
73742,Richard III,History,Clarence,1,4,21,"Lord, Lord! methought, what pain it was to drown!",male,0.0
73743,Richard III,History,Clarence,1,4,22,What dreadful noise of waters in mine ears!,male,-1.0
73744,Richard III,History,Clarence,1,4,23,What ugly sights of death within mine eyes!,male,-0.88
73745,Richard III,History,Clarence,1,4,24,Methought I saw a thousand fearful wrecks;,male,-0.9
73746,Richard III,History,Clarence,1,4,25,Ten thousand men that fishes gnaw'd upon;,male,0.0
73747,Richard III,History,Clarence,1,4,26,"Wedges of gold, great anchors, heaps of pearl,",male,0.8
73748,Richard III,History,Clarence,1,4,27,"Inestimable stones, unvalued jewels,",male,0.0
73749,Richard III,History,Clarence,1,4,28,All scatter'd in the bottom of the sea:,male,0.0
73750,Richard III,History,Clarence,1,4,29,"Some lay in dead men's skulls; and, in those holes",male,-0.2
73751,Richard III,History,Clarence,1,4,30,"Where eyes did once inhabit, there were crept,",male,0.0
73752,Richard III,History,Clarence,1,4,31,"As 'twere in scorn of eyes, reflecting gems,",male,0.0
73753,Richard III,History,Clarence,1,4,32,"Which woo'd the slimy bottom of the deep,",male,0.0
73754,Richard III,History,Clarence,1,4,33,And mock'd the dead bones that lay scatter'd by.,male,-0.2
73755,Richard III,History,Brakenbury,1,4,34,Had you such leisure in the time of death,male,0.0
73756,Richard III,History,Brakenbury,1,4,35,To gaze upon the secrets of the deep?,male,0.0
73757,Richard III,History,Clarence,1,4,36,Methought I had; and often did I strive,male,0.0
73758,Richard III,History,Clarence,1,4,37,To yield the ghost: but still the envious flood,male,0.0
73759,Richard III,History,Clarence,1,4,38,"Kept in my soul, and would not let it forth",male,0.0
73760,Richard III,History,Clarence,1,4,39,"To seek the empty, vast and wandering air;",male,-0.05
73761,Richard III,History,Clarence,1,4,40,"But smother'd it within my panting bulk,",male,0.0
73762,Richard III,History,Clarence,1,4,41,Which almost burst to belch it in the sea.,male,0.0
73763,Richard III,History,Brakenbury,1,4,42,Awaked you not with this sore agony?,male,0.0
73764,Richard III,History,Clarence,1,4,43,"O, no, my dream was lengthen'd after life;",male,0.0
73765,Richard III,History,Clarence,1,4,44,"O, then began the tempest to my soul,",male,0.0
73766,Richard III,History,Clarence,1,4,45,"Who pass'd, methought, the melancholy flood,",male,0.0
73767,Richard III,History,Clarence,1,4,46,"With that grim ferryman which poets write of,",male,-1.0
73768,Richard III,History,Clarence,1,4,47,Unto the kingdom of perpetual night.,male,0.0
73769,Richard III,History,Clarence,1,4,48,"The first that there did greet my stranger soul,",male,0.25
73770,Richard III,History,Clarence,1,4,49,"Was my great father-in-law, renowned Warwick;",male,0.8
73771,Richard III,History,Clarence,1,4,50,"Who cried aloud, 'What scourge for perjury",male,0.0
73772,Richard III,History,Clarence,1,4,51,Can this dark monarchy afford false Clarence?',male,-0.28
73773,Richard III,History,Clarence,1,4,52,And so he vanish'd: then came wandering by,male,0.0
73774,Richard III,History,Clarence,1,4,53,"A shadow like an angel, with bright hair",male,0.7
73775,Richard III,History,Clarence,1,4,54,"Dabbled in blood; and he squeak'd out aloud,",male,0.0
73776,Richard III,History,Clarence,1,4,55,"'Clarence is come; false, fleeting, perjured Clarence,",male,-0.4
73777,Richard III,History,Clarence,1,4,56,That stabb'd me in the field by Tewksbury;,male,0.0
73778,Richard III,History,Clarence,1,4,57,"Seize on him, Furies, take him to your torments!'",male,0.0
73779,Richard III,History,Clarence,1,4,58,"With that, methoughts, a legion of foul fiends",male,0.0
73780,Richard III,History,Clarence,1,4,59,"Environ'd me about, and howled in mine ears",male,0.0
73781,Richard III,History,Clarence,1,4,60,"Such hideous cries, that with the very noise",male,0.1
73782,Richard III,History,Clarence,1,4,61,"I trembling waked, and for a season after",male,0.0
73783,Richard III,History,Clarence,1,4,62,"Could not believe but that I was in hell,",male,0.0
73784,Richard III,History,Clarence,1,4,63,Such terrible impression made the dream.,male,-0.5
73785,Richard III,History,Brakenbury,1,4,64,"No marvel, my lord, though it affrighted you;",male,0.0
73786,Richard III,History,Brakenbury,1,4,65,"I promise, I am afraid to hear you tell it.",male,-0.6
73787,Richard III,History,Clarence,1,4,66,"O Brakenbury, I have done those things,",male,0.0
73788,Richard III,History,Clarence,1,4,67,"Which now bear evidence against my soul,",male,0.0
73789,Richard III,History,Clarence,1,4,68,For Edward's sake; and see how he requites me!,male,0.0
73790,Richard III,History,Clarence,1,4,69,"O God! if my deep prayers cannot appease thee,",male,0.0
73791,Richard III,History,Clarence,1,4,70,"But thou wilt be avenged on my misdeeds,",male,0.0
73792,Richard III,History,Clarence,1,4,71,"Yet execute thy wrath in me alone,",male,0.0
73793,Richard III,History,Clarence,1,4,72,"O, spare my guiltless wife and my poor children!",male,-0.5
73794,Richard III,History,Clarence,1,4,73,"I pray thee, gentle keeper, stay by me;",male,0.2
73795,Richard III,History,Clarence,1,4,74,"My soul is heavy, and I fain would sleep.",male,-0.2
73796,Richard III,History,Brakenbury,1,4,75,"I will, my lord: God give your grace good rest!",male,0.88
