Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex,sentiment
84547,Hamlet,Tragedy,Lord Polonius,1,3,134,"Breathing like sanctified and pious bawds,",male,0.0
84548,Hamlet,Tragedy,Lord Polonius,1,3,135,The better to beguile. This is for all:,male,0.5
84549,Hamlet,Tragedy,Lord Polonius,1,3,136,"I would not, in plain terms, from this time forth,",male,-0.21
84550,Hamlet,Tragedy,Lord Polonius,1,3,137,"Have you so slander any moment leisure,",male,0.0
84551,Hamlet,Tragedy,Lord Polonius,1,3,138,As to give words or talk with the Lord Hamlet.,male,0.0
84552,Hamlet,Tragedy,Lord Polonius,1,3,139,"Look to't, I charge you: come your ways.",male,0.0
84553,Hamlet,Tragedy,Ophelia,1,3,140,"I shall obey, my lord.",female,0.0
84554,Hamlet,Tragedy,Hamlet,1,4,1,The air bites shrewdly; it is very cold.,male,-0.78
84555,Hamlet,Tragedy,Horatio,1,4,2,It is a nipping and an eager air.,male,0.0
84556,Hamlet,Tragedy,Hamlet,1,4,3,What hour now?,male,0.0
84557,Hamlet,Tragedy,Horatio,1,4,4,I think it lacks of twelve.,male,0.0
84558,Hamlet,Tragedy,Hamlet,1,4,5,"No, it is struck.",male,0.0
84559,Hamlet,Tragedy,Horatio,1,4,6,Indeed? I heard it not: then it draws near the season,male,0.1
84560,Hamlet,Tragedy,Horatio,1,4,7,Wherein the spirit held his wont to walk.,male,0.0
84561,Hamlet,Tragedy,Horatio,1,4,8,"What does this mean, my lord?",male,-0.31
84562,Hamlet,Tragedy,Hamlet,1,4,9,"The king doth wake to-night and takes his rouse,",male,0.0
84563,Hamlet,Tragedy,Hamlet,1,4,10,"Keeps wassail, and the swaggering up-spring reels;",male,0.0
84564,Hamlet,Tragedy,Hamlet,1,4,11,"And, as he drains his draughts of Rhenish down,",male,-0.16
84565,Hamlet,Tragedy,Hamlet,1,4,12,The kettle-drum and trumpet thus bray out,male,0.0
84566,Hamlet,Tragedy,Hamlet,1,4,13,The triumph of his pledge.,male,0.0
84567,Hamlet,Tragedy,Horatio,1,4,14,Is it a custom?,male,0.0
84568,Hamlet,Tragedy,Hamlet,1,4,15,"Ay, marry, is't:",male,0.0
84569,Hamlet,Tragedy,Hamlet,1,4,16,"But to my mind, though I am native here",male,0.0
84570,Hamlet,Tragedy,Hamlet,1,4,17,"And to the manner born, it is a custom",male,0.0
84571,Hamlet,Tragedy,Hamlet,1,4,18,More honour'd in the breach than the observance.,male,0.5
84572,Hamlet,Tragedy,Hamlet,1,4,19,This heavy-headed revel east and west,male,0.0
84573,Hamlet,Tragedy,Hamlet,1,4,20,Makes us traduced and tax'd of other nations:,male,-0.12
84574,Hamlet,Tragedy,Hamlet,1,4,21,"They clepe us drunkards, and with swinish phrase",male,0.0
84575,Hamlet,Tragedy,Hamlet,1,4,22,Soil our addition; and indeed it takes,male,0.0
84576,Hamlet,Tragedy,Hamlet,1,4,23,"From our achievements, though perform'd at height,",male,0.0
84577,Hamlet,Tragedy,Hamlet,1,4,24,The pith and marrow of our attribute.,male,0.0
84578,Hamlet,Tragedy,Hamlet,1,4,25,"So, oft it chances in particular men,",male,0.17
84579,Hamlet,Tragedy,Hamlet,1,4,26,"That for some vicious mole of nature in them,",male,-1.0
84580,Hamlet,Tragedy,Hamlet,1,4,27,"As, in their birth--wherein they are not guilty,",male,0.25
84581,Hamlet,Tragedy,Hamlet,1,4,28,Since nature cannot choose his origin--,male,0.0
84582,Hamlet,Tragedy,Hamlet,1,4,29,"By the o'ergrowth of some complexion,",male,0.0
84583,Hamlet,Tragedy,Hamlet,1,4,30,"Oft breaking down the pales and forts of reason,",male,-0.16
84584,Hamlet,Tragedy,Hamlet,1,4,31,Or by some habit that too much o'er-leavens,male,0.2
84585,Hamlet,Tragedy,Hamlet,1,4,32,"The form of plausive manners, that these men,",male,0.0
84586,Hamlet,Tragedy,Hamlet,1,4,33,"Carrying, I say, the stamp of one defect,",male,0.0
84587,Hamlet,Tragedy,Hamlet,1,4,34,"Being nature's livery, or fortune's star,--",male,0.0
84588,Hamlet,Tragedy,Hamlet,1,4,35,"Their virtues else--be they as pure as grace,",male,0.21
84589,Hamlet,Tragedy,Hamlet,1,4,36,As infinite as man may undergo--,male,0.0
84590,Hamlet,Tragedy,Hamlet,1,4,37,Shall in the general censure take corruption,male,0.05
84591,Hamlet,Tragedy,Hamlet,1,4,38,From that particular fault: the dram of eale,male,0.17
84592,Hamlet,Tragedy,Hamlet,1,4,39,Doth all the noble substance of a doubt,male,0.6
84593,Hamlet,Tragedy,Hamlet,1,4,40,To his own scandal.,male,0.6
84594,Hamlet,Tragedy,Horatio,1,4,41,"Look, my lord, it comes!",male,0.0
84595,Hamlet,Tragedy,Hamlet,1,4,42,Angels and ministers of grace defend us!,male,0.0
84596,Hamlet,Tragedy,Hamlet,1,4,43,"Be thou a spirit of health or goblin damn'd,",male,0.0
84597,Hamlet,Tragedy,Hamlet,1,4,44,"Bring with thee airs from heaven or blasts from hell,",male,0.0
84598,Hamlet,Tragedy,Hamlet,1,4,45,"Be thy intents wicked or charitable,",male,0.6
84599,Hamlet,Tragedy,Hamlet,1,4,46,Thou comest in such a questionable shape,male,-0.25
84600,Hamlet,Tragedy,Hamlet,1,4,47,"That I will speak to thee: I'll call thee Hamlet,",male,0.0
84601,Hamlet,Tragedy,Hamlet,1,4,48,"King, father, royal Dane: O, answer me!",male,0.06
84602,Hamlet,Tragedy,Hamlet,1,4,49,Let me not burst in ignorance; but tell,male,0.0
84603,Hamlet,Tragedy,Hamlet,1,4,50,"Why thy canonized bones, hearsed in death,",male,0.0
84604,Hamlet,Tragedy,Hamlet,1,4,51,"Have burst their cerements; why the sepulchre,",male,0.0
84605,Hamlet,Tragedy,Hamlet,1,4,52,"Wherein we saw thee quietly inurn'd,",male,0.0
84606,Hamlet,Tragedy,Hamlet,1,4,53,"Hath oped his ponderous and marble jaws,",male,0.0
84607,Hamlet,Tragedy,Hamlet,1,4,54,"To cast thee up again. What may this mean,",male,-0.31
84608,Hamlet,Tragedy,Hamlet,1,4,55,"That thou, dead corse, again in complete steel",male,-0.05
84609,Hamlet,Tragedy,Hamlet,1,4,56,"Revisit'st thus the glimpses of the moon,",male,0.0
84610,Hamlet,Tragedy,Hamlet,1,4,57,Making night hideous; and we fools of nature,male,0.0
84611,Hamlet,Tragedy,Hamlet,1,4,58,So horridly to shake our disposition,male,0.0
84612,Hamlet,Tragedy,Hamlet,1,4,59,With thoughts beyond the reaches of our souls?,male,0.0
84613,Hamlet,Tragedy,Hamlet,1,4,60,"Say, why is this? wherefore? what should we do?",male,0.0
84614,Hamlet,Tragedy,Horatio,1,4,61,"It beckons you to go away with it,",male,0.0
84615,Hamlet,Tragedy,Horatio,1,4,62,As if it some impartment did desire,male,0.0
84616,Hamlet,Tragedy,Horatio,1,4,63,To you alone.,male,0.0
84617,Hamlet,Tragedy,Marcellus,1,4,64,"Look, with what courteous action",male,0.35
84618,Hamlet,Tragedy,Marcellus,1,4,65,It waves you to a more removed ground:,male,0.5
84619,Hamlet,Tragedy,Marcellus,1,4,66,But do not go with it.,male,0.0
84620,Hamlet,Tragedy,Horatio,1,4,67,"No, by no means.",male,0.0
84621,Hamlet,Tragedy,Hamlet,1,4,68,It will not speak; then I will follow it.,male,0.0
84622,Hamlet,Tragedy,Horatio,1,4,69,"Do not, my lord.",male,0.0
84623,Hamlet,Tragedy,Hamlet,1,4,70,"Why, what should be the fear?",male,0.0
84624,Hamlet,Tragedy,Hamlet,1,4,71,I do not set my life in a pin's fee;,male,0.0
84625,Hamlet,Tragedy,Hamlet,1,4,72,"And for my soul, what can it do to that,",male,0.0
84626,Hamlet,Tragedy,Hamlet,1,4,73,Being a thing immortal as itself?,male,0.0
84627,Hamlet,Tragedy,Hamlet,1,4,74,It waves me forth again: I'll follow it.,male,0.0
84628,Hamlet,Tragedy,Horatio,1,4,75,"What if it tempt you toward the flood, my lord,",male,0.0
84629,Hamlet,Tragedy,Horatio,1,4,76,Or to the dreadful summit of the cliff,male,-1.0
84630,Hamlet,Tragedy,Horatio,1,4,77,"That beetles o'er his base into the sea,",male,-0.8
84631,Hamlet,Tragedy,Horatio,1,4,78,"And there assume some other horrible form,",male,-0.56
84632,Hamlet,Tragedy,Horatio,1,4,79,Which might deprive your sovereignty of reason,male,0.0
84633,Hamlet,Tragedy,Horatio,1,4,80,And draw you into madness? think of it:,male,0.0
84634,Hamlet,Tragedy,Horatio,1,4,81,"The very place puts toys of desperation,",male,0.2
84635,Hamlet,Tragedy,Horatio,1,4,82,"Without more motive, into every brain",male,0.5
84636,Hamlet,Tragedy,Horatio,1,4,83,That looks so many fathoms to the sea,male,0.5
84637,Hamlet,Tragedy,Horatio,1,4,84,And hears it roar beneath.,male,0.0
84638,Hamlet,Tragedy,Hamlet,1,4,85,It waves me still.,male,0.0
84639,Hamlet,Tragedy,Hamlet,1,4,86,Go on; I'll follow thee.,male,0.0
84640,Hamlet,Tragedy,Marcellus,1,4,87,"You shall not go, my lord.",male,0.0
84641,Hamlet,Tragedy,Hamlet,1,4,88,Hold off your hands.,male,0.0
84642,Hamlet,Tragedy,Horatio,1,4,89,Be ruled; you shall not go.,male,0.0
84643,Hamlet,Tragedy,Hamlet,1,4,90,"My fate cries out,",male,0.0
84644,Hamlet,Tragedy,Hamlet,1,4,91,And makes each petty artery in this body,male,0.0
84645,Hamlet,Tragedy,Hamlet,1,4,92,As hardy as the Nemean lion's nerve.,male,0.0
84646,Hamlet,Tragedy,Hamlet,1,4,93,"Still am I call'd. Unhand me, gentlemen.",male,0.0
84647,Hamlet,Tragedy,Hamlet,1,4,94,"By heaven, I'll make a ghost of him that lets me!",male,0.0
84648,Hamlet,Tragedy,Hamlet,1,4,95,"I say, away! Go on; I'll follow thee.",male,0.0
84649,Hamlet,Tragedy,Horatio,1,4,96,He waxes desperate with imagination.,male,-0.6
84650,Hamlet,Tragedy,Marcellus,1,4,97,Let's follow; 'tis not fit thus to obey him.,male,-0.2
84651,Hamlet,Tragedy,Horatio,1,4,98,Have after. To what issue will this come?,male,0.0
84652,Hamlet,Tragedy,Marcellus,1,4,99,Something is rotten in the state of Denmark.,male,0.0
84653,Hamlet,Tragedy,Horatio,1,4,100,Heaven will direct it.,male,0.1
84654,Hamlet,Tragedy,Marcellus,1,4,101,"Nay, let's follow him.",male,0.0
84655,Hamlet,Tragedy,Hamlet,1,5,1,Where wilt thou lead me? speak; I'll go no further.,male,0.0
84656,Hamlet,Tragedy,Ghost,1,5,2,Mark me.,male,0.0
84657,Hamlet,Tragedy,Hamlet,1,5,3,I will.,male,0.0
84658,Hamlet,Tragedy,Ghost,1,5,4,"My hour is almost come,",male,0.0
84659,Hamlet,Tragedy,Ghost,1,5,5,When I to sulphurous and tormenting flames,male,0.0
84660,Hamlet,Tragedy,Ghost,1,5,6,Must render up myself.,male,0.0
84661,Hamlet,Tragedy,Hamlet,1,5,7,"Alas, poor ghost!",male,-0.45
84662,Hamlet,Tragedy,Ghost,1,5,8,"Pity me not, but lend thy serious hearing",male,-0.22
84663,Hamlet,Tragedy,Ghost,1,5,9,To what I shall unfold.,male,0.0
84664,Hamlet,Tragedy,Hamlet,1,5,10,Speak; I am bound to hear.,male,0.0
84665,Hamlet,Tragedy,Ghost,1,5,11,"So art thou to revenge, when thou shalt hear.",male,0.0
84666,Hamlet,Tragedy,Hamlet,1,5,12,What?,male,0.0
84667,Hamlet,Tragedy,Ghost,1,5,13,"I am thy father's spirit,",male,0.0
84668,Hamlet,Tragedy,Ghost,1,5,14,"Doom'd for a certain term to walk the night,",male,0.21
84669,Hamlet,Tragedy,Ghost,1,5,15,"And for the day confined to fast in fires,",male,0.2
84670,Hamlet,Tragedy,Ghost,1,5,16,Till the foul crimes done in my days of nature,male,0.0
84671,Hamlet,Tragedy,Ghost,1,5,17,Are burnt and purged away. But that I am forbid,male,0.0
84672,Hamlet,Tragedy,Ghost,1,5,18,"To tell the secrets of my prison-house,",male,0.0
84673,Hamlet,Tragedy,Ghost,1,5,19,I could a tale unfold whose lightest word,male,0.0
84674,Hamlet,Tragedy,Ghost,1,5,20,"Would harrow up thy soul, freeze thy young blood,",male,0.1
84675,Hamlet,Tragedy,Ghost,1,5,21,"Make thy two eyes, like stars, start from their spheres,",male,0.0
84676,Hamlet,Tragedy,Ghost,1,5,22,Thy knotted and combined locks to part,male,0.0
84677,Hamlet,Tragedy,Ghost,1,5,23,"And each particular hair to stand on end,",male,0.17
84678,Hamlet,Tragedy,Ghost,1,5,24,Like quills upon the fretful porpentine:,male,0.0
84679,Hamlet,Tragedy,Ghost,1,5,25,But this eternal blazon must not be,male,0.0
84680,Hamlet,Tragedy,Ghost,1,5,26,"To ears of flesh and blood. List, list, O, list!",male,0.0
84681,Hamlet,Tragedy,Ghost,1,5,27,If thou didst ever thy dear father love--,male,0.5
84682,Hamlet,Tragedy,Hamlet,1,5,28,O God!,male,0.0
84683,Hamlet,Tragedy,Ghost,1,5,29,Revenge his foul and most unnatural murder.,male,0.5
84684,Hamlet,Tragedy,Hamlet,1,5,30,Murder!,male,0.0
84685,Hamlet,Tragedy,Ghost,1,5,31,"Murder most foul, as in the best it is;",male,0.75
84686,Hamlet,Tragedy,Ghost,1,5,32,"But this most foul, strange and unnatural.",male,0.23
84687,Hamlet,Tragedy,Hamlet,1,5,33,"Haste me to know't, that I, with wings as swift",male,0.0
84688,Hamlet,Tragedy,Hamlet,1,5,34,"As meditation or the thoughts of love,",male,0.5
84689,Hamlet,Tragedy,Hamlet,1,5,35,May sweep to my revenge.,male,0.0
84690,Hamlet,Tragedy,Ghost,1,5,36,I find thee apt;,male,0.6
84691,Hamlet,Tragedy,Ghost,1,5,37,And duller shouldst thou be than the fat weed,male,0.0
84692,Hamlet,Tragedy,Ghost,1,5,38,"That roots itself in ease on Lethe wharf,",male,0.0
84693,Hamlet,Tragedy,Ghost,1,5,39,"Wouldst thou not stir in this. Now, Hamlet, hear:",male,0.0
84694,Hamlet,Tragedy,Ghost,1,5,40,"'Tis given out that, sleeping in my orchard,",male,0.0
84695,Hamlet,Tragedy,Ghost,1,5,41,A serpent stung me; so the whole ear of Denmark,male,0.2
84696,Hamlet,Tragedy,Ghost,1,5,42,Is by a forged process of my death,male,0.0
84697,Hamlet,Tragedy,Ghost,1,5,43,"Rankly abused: but know, thou noble youth,",male,-0.1
84698,Hamlet,Tragedy,Ghost,1,5,44,The serpent that did sting thy father's life,male,0.0
84699,Hamlet,Tragedy,Ghost,1,5,45,Now wears his crown.,male,0.0
84700,Hamlet,Tragedy,Hamlet,1,5,46,O my prophetic soul! My uncle!,male,0.0
84701,Hamlet,Tragedy,Ghost,1,5,47,"Ay, that incestuous, that adulterate beast,",male,0.0
84702,Hamlet,Tragedy,Ghost,1,5,48,"With witchcraft of his wit, with traitorous gifts,--",male,0.0
84703,Hamlet,Tragedy,Ghost,1,5,49,"O wicked wit and gifts, that have the power",male,0.0
84704,Hamlet,Tragedy,Ghost,1,5,50,So to seduce!--won to his shameful lust,male,0.0
84705,Hamlet,Tragedy,Ghost,1,5,51,The will of my most seeming-virtuous queen:,male,0.5
84706,Hamlet,Tragedy,Ghost,1,5,52,"O Hamlet, what a falling-off was there!",male,0.0
84707,Hamlet,Tragedy,Ghost,1,5,53,"From me, whose love was of that dignity",male,0.5
84708,Hamlet,Tragedy,Ghost,1,5,54,That it went hand in hand even with the vow,male,0.0
84709,Hamlet,Tragedy,Ghost,1,5,55,"I made to her in marriage, and to decline",male,0.0
84710,Hamlet,Tragedy,Ghost,1,5,56,Upon a wretch whose natural gifts were poor,male,-0.15
84711,Hamlet,Tragedy,Ghost,1,5,57,To those of mine!,male,0.0
84712,Hamlet,Tragedy,Ghost,1,5,58,"But virtue, as it never will be moved,",male,0.0
84713,Hamlet,Tragedy,Ghost,1,5,59,"Though lewdness court it in a shape of heaven,",male,0.0
84714,Hamlet,Tragedy,Ghost,1,5,60,"So lust, though to a radiant angel link'd,",male,0.0
84715,Hamlet,Tragedy,Ghost,1,5,61,"Will sate itself in a celestial bed,",male,0.0
84716,Hamlet,Tragedy,Ghost,1,5,62,And prey on garbage.,male,0.0
84717,Hamlet,Tragedy,Ghost,1,5,63,"But, soft! methinks I scent the morning air;",male,0.12
84718,Hamlet,Tragedy,Ghost,1,5,64,"Brief let me be. Sleeping within my orchard,",male,0.0
84719,Hamlet,Tragedy,Ghost,1,5,65,"My custom always of the afternoon,",male,0.0
84720,Hamlet,Tragedy,Ghost,1,5,66,"Upon my secure hour thy uncle stole,",male,0.4
84721,Hamlet,Tragedy,Ghost,1,5,67,"With juice of cursed hebenon in a vial,",male,0.0
84722,Hamlet,Tragedy,Ghost,1,5,68,And in the porches of my ears did pour,male,0.0
84723,Hamlet,Tragedy,Ghost,1,5,69,The leperous distilment; whose effect,male,0.0
84724,Hamlet,Tragedy,Ghost,1,5,70,Holds such an enmity with blood of man,male,0.0
84725,Hamlet,Tragedy,Ghost,1,5,71,That swift as quicksilver it courses through,male,0.0
84726,Hamlet,Tragedy,Ghost,1,5,72,"The natural gates and alleys of the body,",male,0.1
84727,Hamlet,Tragedy,Ghost,1,5,73,And with a sudden vigour doth posset,male,0.0
84728,Hamlet,Tragedy,Ghost,1,5,74,"And curd, like eager droppings into milk,",male,0.0
84729,Hamlet,Tragedy,Ghost,1,5,75,The thin and wholesome blood: so did it mine;,male,-0.4
84730,Hamlet,Tragedy,Ghost,1,5,76,"And a most instant tetter bark'd about,",male,0.25
84731,Hamlet,Tragedy,Ghost,1,5,77,"Most lazar-like, with vile and loathsome crust,",male,0.5
84732,Hamlet,Tragedy,Ghost,1,5,78,All my smooth body.,male,0.4
84733,Hamlet,Tragedy,Ghost,1,5,79,"Thus was I, sleeping, by a brother's hand",male,0.0
84734,Hamlet,Tragedy,Ghost,1,5,80,"Of life, of crown, of queen, at once dispatch'd:",male,0.0
84735,Hamlet,Tragedy,Ghost,1,5,81,"Cut off even in the blossoms of my sin,",male,0.0
84736,Hamlet,Tragedy,Ghost,1,5,82,"Unhousel'd, disappointed, unanel'd,",male,-0.75
84737,Hamlet,Tragedy,Ghost,1,5,83,"No reckoning made, but sent to my account",male,0.0
84738,Hamlet,Tragedy,Ghost,1,5,84,With all my imperfections on my head:,male,0.0
84739,Hamlet,Tragedy,Ghost,1,5,85,"O, horrible! O, horrible! most horrible!",male,-0.62
84740,Hamlet,Tragedy,Ghost,1,5,86,"If thou hast nature in thee, bear it not;",male,0.0
84741,Hamlet,Tragedy,Ghost,1,5,87,Let not the royal bed of Denmark be,male,0.0
84742,Hamlet,Tragedy,Ghost,1,5,88,A couch for luxury and damned incest.,male,0.0
84743,Hamlet,Tragedy,Ghost,1,5,89,"But, howsoever thou pursuest this act,",male,0.0
84744,Hamlet,Tragedy,Ghost,1,5,90,"Taint not thy mind, nor let thy soul contrive",male,0.0
84745,Hamlet,Tragedy,Ghost,1,5,91,Against thy mother aught: leave her to heaven,male,0.0
84746,Hamlet,Tragedy,Ghost,1,5,92,"And to those thorns that in her bosom lodge,",male,0.0
84747,Hamlet,Tragedy,Ghost,1,5,93,To prick and sting her. Fare thee well at once!,male,0.0
84748,Hamlet,Tragedy,Ghost,1,5,94,"The glow-worm shows the matin to be near,",male,0.1
84749,Hamlet,Tragedy,Ghost,1,5,95,And 'gins to pale his uneffectual fire:,male,-0.21
84750,Hamlet,Tragedy,Ghost,1,5,96,"Adieu, adieu! Hamlet, remember me.",male,0.0
84751,Hamlet,Tragedy,Hamlet,1,5,97,O all you host of heaven! O earth! what else?,male,0.0
84752,Hamlet,Tragedy,Hamlet,1,5,98,"And shall I couple hell? O, fie! Hold, hold, my heart;",male,0.0
84753,Hamlet,Tragedy,Hamlet,1,5,99,"And you, my sinews, grow not instant old,",male,0.05
84754,Hamlet,Tragedy,Hamlet,1,5,100,But bear me stiffly up. Remember thee!,male,-0.27
84755,Hamlet,Tragedy,Hamlet,1,5,101,"Ay, thou poor ghost, while memory holds a seat",male,-0.4
84756,Hamlet,Tragedy,Hamlet,1,5,102,In this distracted globe. Remember thee!,male,0.0
84757,Hamlet,Tragedy,Hamlet,1,5,103,"Yea, from the table of my memory",male,0.0
84758,Hamlet,Tragedy,Hamlet,1,5,104,"I'll wipe away all trivial fond records,",male,0.0
84759,Hamlet,Tragedy,Hamlet,1,5,105,"All saws of books, all forms, all pressures past,",male,-0.25
84760,Hamlet,Tragedy,Hamlet,1,5,106,That youth and observation copied there;,male,0.0
84761,Hamlet,Tragedy,Hamlet,1,5,107,And thy commandment all alone shall live,male,0.14
84762,Hamlet,Tragedy,Hamlet,1,5,108,"Within the book and volume of my brain,",male,0.0
84763,Hamlet,Tragedy,Hamlet,1,5,109,"Unmix'd with baser matter: yes, by heaven!",male,0.0
84764,Hamlet,Tragedy,Hamlet,1,5,110,O most pernicious woman!,male,0.62
84765,Hamlet,Tragedy,Hamlet,1,5,111,"O villain, villain, smiling, damned villain!",male,0.0
84766,Hamlet,Tragedy,Hamlet,1,5,112,"My tables,--meet it is I set it down,",male,-0.16
84767,Hamlet,Tragedy,Hamlet,1,5,113,"That one may smile, and smile, and be a villain;",male,0.3
84768,Hamlet,Tragedy,Hamlet,1,5,114,At least I'm sure it may be so in Denmark:,male,0.1
84769,Hamlet,Tragedy,Hamlet,1,5,115,"So, uncle, there you are. Now to my word;",male,0.0
84770,Hamlet,Tragedy,Hamlet,1,5,116,"It is 'Adieu, adieu! remember me.'",male,0.0
84771,Hamlet,Tragedy,Hamlet,1,5,117,I have sworn 't.,male,0.0
84772,Hamlet,Tragedy,Marcellus,1,5,118,"[Within]  My lord, my lord,--",male,0.0
84773,Hamlet,Tragedy,Horatio,1,5,118,"[Within]  My lord, my lord,--",male,0.0
84774,Hamlet,Tragedy,Marcellus,1,5,119,"[Within]	Lord Hamlet,--",male,0.0
84775,Hamlet,Tragedy,Horatio,1,5,120,[Within]	Heaven secure him!,male,0.5
84776,Hamlet,Tragedy,Hamlet,1,5,121,So be it!,male,0.0
84777,Hamlet,Tragedy,Horatio,1,5,122,"[Within]  Hillo, ho, ho, my lord!",male,0.0
84778,Hamlet,Tragedy,Hamlet,1,5,123,"Hillo, ho, ho, boy! come, bird, come.",male,0.0
84779,Hamlet,Tragedy,Marcellus,1,5,124,"How is't, my noble lord?",male,0.6
84780,Hamlet,Tragedy,Horatio,1,5,125,"What news, my lord?",male,0.0
84781,Hamlet,Tragedy,Hamlet,1,5,126,"O, wonderful!",male,1.0
84782,Hamlet,Tragedy,Horatio,1,5,127,"Good my lord, tell it.",male,0.7
84783,Hamlet,Tragedy,Hamlet,1,5,128,No; you'll reveal it.,male,0.0
84784,Hamlet,Tragedy,Horatio,1,5,129,"Not I, my lord, by heaven.",male,0.0
84785,Hamlet,Tragedy,Marcellus,1,5,130,"Nor I, my lord.",male,0.0
84786,Hamlet,Tragedy,Hamlet,1,5,131,"How say you, then; would heart of man once think it?",male,0.0
84787,Hamlet,Tragedy,Hamlet,1,5,132,But you'll be secret?,male,-0.4
84788,Hamlet,Tragedy,Horatio,1,5,133,"Ay, by heaven, my lord.",male,0.0
84789,Hamlet,Tragedy,Marcellus,1,5,133,"Ay, by heaven, my lord.",male,0.0
84790,Hamlet,Tragedy,Hamlet,1,5,134,There's ne'er a villain dwelling in all Denmark,male,0.0
84791,Hamlet,Tragedy,Hamlet,1,5,135,But he's an arrant knave.,male,0.0
84792,Hamlet,Tragedy,Horatio,1,5,136,"There needs no ghost, my lord, come from the grave",male,0.0
84793,Hamlet,Tragedy,Horatio,1,5,137,To tell us this.,male,0.0
84794,Hamlet,Tragedy,Hamlet,1,5,138,"Why, right; you are i' the right;",male,0.29
84795,Hamlet,Tragedy,Hamlet,1,5,139,"And so, without more circumstance at all,",male,0.5
84796,Hamlet,Tragedy,Hamlet,1,5,140,I hold it fit that we shake hands and part:,male,0.4
84797,Hamlet,Tragedy,Hamlet,1,5,141,"You, as your business and desire shall point you;",male,0.0
84798,Hamlet,Tragedy,Hamlet,1,5,142,"For every man has business and desire,",male,0.0
84799,Hamlet,Tragedy,Hamlet,1,5,143,"Such as it is; and for mine own poor part,",male,0.07
84800,Hamlet,Tragedy,Hamlet,1,5,144,"Look you, I'll go pray.",male,0.0
84801,Hamlet,Tragedy,Horatio,1,5,145,"These are but wild and whirling words, my lord.",male,0.1
84802,Hamlet,Tragedy,Hamlet,1,5,146,"I'm sorry they offend you, heartily;",male,-0.5
84803,Hamlet,Tragedy,Hamlet,1,5,147,"Yes, 'faith heartily.",male,0.0
84804,Hamlet,Tragedy,Horatio,1,5,148,"There's no offence, my lord.",male,0.0
84805,Hamlet,Tragedy,Hamlet,1,5,149,"Yes, by Saint Patrick, but there is, Horatio,",male,0.0
84806,Hamlet,Tragedy,Hamlet,1,5,150,"And much offence too. Touching this vision here,",male,0.35
84807,Hamlet,Tragedy,Hamlet,1,5,151,"It is an honest ghost, that let me tell you:",male,0.6
84808,Hamlet,Tragedy,Hamlet,1,5,152,"For your desire to know what is between us,",male,0.0
84809,Hamlet,Tragedy,Hamlet,1,5,153,"O'ermaster 't as you may. And now, good friends,",male,0.7
84810,Hamlet,Tragedy,Hamlet,1,5,154,"As you are friends, scholars and soldiers,",male,0.0
84811,Hamlet,Tragedy,Hamlet,1,5,155,Give me one poor request.,male,-0.4
84812,Hamlet,Tragedy,Horatio,1,5,156,"What is't, my lord? we will.",male,0.0
84813,Hamlet,Tragedy,Hamlet,1,5,157,Never make known what you have seen to-night.,male,0.0
84814,Hamlet,Tragedy,Horatio,1,5,158,"My lord, we will not.",male,0.0
84815,Hamlet,Tragedy,Marcellus,1,5,158,"My lord, we will not.",male,0.0
84816,Hamlet,Tragedy,Hamlet,1,5,159,"Nay, but swear't.",male,0.0
84817,Hamlet,Tragedy,Horatio,1,5,160,"In faith,",male,0.0
84818,Hamlet,Tragedy,Horatio,1,5,161,"My lord, not I.",male,0.0
84819,Hamlet,Tragedy,Marcellus,1,5,162,"Nor I, my lord, in faith.",male,0.0
84820,Hamlet,Tragedy,Hamlet,1,5,163,Upon my sword.,male,0.0
84821,Hamlet,Tragedy,Marcellus,1,5,164,"We have sworn, my lord, already.",male,0.0
84822,Hamlet,Tragedy,Hamlet,1,5,165,"Indeed, upon my sword, indeed.",male,0.0
84823,Hamlet,Tragedy,Ghost,1,5,166,[Beneath]  Swear.,male,0.0
84824,Hamlet,Tragedy,Hamlet,1,5,167,"Ah, ha, boy! say'st thou so? art thou there,",male,0.0
84825,Hamlet,Tragedy,Hamlet,1,5,168,truepenny?,male,0.0
84826,Hamlet,Tragedy,Hamlet,1,5,169,Come on--you hear this fellow in the cellarage--,male,0.0
84827,Hamlet,Tragedy,Hamlet,1,5,170,Consent to swear.,male,0.0
84828,Hamlet,Tragedy,Horatio,1,5,171,"Propose the oath, my lord.",male,0.0
84829,Hamlet,Tragedy,Hamlet,1,5,172,"Never to speak of this that you have seen,",male,0.0
84830,Hamlet,Tragedy,Hamlet,1,5,173,Swear by my sword.,male,0.0
84831,Hamlet,Tragedy,Ghost,1,5,174,[Beneath]  Swear.,male,0.0
84832,Hamlet,Tragedy,Hamlet,1,5,175,Hic et ubique? then we'll shift our ground.,male,0.0
84833,Hamlet,Tragedy,Hamlet,1,5,176,"Come hither, gentlemen,",male,0.0
84834,Hamlet,Tragedy,Hamlet,1,5,177,And lay your hands again upon my sword:,male,0.0
84835,Hamlet,Tragedy,Hamlet,1,5,178,"Never to speak of this that you have heard,",male,0.0
84836,Hamlet,Tragedy,Hamlet,1,5,179,Swear by my sword.,male,0.0
84837,Hamlet,Tragedy,Ghost,1,5,180,[Beneath]  Swear.,male,0.0
84838,Hamlet,Tragedy,Hamlet,1,5,181,"Well said, old mole! canst work i' the earth so fast?",male,0.16
