Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
61925,"Henry VI, part 3",History,Edward,2,1,38,And over-shine the earth as this the world.,male
61926,"Henry VI, part 3",History,Edward,2,1,39,"Whate'er it bodes, henceforward will I bear",male
61927,"Henry VI, part 3",History,Edward,2,1,40,Upon my target three fair-shining suns.,male
61928,"Henry VI, part 3",History,Richard,2,1,41,"Nay, bear three daughters: by your leave I speak it,",male
61929,"Henry VI, part 3",History,Richard,2,1,42,You love the breeder better than the male.,male
61930,"Henry VI, part 3",History,Richard,2,1,43,"But what art thou, whose heavy looks foretell",male
61931,"Henry VI, part 3",History,Richard,2,1,44,Some dreadful story hanging on thy tongue?,male
61932,"Henry VI, part 3",History,Messenger,2,1,45,"Ah, one that was a woful looker-on",male
61933,"Henry VI, part 3",History,Messenger,2,1,46,"When as the noble Duke of York was slain,",male
61934,"Henry VI, part 3",History,Messenger,2,1,47,Your princely father and my loving lord!,male
61935,"Henry VI, part 3",History,Edward,2,1,48,"O, speak no more, for I have heard too much.",male
61936,"Henry VI, part 3",History,Richard,2,1,49,"Say how he died, for I will hear it all.",male
61937,"Henry VI, part 3",History,Messenger,2,1,50,"Environed he was with many foes,",male
61938,"Henry VI, part 3",History,Messenger,2,1,51,"And stood against them, as the hope of Troy",male
61939,"Henry VI, part 3",History,Messenger,2,1,52,Against the Greeks that would have enter'd Troy.,male
61940,"Henry VI, part 3",History,Messenger,2,1,53,But Hercules himself must yield to odds;,male
61941,"Henry VI, part 3",History,Messenger,2,1,54,"And many strokes, though with a little axe,",male
61942,"Henry VI, part 3",History,Messenger,2,1,55,Hew down and fell the hardest-timber'd oak.,male
61943,"Henry VI, part 3",History,Messenger,2,1,56,By many hands your father was subdued;,male
61944,"Henry VI, part 3",History,Messenger,2,1,57,But only slaughter'd by the ireful arm,male
61945,"Henry VI, part 3",History,Messenger,2,1,58,"Of unrelenting Clifford and the queen,",male
61946,"Henry VI, part 3",History,Messenger,2,1,59,"Who crown'd the gracious duke in high despite,",male
61947,"Henry VI, part 3",History,Messenger,2,1,60,"Laugh'd in his face; and when with grief he wept,",male
61948,"Henry VI, part 3",History,Messenger,2,1,61,The ruthless queen gave him to dry his cheeks,male
61949,"Henry VI, part 3",History,Messenger,2,1,62,A napkin steeped in the harmless blood,male
61950,"Henry VI, part 3",History,Messenger,2,1,63,"Of sweet young Rutland, by rough Clifford slain:",male
61951,"Henry VI, part 3",History,Messenger,2,1,64,"And after many scorns, many foul taunts,",male
61952,"Henry VI, part 3",History,Messenger,2,1,65,"They took his head, and on the gates of York",male
61953,"Henry VI, part 3",History,Messenger,2,1,66,"They set the same; and there it doth remain,",male
61954,"Henry VI, part 3",History,Messenger,2,1,67,The saddest spectacle that e'er I view'd.,male
61955,"Henry VI, part 3",History,Edward,2,1,68,"Sweet Duke of York, our prop to lean upon,",male
61956,"Henry VI, part 3",History,Edward,2,1,69,"Now thou art gone, we have no staff, no stay.",male
61957,"Henry VI, part 3",History,Edward,2,1,70,"O Clifford, boisterous Clifford! thou hast slain",male
61958,"Henry VI, part 3",History,Edward,2,1,71,The flower of Europe for his chivalry;,male
61959,"Henry VI, part 3",History,Edward,2,1,72,"And treacherously hast thou vanquish'd him,",male
61960,"Henry VI, part 3",History,Edward,2,1,73,For hand to hand he would have vanquish'd thee.,male
61961,"Henry VI, part 3",History,Edward,2,1,74,Now my soul's palace is become a prison:,male
61962,"Henry VI, part 3",History,Edward,2,1,75,"Ah, would she break from hence, that this my body",male
61963,"Henry VI, part 3",History,Edward,2,1,76,Might in the ground be closed up in rest!,male
61964,"Henry VI, part 3",History,Edward,2,1,77,"For never henceforth shall I joy again,",male
61965,"Henry VI, part 3",History,Edward,2,1,78,"Never, O never shall I see more joy!",male
61966,"Henry VI, part 3",History,Richard,2,1,79,I cannot weep; for all my body's moisture,male
61967,"Henry VI, part 3",History,Richard,2,1,80,Scarce serves to quench my furnace-burning heart:,male
61968,"Henry VI, part 3",History,Richard,2,1,81,Nor can my tongue unload my heart's great burthen;,male
61969,"Henry VI, part 3",History,Richard,2,1,82,For selfsame wind that I should speak withal,male
61970,"Henry VI, part 3",History,Richard,2,1,83,"Is kindling coals that fires all my breast,",male
61971,"Henry VI, part 3",History,Richard,2,1,84,And burns me up with flames that tears would quench.,male
61972,"Henry VI, part 3",History,Richard,2,1,85,To weep is to make less the depth of grief:,male
61973,"Henry VI, part 3",History,Richard,2,1,86,Tears then for babes; blows and revenge for me,male
61974,"Henry VI, part 3",History,Richard,2,1,87,"Richard, I bear thy name; I'll venge thy death,",male
61975,"Henry VI, part 3",History,Richard,2,1,88,Or die renowned by attempting it.,male
61976,"Henry VI, part 3",History,Edward,2,1,89,His name that valiant duke hath left with thee;,male
61977,"Henry VI, part 3",History,Edward,2,1,90,His dukedom and his chair with me is left.,male
61978,"Henry VI, part 3",History,Richard,2,1,91,"Nay, if thou be that princely eagle's bird,",male
61979,"Henry VI, part 3",History,Richard,2,1,92,Show thy descent by gazing 'gainst the sun:,male
61980,"Henry VI, part 3",History,Richard,2,1,93,"For chair and dukedom, throne and kingdom say;",male
61981,"Henry VI, part 3",History,Richard,2,1,94,"Either that is thine, or else thou wert not his.",male
61982,"Henry VI, part 3",History,Warwick,2,1,95,"How now, fair lords! What fare? what news abroad?",male
61983,"Henry VI, part 3",History,Richard,2,1,96,"Great Lord of Warwick, if we should recount",male
61984,"Henry VI, part 3",History,Richard,2,1,97,"Our baleful news, and at each word's deliverance",male
61985,"Henry VI, part 3",History,Richard,2,1,98,"Stab poniards in our flesh till all were told,",male
61986,"Henry VI, part 3",History,Richard,2,1,99,The words would add more anguish than the wounds.,male
61987,"Henry VI, part 3",History,Richard,2,1,100,"O valiant lord, the Duke of York is slain!",male
61988,"Henry VI, part 3",History,Edward,2,1,101,"O Warwick, Warwick! that Plantagenet,",male
61989,"Henry VI, part 3",History,Edward,2,1,102,"Which held three dearly as his soul's redemption,",male
61990,"Henry VI, part 3",History,Edward,2,1,103,Is by the stern Lord Clifford done to death.,male
61991,"Henry VI, part 3",History,Warwick,2,1,104,Ten days ago I drown'd these news in tears;,male
61992,"Henry VI, part 3",History,Warwick,2,1,105,"And now, to add more measure to your woes,",male
61993,"Henry VI, part 3",History,Warwick,2,1,106,I come to tell you things sith then befall'n.,male
61994,"Henry VI, part 3",History,Warwick,2,1,107,"After the bloody fray at Wakefield fought,",male
61995,"Henry VI, part 3",History,Warwick,2,1,108,"Where your brave father breathed his latest gasp,",male
61996,"Henry VI, part 3",History,Warwick,2,1,109,"Tidings, as swiftly as the posts could run,",male
61997,"Henry VI, part 3",History,Warwick,2,1,110,Were brought me of your loss and his depart.,male
61998,"Henry VI, part 3",History,Warwick,2,1,111,"I, then in London keeper of the king,",male
61999,"Henry VI, part 3",History,Warwick,2,1,112,"Muster'd my soldiers, gather'd flocks of friends,",male
62000,"Henry VI, part 3",History,Warwick,2,1,113,"And very well appointed, as I thought,",male
62001,"Henry VI, part 3",History,Warwick,2,1,114,"March'd toward Saint Alban's to intercept the queen,",male
62002,"Henry VI, part 3",History,Warwick,2,1,115,Bearing the king in my behalf along;,male
62003,"Henry VI, part 3",History,Warwick,2,1,116,For by my scouts I was advertised,male
62004,"Henry VI, part 3",History,Warwick,2,1,117,That she was coming with a full intent,male
62005,"Henry VI, part 3",History,Warwick,2,1,118,To dash our late decree in parliament,male
62006,"Henry VI, part 3",History,Warwick,2,1,119,Touching King Henry's oath and your succession.,male
62007,"Henry VI, part 3",History,Warwick,2,1,120,"Short tale to make, we at Saint Alban's met",male
62008,"Henry VI, part 3",History,Warwick,2,1,121,"Our battles join'd, and both sides fiercely fought:",male
62009,"Henry VI, part 3",History,Warwick,2,1,122,"But whether 'twas the coldness of the king,",male
62010,"Henry VI, part 3",History,Warwick,2,1,123,"Who look'd full gently on his warlike queen,",male
62011,"Henry VI, part 3",History,Warwick,2,1,124,That robb'd my soldiers of their heated spleen;,male
62012,"Henry VI, part 3",History,Warwick,2,1,125,Or whether 'twas report of her success;,male
62013,"Henry VI, part 3",History,Warwick,2,1,126,"Or more than common fear of Clifford's rigour,",male
62014,"Henry VI, part 3",History,Warwick,2,1,127,"Who thunders to his captives blood and death,",male
62015,"Henry VI, part 3",History,Warwick,2,1,128,"I cannot judge: but to conclude with truth,",male
62016,"Henry VI, part 3",History,Warwick,2,1,129,Their weapons like to lightning came and went;,male
62017,"Henry VI, part 3",History,Warwick,2,1,130,"Our soldiers', like the night-owl's lazy flight,",male
62018,"Henry VI, part 3",History,Warwick,2,1,131,"Or like an idle thresher with a flail,",male
62019,"Henry VI, part 3",History,Warwick,2,1,132,"Fell gently down, as if they struck their friends.",male
62020,"Henry VI, part 3",History,Warwick,2,1,133,"I cheer'd them up with justice of our cause,",male
62021,"Henry VI, part 3",History,Warwick,2,1,134,With promise of high pay and great rewards:,male
62022,"Henry VI, part 3",History,Warwick,2,1,135,"But all in vain; they had no heart to fight,",male
62023,"Henry VI, part 3",History,Warwick,2,1,136,And we in them no hope to win the day;,male
62024,"Henry VI, part 3",History,Warwick,2,1,137,So that we fled; the king unto the queen;,male
62025,"Henry VI, part 3",History,Warwick,2,1,138,"Lord George your brother, Norfolk and myself,",male
62026,"Henry VI, part 3",History,Warwick,2,1,139,"In haste, post-haste, are come to join with you:",male
62027,"Henry VI, part 3",History,Warwick,2,1,140,"For in the marches here we heard you were,",male
62028,"Henry VI, part 3",History,Warwick,2,1,141,Making another head to fight again.,male
62029,"Henry VI, part 3",History,Edward,2,1,142,"Where is the Duke of Norfolk, gentle Warwick?",male
62030,"Henry VI, part 3",History,Edward,2,1,143,And when came George from Burgundy to England?,male
62031,"Henry VI, part 3",History,Warwick,2,1,144,Some six miles off the duke is with the soldiers;,male
62032,"Henry VI, part 3",History,Warwick,2,1,145,"And for your brother, he was lately sent",male
62033,"Henry VI, part 3",History,Warwick,2,1,146,"From your kind aunt, Duchess of Burgundy,",male
62034,"Henry VI, part 3",History,Warwick,2,1,147,With aid of soldiers to this needful war.,male
62035,"Henry VI, part 3",History,Richard,2,1,148,"'Twas odds, belike, when valiant Warwick fled:",male
62036,"Henry VI, part 3",History,Richard,2,1,149,"Oft have I heard his praises in pursuit,",male
62037,"Henry VI, part 3",History,Richard,2,1,150,But ne'er till now his scandal of retire.,male
62038,"Henry VI, part 3",History,Warwick,2,1,151,"Nor now my scandal, Richard, dost thou hear;",male
62039,"Henry VI, part 3",History,Warwick,2,1,152,For thou shalt know this strong right hand of mine,male
62040,"Henry VI, part 3",History,Warwick,2,1,153,"Can pluck the diadem from faint Henry's head,",male
62041,"Henry VI, part 3",History,Warwick,2,1,154,"And wring the awful sceptre from his fist,",male
62042,"Henry VI, part 3",History,Warwick,2,1,155,Were he as famous and as bold in war,male
62043,"Henry VI, part 3",History,Warwick,2,1,156,"As he is famed for mildness, peace, and prayer.",male
62044,"Henry VI, part 3",History,Richard,2,1,157,"I know it well, Lord Warwick; blame me not:",male
62045,"Henry VI, part 3",History,Richard,2,1,158,'Tis love I bear thy glories makes me speak.,male
62046,"Henry VI, part 3",History,Richard,2,1,159,But in this troublous time what's to be done?,male
62047,"Henry VI, part 3",History,Richard,2,1,160,"Shall we go throw away our coats of steel,",male
62048,"Henry VI, part 3",History,Richard,2,1,161,"And wrap our bodies in black mourning gowns,",male
62049,"Henry VI, part 3",History,Richard,2,1,162,Numbering our Ave-Maries with our beads?,male
62050,"Henry VI, part 3",History,Richard,2,1,163,Or shall we on the helmets of our foes,male
62051,"Henry VI, part 3",History,Richard,2,1,164,Tell our devotion with revengeful arms?,male
62052,"Henry VI, part 3",History,Richard,2,1,165,"If for the last, say ay, and to it, lords.",male
62053,"Henry VI, part 3",History,Warwick,2,1,166,"Why, therefore Warwick came to seek you out;",male
62054,"Henry VI, part 3",History,Warwick,2,1,167,And therefore comes my brother Montague.,male
62055,"Henry VI, part 3",History,Warwick,2,1,168,"Attend me, lords. The proud insulting queen,",male
62056,"Henry VI, part 3",History,Warwick,2,1,169,"With Clifford and the haught Northumberland,",male
62057,"Henry VI, part 3",History,Warwick,2,1,170,"And of their feather many more proud birds,",male
62058,"Henry VI, part 3",History,Warwick,2,1,171,Have wrought the easy-melting king like wax.,male
62059,"Henry VI, part 3",History,Warwick,2,1,172,"He swore consent to your succession,",male
62060,"Henry VI, part 3",History,Warwick,2,1,173,His oath enrolled in the parliament;,male
62061,"Henry VI, part 3",History,Warwick,2,1,174,"And now to London all the crew are gone,",male
62062,"Henry VI, part 3",History,Warwick,2,1,175,To frustrate both his oath and what beside,male
62063,"Henry VI, part 3",History,Warwick,2,1,176,May make against the house of Lancaster.,male
62064,"Henry VI, part 3",History,Warwick,2,1,177,"Their power, I think, is thirty thousand strong:",male
62065,"Henry VI, part 3",History,Warwick,2,1,178,"Now, if the help of Norfolk and myself,",male
62066,"Henry VI, part 3",History,Warwick,2,1,179,"With all the friends that thou, brave Earl of March,",male
62067,"Henry VI, part 3",History,Warwick,2,1,180,"Amongst the loving Welshmen canst procure,",male
62068,"Henry VI, part 3",History,Warwick,2,1,181,"Will but amount to five and twenty thousand,",male
62069,"Henry VI, part 3",History,Warwick,2,1,182,"Why, Via! to London will we march amain,",male
62070,"Henry VI, part 3",History,Warwick,2,1,183,"And once again bestride our foaming steeds,",male
62071,"Henry VI, part 3",History,Warwick,2,1,184,And once again cry 'Charge upon our foes!',male
62072,"Henry VI, part 3",History,Warwick,2,1,185,But never once again turn back and fly.,male
62073,"Henry VI, part 3",History,Richard,2,1,186,"Ay, now methinks I hear great Warwick speak:",male
62074,"Henry VI, part 3",History,Richard,2,1,187,"Ne'er may he live to see a sunshine day,",male
62075,"Henry VI, part 3",History,Richard,2,1,188,"That cries 'Retire,' if Warwick bid him stay.",male
62076,"Henry VI, part 3",History,Edward,2,1,189,"Lord Warwick, on thy shoulder will I lean;",male
62077,"Henry VI, part 3",History,Edward,2,1,190,And when thou fail'st--as God forbid the hour!--,male
62078,"Henry VI, part 3",History,Edward,2,1,191,"Must Edward fall, which peril heaven forfend!",male
62079,"Henry VI, part 3",History,Warwick,2,1,192,"No longer Earl of March, but Duke of York:",male
62080,"Henry VI, part 3",History,Warwick,2,1,193,The next degree is England's royal throne;,male
62081,"Henry VI, part 3",History,Warwick,2,1,194,For King of England shalt thou be proclaim'd,male
62082,"Henry VI, part 3",History,Warwick,2,1,195,In every borough as we pass along;,male
62083,"Henry VI, part 3",History,Warwick,2,1,196,And he that throws not up his cap for joy,male
62084,"Henry VI, part 3",History,Warwick,2,1,197,Shall for the fault make forfeit of his head.,male
62085,"Henry VI, part 3",History,Warwick,2,1,198,"King Edward, valiant Richard, Montague,",male
62086,"Henry VI, part 3",History,Warwick,2,1,199,"Stay we no longer, dreaming of renown,",male
62087,"Henry VI, part 3",History,Warwick,2,1,200,"But sound the trumpets, and about our task.",male
62088,"Henry VI, part 3",History,Richard,2,1,201,"Then, Clifford, were thy heart as hard as steel,",male
62089,"Henry VI, part 3",History,Richard,2,1,202,"As thou hast shown it flinty by thy deeds,",male
62090,"Henry VI, part 3",History,Richard,2,1,203,"I come to pierce it, or to give thee mine.",male
62091,"Henry VI, part 3",History,Edward,2,1,204,Then strike up drums: God and Saint George for us!,male
62092,"Henry VI, part 3",History,Warwick,2,1,205,How now! what news?,male
62093,"Henry VI, part 3",History,Messenger,2,1,206,"The Duke of Norfolk sends you word by me,",male
62094,"Henry VI, part 3",History,Messenger,2,1,207,The queen is coming with a puissant host;,male
62095,"Henry VI, part 3",History,Messenger,2,1,208,And craves your company for speedy counsel.,male
62096,"Henry VI, part 3",History,Warwick,2,1,209,"Why then it sorts, brave warriors, let's away.",male
62097,"Henry VI, part 3",History,Queen Margaret,2,2,1,"Welcome, my lord, to this brave town of York.",female
62098,"Henry VI, part 3",History,Queen Margaret,2,2,2,Yonder's the head of that arch-enemy,female
62099,"Henry VI, part 3",History,Queen Margaret,2,2,3,That sought to be encompass'd with your crown:,female
62100,"Henry VI, part 3",History,Queen Margaret,2,2,4,"Doth not the object cheer your heart, my lord?",female
62101,"Henry VI, part 3",History,King Henry Vi,2,2,5,"Ay, as the rocks cheer them that fear their wreck:",male
62102,"Henry VI, part 3",History,King Henry Vi,2,2,6,"To see this sight, it irks my very soul.",male
62103,"Henry VI, part 3",History,King Henry Vi,2,2,7,"Withhold revenge, dear God! 'tis not my fault,",male
62104,"Henry VI, part 3",History,King Henry Vi,2,2,8,Nor wittingly have I infringed my vow.,male
62105,"Henry VI, part 3",History,Clifford,2,2,9,"My gracious liege, this too much lenity",male
62106,"Henry VI, part 3",History,Clifford,2,2,10,And harmful pity must be laid aside.,male
62107,"Henry VI, part 3",History,Clifford,2,2,11,To whom do lions cast their gentle looks?,male
62108,"Henry VI, part 3",History,Clifford,2,2,12,Not to the beast that would usurp their den.,male
62109,"Henry VI, part 3",History,Clifford,2,2,13,Whose hand is that the forest bear doth lick?,male
62110,"Henry VI, part 3",History,Clifford,2,2,14,Not his that spoils her young before her face.,male
62111,"Henry VI, part 3",History,Clifford,2,2,15,Who 'scapes the lurking serpent's mortal sting?,male
62112,"Henry VI, part 3",History,Clifford,2,2,16,Not he that sets his foot upon her back.,male
62113,"Henry VI, part 3",History,Clifford,2,2,17,"The smallest worm will turn being trodden on,",male
62114,"Henry VI, part 3",History,Clifford,2,2,18,And doves will peck in safeguard of their brood.,male
62115,"Henry VI, part 3",History,Clifford,2,2,19,"Ambitious York doth level at thy crown,",male
62116,"Henry VI, part 3",History,Clifford,2,2,20,Thou smiling while he knit his angry brows:,male
62117,"Henry VI, part 3",History,Clifford,2,2,21,"He, but a duke, would have his son a king,",male
62118,"Henry VI, part 3",History,Clifford,2,2,22,"And raise his issue, like a loving sire;",male
62119,"Henry VI, part 3",History,Clifford,2,2,23,"Thou, being a king, blest with a goodly son,",male
62120,"Henry VI, part 3",History,Clifford,2,2,24,"Didst yield consent to disinherit him,",male
62121,"Henry VI, part 3",History,Clifford,2,2,25,Which argued thee a most unloving father.,male
62122,"Henry VI, part 3",History,Clifford,2,2,26,Unreasonable creatures feed their young;,male
62123,"Henry VI, part 3",History,Clifford,2,2,27,"And though man's face be fearful to their eyes,",male
62124,"Henry VI, part 3",History,Clifford,2,2,28,"Yet, in protection of their tender ones,",male
62125,"Henry VI, part 3",History,Clifford,2,2,29,"Who hath not seen them, even with those wings",male
62126,"Henry VI, part 3",History,Clifford,2,2,30,"Which sometime they have used with fearful flight,",male
62127,"Henry VI, part 3",History,Clifford,2,2,31,"Make war with him that climb'd unto their nest,",male
62128,"Henry VI, part 3",History,Clifford,2,2,32,Offer their own lives in their young's defence?,male
62129,"Henry VI, part 3",History,Clifford,2,2,33,"For shame, my liege, make them your precedent!",male
62130,"Henry VI, part 3",History,Clifford,2,2,34,Were it not pity that this goodly boy,male
62131,"Henry VI, part 3",History,Clifford,2,2,35,"Should lose his birthright by his father's fault,",male
62132,"Henry VI, part 3",History,Clifford,2,2,36,"And long hereafter say unto his child,",male
62133,"Henry VI, part 3",History,Clifford,2,2,37,'What my great-grandfather and his grandsire got,male
62134,"Henry VI, part 3",History,Clifford,2,2,38,My careless father fondly gave away'?,male
62135,"Henry VI, part 3",History,Clifford,2,2,39,"Ah, what a shame were this! Look on the boy;",male
62136,"Henry VI, part 3",History,Clifford,2,2,40,"And let his manly face, which promiseth",male
62137,"Henry VI, part 3",History,Clifford,2,2,41,"Successful fortune, steel thy melting heart",male
62138,"Henry VI, part 3",History,Clifford,2,2,42,To hold thine own and leave thine own with him.,male
62139,"Henry VI, part 3",History,King Henry Vi,2,2,43,"Full well hath Clifford play'd the orator,",male
62140,"Henry VI, part 3",History,King Henry Vi,2,2,44,Inferring arguments of mighty force.,male
62141,"Henry VI, part 3",History,King Henry Vi,2,2,45,"But, Clifford, tell me, didst thou never hear",male
62142,"Henry VI, part 3",History,King Henry Vi,2,2,46,That things ill-got had ever bad success?,male
62143,"Henry VI, part 3",History,King Henry Vi,2,2,47,And happy always was it for that son,male
62144,"Henry VI, part 3",History,King Henry Vi,2,2,48,Whose father for his hoarding went to hell?,male
62145,"Henry VI, part 3",History,King Henry Vi,2,2,49,I'll leave my son my virtuous deeds behind;,male
62146,"Henry VI, part 3",History,King Henry Vi,2,2,50,And would my father had left me no more!,male
62147,"Henry VI, part 3",History,King Henry Vi,2,2,51,For all the rest is held at such a rate,male
62148,"Henry VI, part 3",History,King Henry Vi,2,2,52,As brings a thousand-fold more care to keep,male
62149,"Henry VI, part 3",History,King Henry Vi,2,2,53,Than in possession and jot of pleasure.,male
62150,"Henry VI, part 3",History,King Henry Vi,2,2,54,"Ah, cousin York! would thy best friends did know",male
62151,"Henry VI, part 3",History,King Henry Vi,2,2,55,How it doth grieve me that thy head is here!,male
62152,"Henry VI, part 3",History,Queen Margaret,2,2,56,"My lord, cheer up your spirits: our foes are nigh,",female
62153,"Henry VI, part 3",History,Queen Margaret,2,2,57,And this soft courage makes your followers faint.,female
62154,"Henry VI, part 3",History,Queen Margaret,2,2,58,You promised knighthood to our forward son:,female
62155,"Henry VI, part 3",History,Queen Margaret,2,2,59,"Unsheathe your sword, and dub him presently.",female
62156,"Henry VI, part 3",History,Queen Margaret,2,2,60,"Edward, kneel down.",female
62157,"Henry VI, part 3",History,King Henry Vi,2,2,61,"Edward Plantagenet, arise a knight;",male
62158,"Henry VI, part 3",History,King Henry Vi,2,2,62,"And learn this lesson, draw thy sword in right.",male
62159,"Henry VI, part 3",History,Prince,2,2,63,"My gracious father, by your kingly leave,",male
62160,"Henry VI, part 3",History,Prince,2,2,64,"I'll draw it as apparent to the crown,",male
62161,"Henry VI, part 3",History,Prince,2,2,65,And in that quarrel use it to the death.,male
62162,"Henry VI, part 3",History,Clifford,2,2,66,"Why, that is spoken like a toward prince.",male
62163,"Henry VI, part 3",History,Messenger,2,2,67,"Royal commanders, be in readiness:",male
62164,"Henry VI, part 3",History,Messenger,2,2,68,For with a band of thirty thousand men,male
62165,"Henry VI, part 3",History,Messenger,2,2,69,"Comes Warwick, backing of the Duke of York;",male
62166,"Henry VI, part 3",History,Messenger,2,2,70,"And in the towns, as they do march along,",male
62167,"Henry VI, part 3",History,Messenger,2,2,71,"Proclaims him king, and many fly to him:",male
62168,"Henry VI, part 3",History,Messenger,2,2,72,"Darraign your battle, for they are at hand.",male
62169,"Henry VI, part 3",History,Clifford,2,2,73,I would your highness would depart the field:,male
62170,"Henry VI, part 3",History,Clifford,2,2,74,The queen hath best success when you are absent.,male
62171,"Henry VI, part 3",History,Queen Margaret,2,2,75,"Ay, good my lord, and leave us to our fortune.",female
62172,"Henry VI, part 3",History,King Henry Vi,2,2,76,"Why, that's my fortune too; therefore I'll stay.",male
62173,"Henry VI, part 3",History,Northumberland,2,2,77,Be it with resolution then to fight.,male
62174,"Henry VI, part 3",History,Prince Edward,2,2,78,"My royal father, cheer these noble lords",male
62175,"Henry VI, part 3",History,Prince Edward,2,2,79,And hearten those that fight in your defence:,male
62176,"Henry VI, part 3",History,Prince Edward,2,2,80,"Unsheathe your sword, good father; cry 'Saint George!'",male
62177,"Henry VI, part 3",History,Edward,2,2,81,"Now, perjured Henry! wilt thou kneel for grace,",male
62178,"Henry VI, part 3",History,Edward,2,2,82,And set thy diadem upon my head;,male
62179,"Henry VI, part 3",History,Edward,2,2,83,Or bide the mortal fortune of the field?,male
62180,"Henry VI, part 3",History,Queen Margaret,2,2,84,"Go, rate thy minions, proud insulting boy!",female
62181,"Henry VI, part 3",History,Queen Margaret,2,2,85,Becomes it thee to be thus bold in terms,female
62182,"Henry VI, part 3",History,Queen Margaret,2,2,86,Before thy sovereign and thy lawful king?,female
62183,"Henry VI, part 3",History,Edward,2,2,87,"I am his king, and he should bow his knee;",male
62184,"Henry VI, part 3",History,Edward,2,2,88,I was adopted heir by his consent:,male
62185,"Henry VI, part 3",History,Edward,2,2,89,"Since when, his oath is broke; for, as I hear,",male
62186,"Henry VI, part 3",History,Edward,2,2,90,"You, that are king, though he do wear the crown,",male
62187,"Henry VI, part 3",History,Edward,2,2,91,"Have caused him, by new act of parliament,",male
62188,"Henry VI, part 3",History,Edward,2,2,92,"To blot out me, and put his own son in.",male
62189,"Henry VI, part 3",History,Clifford,2,2,93,And reason too:,male
62190,"Henry VI, part 3",History,Clifford,2,2,94,Who should succeed the father but the son?,male
62191,"Henry VI, part 3",History,Richard,2,2,95,"Are you there, butcher? O, I cannot speak!",male
62192,"Henry VI, part 3",History,Clifford,2,2,96,"Ay, crook-back, here I stand to answer thee,",male
62193,"Henry VI, part 3",History,Clifford,2,2,97,Or any he the proudest of thy sort.,male
62194,"Henry VI, part 3",History,Richard,2,2,98,"'Twas you that kill'd young Rutland, was it not?",male
62195,"Henry VI, part 3",History,Clifford,2,2,99,"Ay, and old York, and yet not satisfied.",male
62196,"Henry VI, part 3",History,Richard,2,2,100,"For God's sake, lords, give signal to the fight.",male
62197,"Henry VI, part 3",History,Warwick,2,2,101,"What say'st thou, Henry, wilt thou yield the crown?",male
62198,"Henry VI, part 3",History,Queen Margaret,2,2,102,"Why, how now, long-tongued Warwick! dare you speak?",female
62199,"Henry VI, part 3",History,Queen Margaret,2,2,103,"When you and I met at Saint Alban's last,",female
62200,"Henry VI, part 3",History,Queen Margaret,2,2,104,Your legs did better service than your hands.,female
62201,"Henry VI, part 3",History,Warwick,2,2,105,"Then 'twas my turn to fly, and now 'tis thine.",male
62202,"Henry VI, part 3",History,Clifford,2,2,106,"You said so much before, and yet you fled.",male
62203,"Henry VI, part 3",History,Warwick,2,2,107,"'Twas not your valour, Clifford, drove me thence.",male
62204,"Henry VI, part 3",History,Northumberland,2,2,108,"No, nor your manhood that durst make you stay.",male
62205,"Henry VI, part 3",History,Richard,2,2,109,"Northumberland, I hold thee reverently.",male
62206,"Henry VI, part 3",History,Richard,2,2,110,Break off the parley; for scarce I can refrain,male
62207,"Henry VI, part 3",History,Richard,2,2,111,The execution of my big-swoln heart,male
62208,"Henry VI, part 3",History,Richard,2,2,112,"Upon that Clifford, that cruel child-killer.",male
62209,"Henry VI, part 3",History,Clifford,2,2,113,"I slew thy father, call'st thou him a child?",male
62210,"Henry VI, part 3",History,Richard,2,2,114,"Ay, like a dastard and a treacherous coward,",male
62211,"Henry VI, part 3",History,Richard,2,2,115,As thou didst kill our tender brother Rutland;,male
62212,"Henry VI, part 3",History,Richard,2,2,116,But ere sunset I'll make thee curse the deed.,male
62213,"Henry VI, part 3",History,King Henry Vi,2,2,117,"Have done with words, my lords, and hear me speak.",male
62214,"Henry VI, part 3",History,Queen Margaret,2,2,118,"Defy them then, or else hold close thy lips.",female
62215,"Henry VI, part 3",History,King Henry Vi,2,2,119,"I prithee, give no limits to my tongue:",male
62216,"Henry VI, part 3",History,King Henry Vi,2,2,120,"I am a king, and privileged to speak.",male
62217,"Henry VI, part 3",History,Clifford,2,2,121,"My liege, the wound that bred this meeting here",male
62218,"Henry VI, part 3",History,Clifford,2,2,122,Cannot be cured by words; therefore be still.,male
62219,"Henry VI, part 3",History,Richard,2,2,123,"Then, executioner, unsheathe thy sword:",male
62220,"Henry VI, part 3",History,Richard,2,2,124,"By him that made us all, I am resolved",male
62221,"Henry VI, part 3",History,Richard,2,2,125,that Clifford's manhood lies upon his tongue.,male
62222,"Henry VI, part 3",History,Edward,2,2,126,"Say, Henry, shall I have my right, or no?",male
62223,"Henry VI, part 3",History,Edward,2,2,127,"A thousand men have broke their fasts to-day,",male
62224,"Henry VI, part 3",History,Edward,2,2,128,That ne'er shall dine unless thou yield the crown.,male
62225,"Henry VI, part 3",History,Warwick,2,2,129,"If thou deny, their blood upon thy head;",male
62226,"Henry VI, part 3",History,Warwick,2,2,130,For York in justice puts his armour on.,male
62227,"Henry VI, part 3",History,Prince Edward,2,2,131,"If that be right which Warwick says is right,",male
